Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Tanzania,Dodoma,2025-05-01 12:00:00,25.0,61,1019.0,Sunny,3.5000280000000004
Tanzania,Dodoma,2025-05-02 12:00:00,26.0,58,1019.0,Partly cloudy,3.6111400000000002
Tanzania,Dodoma,2025-05-03 12:00:00,27.1,58,1019.0,Partly cloudy,2.8889120000000004
Tanzania,Dodoma,2025-05-04 11:45:00,26.2,61,1019.0,Partly cloudy,2.805578
Tanzania,Dodoma,2025-05-05 12:00:00,25.0,57,1021.0,Partly cloudy,2.111128
Tanzania,Dodoma,2025-05-06 12:00:00,25.4,57,1022.0,Partly cloudy,2.111128
Tanzania,Dodoma,2025-05-07 11:45:00,22.9,62,1018.0,Patchy rain nearby,1.694458
Tanzania,Dodoma,2025-05-08 11:45:00,26.3,51,1021.0,Partly Cloudy,2.111128
Tanzania,Dodoma,2025-05-09 12:15:00,25.4,61,1021.0,Partly cloudy,3.1944700000000004
Tanzania,Dodoma,2025-05-10 12:00:00,24.5,59,1016.0,Patchy rain nearby,3.5000280000000004
Tanzania,Dodoma,2025-05-11 11:45:00,23.5,66,1017.0,Patchy rain nearby,2.50002
Tanzania,Dodoma,2025-05-12 12:15:00,25.1,61,1022.0,Partly cloudy,3.8055860000000004
Tanzania,Dodoma,2025-05-13 12:15:00,24.1,61,1023.0,Partly cloudy,3.6111400000000002
Tanzania,Dodoma,2025-05-14 12:15:00,25.3,51,1016.0,Patchy rain nearby,3.388916
Tanzania,Dodoma,2025-05-15 12:00:00,25.5,49,1017.0,Patchy rain nearby,3.6944740000000005
Tanzania,Dodoma,2025-05-16 12:00:00,24.3,61,1021.0,Partly cloudy,3.8055860000000004
Tanzania,Dodoma,2025-05-17 11:45:00,25.0,57,1021.0,Partly cloudy,3.8889200000000006
Tanzania,Dodoma,2025-05-18 11:45:00,26.2,54,1019.0,Sunny,4.694482
Tanzania,Dodoma,2025-05-19 12:00:00,24.0,65,1020.0,Partly cloudy,3.8889200000000006
Tanzania,Dodoma,2025-05-20 12:00:00,26.4,49,1014.0,Patchy rain nearby,3.388916
Tanzania,Dodoma,2025-05-21 11:45:00,25.2,54,1016.0,Partly Cloudy,3.8889200000000006
Tanzania,Dodoma,2025-05-22 11:45:00,25.2,55,1017.0,Partly Cloudy,4.000032000000001
Tanzania,Dodoma,2025-05-23 12:00:00,26.0,54,1022.0,Partly cloudy,3.5000280000000004
Tanzania,Dodoma,2025-05-24 11:45:00,23.0,56,1018.0,Patchy rain nearby,2.3055740000000005
Tanzania,Dodoma,2025-05-25 11:30:00,22.2,53,1023.0,Sunny,3.111136
Tanzania,Dodoma,2025-05-26 12:00:00,25.3,46,1018.0,Sunny,4.194478
Tanzania,Dodoma,2025-05-27 12:00:00,26.0,48,1018.0,Patchy rain nearby,4.111144
Tanzania,Dodoma,2025-05-28 11:45:00,24.4,52,1020.0,Partly Cloudy,3.8055860000000004
Tanzania,Dodoma,2025-05-29 11:45:00,24.0,54,1020.0,Partly Cloudy,3.1944700000000004
Tanzania,Dodoma,2025-05-30 12:00:00,24.0,47,1025.0,Sunny,3.6944740000000005
Tanzania,Dodoma,2025-05-31 11:45:00,24.1,47,1024.0,Sunny,2.6111320000000005
