Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Macedonia,Skopje,2025-06-01 10:45:00,25.3,44,1021.0,Sunny,1.0000080000000002
Macedonia,Skopje,2025-06-02 11:00:00,26.3,39,1021.0,Sunny,1.3889
Macedonia,Skopje,2025-06-03 11:00:00,27.1,42,1020.0,Sunny,1.11112
Macedonia,Skopje,2025-06-04 11:00:00,30.1,40,1020.0,Patchy rain nearby,1.0000080000000002
Macedonia,Skopje,2025-06-05 10:45:00,30.1,43,1019.0,Sunny,1.3055660000000002
Macedonia,Skopje,2025-06-06 11:00:00,30.3,46,1019.0,Sunny,1.3889
Macedonia,Skopje,2025-06-07 10:45:00,28.2,45,1019.0,Sunny,1.1944540000000001
Macedonia,Skopje,2025-06-08 10:45:00,30.2,43,1017.0,Sunny,1.0000080000000002
Macedonia,Skopje,2025-06-09 11:00:00,27.3,48,1019.0,Sunny,3.8055860000000004
Macedonia,Skopje,2025-06-10 11:00:00,27.4,32,1021.0,Sunny,1.0000080000000002
Macedonia,Skopje,2025-06-11 11:00:00,30.2,43,1015.0,Sunny,1.0000080000000002
Macedonia,Skopje,2025-06-12 10:45:00,29.0,31,1018.0,Sunny,1.694458
Macedonia,Skopje,2025-06-13 11:00:00,30.0,33,1020.0,Sunny,2.50002
Macedonia,Skopje,2025-06-14 11:00:00,28.3,28,1021.0,Sunny,2.6944660000000002
Macedonia,Skopje,2025-06-15 10:45:00,28.4,30,1020.0,Sunny,1.3055660000000002
Macedonia,Skopje,2025-06-16 11:00:00,28.3,35,1018.0,Sunny,1.694458
Macedonia,Skopje,2025-06-17 11:00:00,30.0,38,1019.0,Sunny,1.0000080000000002
Macedonia,Skopje,2025-06-18 11:15:00,30.0,46,1021.0,Patchy rain nearby,1.3055660000000002
Macedonia,Skopje,2025-06-19 11:00:00,30.2,43,1019.0,Sunny,1.0000080000000002
Macedonia,Skopje,2025-06-20 11:00:00,22.3,78,1020.0,Partly cloudy,1.694458
Macedonia,Skopje,2025-06-21 10:45:00,27.1,30,1020.0,Sunny,3.388916
Macedonia,Skopje,2025-06-22 10:30:00,27.2,30,1022.0,Sunny,1.0000080000000002
Macedonia,Skopje,2025-06-23 11:00:00,29.1,31,1020.0,Sunny,1.0000080000000002
Macedonia,Skopje,2025-06-24 10:45:00,29.2,35,1016.0,Sunny,1.0000080000000002
Macedonia,Skopje,2025-06-25 10:45:00,33.2,34,1017.0,Sunny,1.0000080000000002
Macedonia,Skopje,2025-06-26 11:00:00,35.0,35,1016.0,Sunny,1.3889
Macedonia,Skopje,2025-06-27 11:00:00,34.3,32,1015.0,Sunny,1.0000080000000002
Macedonia,Skopje,2025-06-28 10:45:00,29.4,45,1018.0,Partly cloudy,6.388940000000001
Macedonia,Skopje,2025-06-29 10:30:00,29.3,35,1019.0,Sunny,5.805602
Macedonia,Skopje,2025-06-30 11:00:00,33.4,32,1017.0,Sunny,3.6944740000000005
