Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Macedonia,Skopje,2025-05-01 10:45:00,24.3,41,1018.0,Sunny,3.5000280000000004
Macedonia,Skopje,2025-05-02 11:00:00,23.1,47,1020.0,Sunny,1.8889040000000001
Macedonia,Skopje,2025-05-03 11:00:00,22.1,46,1019.0,Sunny,1.3889
Macedonia,Skopje,2025-05-04 10:45:00,22.1,43,1013.0,Cloudy,1.0000080000000002
Macedonia,Skopje,2025-05-05 11:00:00,20.3,49,1010.0,Partly cloudy,2.3055740000000005
Macedonia,Skopje,2025-05-06 11:00:00,17.2,72,1013.0,Light drizzle,2.0000160000000005
Macedonia,Skopje,2025-05-07 10:45:00,18.3,77,1013.0,Partly cloudy,1.0000080000000002
Macedonia,Skopje,2025-05-08 10:45:00,20.4,60,1010.0,Partly Cloudy,2.805578
Macedonia,Skopje,2025-05-09 11:15:00,21.4,43,1016.0,Partly Cloudy,1.611124
Macedonia,Skopje,2025-05-10 11:00:00,20.2,43,1018.0,Partly Cloudy,3.111136
Macedonia,Skopje,2025-05-11 10:45:00,21.1,43,1016.0,Sunny,1.8889040000000001
Macedonia,Skopje,2025-05-12 11:00:00,20.1,60,1012.0,Partly cloudy,1.3889
Macedonia,Skopje,2025-05-13 11:15:00,16.3,55,1015.0,Partly cloudy,1.694458
Macedonia,Skopje,2025-05-14 11:15:00,20.3,32,1018.0,Sunny,1.1944540000000001
Macedonia,Skopje,2025-05-15 11:00:00,19.3,52,1014.0,Sunny,2.50002
Macedonia,Skopje,2025-05-16 11:00:00,12.3,94,1007.0,Overcast,2.6944660000000002
Macedonia,Skopje,2025-05-18 10:45:00,14.4,82,1019.0,Sunny,1.0000080000000002
Macedonia,Skopje,2025-05-19 11:00:00,22.1,41,1019.0,Patchy rain nearby,2.0000160000000005
Macedonia,Skopje,2025-05-20 11:00:00,22.0,46,1020.0,Patchy rain nearby,1.1944540000000001
Macedonia,Skopje,2025-05-21 10:45:00,19.4,64,1017.0,Partly cloudy,1.11112
Macedonia,Skopje,2025-05-22 10:45:00,23.1,57,1013.0,Partly cloudy,1.3889
Macedonia,Skopje,2025-05-23 11:00:00,25.3,41,1011.0,Patchy rain nearby,1.5000120000000003
Macedonia,Skopje,2025-05-24 10:45:00,13.2,94,1014.0,Light rain,1.8889040000000001
Macedonia,Skopje,2025-05-25 10:30:00,11.1,94,1013.0,Moderate rain,2.6944660000000002
Macedonia,Skopje,2025-05-26 11:00:00,21.1,38,1014.0,Sunny,4.3055900000000005
Macedonia,Skopje,2025-05-27 11:00:00,22.3,43,1016.0,Partly cloudy,3.388916
Macedonia,Skopje,2025-05-28 10:45:00,22.3,43,1016.0,Partly Cloudy,2.3889080000000003
Macedonia,Skopje,2025-05-29 10:45:00,21.4,49,1014.0,Partly cloudy,1.3055660000000002
Macedonia,Skopje,2025-05-30 11:00:00,18.2,56,1018.0,Partly cloudy,4.611148000000001
Macedonia,Skopje,2025-05-31 10:45:00,23.1,41,1021.0,Partly Cloudy,2.111128
