Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Cambodia,Phnom Penh,2025-02-01 17:30:00,32.8,26,1006.0,Sunny,2.111128
Cambodia,Phnom Penh,2025-02-02 17:15:00,32.2,52,1005.0,Partly cloudy,1.0000080000000002
Cambodia,Phnom Penh,2025-02-03 17:30:00,33.0,53,1007.0,Partly cloudy,3.3055820000000002
Cambodia,Phnom Penh,2025-02-04 17:30:00,33.2,41,1008.0,Partly cloudy,4.388924
Cambodia,Phnom Penh,2025-02-05 17:30:00,32.1,38,1007.0,Partly cloudy,2.111128
Cambodia,Phnom Penh,2025-02-06 17:15:00,32.1,38,1006.0,Partly cloudy,2.3055740000000005
Cambodia,Phnom Penh,2025-02-07 17:30:00,32.2,38,1009.0,Partly cloudy,1.611124
Cambodia,Phnom Penh,2025-02-08 17:30:00,33.3,32,1008.0,Partly cloudy,5.611156
Cambodia,Phnom Penh,2025-02-09 17:30:00,31.2,36,1008.0,Partly cloudy,5.3889320000000005
Cambodia,Phnom Penh,2025-02-10 17:30:00,31.2,43,1009.0,Partly cloudy,5.00004
Cambodia,Phnom Penh,2025-02-11 17:15:00,32.3,46,1008.0,Partly cloudy,4.500036000000001
Cambodia,Phnom Penh,2025-02-12 17:15:00,34.4,44,1008.0,Partly cloudy,1.0000080000000002
Cambodia,Phnom Penh,2025-02-13 17:15:00,33.4,47,1007.0,Partly cloudy,4.3055900000000005
Cambodia,Phnom Penh,2025-02-14 17:00:00,32.3,63,1006.0,Partly cloudy,3.8889200000000006
Cambodia,Phnom Penh,2025-02-15 17:15:00,35.2,50,1005.0,Partly cloudy,2.3055740000000005
Cambodia,Phnom Penh,2025-02-16 17:15:00,34.2,53,1007.0,Partly cloudy,2.6111320000000005
Cambodia,Phnom Penh,2025-02-17 17:15:00,34.3,41,1009.0,Partly cloudy,1.0000080000000002
Cambodia,Phnom Penh,2025-02-18 17:15:00,34.4,41,1009.0,Partly cloudy,1.0000080000000002
Cambodia,Phnom Penh,2025-02-19 17:15:00,33.0,49,1008.0,Partly cloudy,2.0000160000000005
Cambodia,Phnom Penh,2025-02-20 17:00:00,33.2,49,1008.0,Partly cloudy,2.3055740000000005
Cambodia,Phnom Penh,2025-02-21 17:00:00,34.4,50,1009.0,Partly cloudy,4.3055900000000005
Cambodia,Phnom Penh,2025-02-22 17:15:00,35.2,42,1009.0,Partly cloudy,3.5000280000000004
Cambodia,Phnom Penh,2025-02-23 17:00:00,33.3,56,1010.0,Partly cloudy,4.805594000000001
Cambodia,Phnom Penh,2025-02-24 17:00:00,28.3,84,1011.0,Light rain,4.194478
Cambodia,Phnom Penh,2025-02-25 17:00:00,35.1,42,1011.0,Partly cloudy,4.888928000000001
Cambodia,Phnom Penh,2025-02-26 16:45:00,32.3,52,1011.0,Partly cloudy,3.0000240000000007
Cambodia,Phnom Penh,2025-02-27 16:45:00,35.1,42,1008.0,Partly cloudy,1.694458
Cambodia,Phnom Penh,2025-02-28 17:00:00,35.3,47,1008.0,Partly cloudy,2.50002
