Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Cambodia,Phnom Penh,2025-06-01 15:45:00,36.2,53,1005.0,Partly cloudy,6.000048000000001
Cambodia,Phnom Penh,2025-06-02 16:00:00,34.3,63,1005.0,Partly cloudy,8.500068
Cambodia,Phnom Penh,2025-06-03 16:00:00,33.0,59,1005.0,Partly cloudy,4.611148000000001
Cambodia,Phnom Penh,2025-06-04 15:45:00,27.3,100,1005.0,Light rain,3.111136
Cambodia,Phnom Penh,2025-06-05 15:45:00,33.1,67,1005.0,Overcast,2.8889120000000004
Cambodia,Phnom Penh,2025-06-06 15:45:00,30.1,89,1004.0,Moderate or heavy rain with thunder,4.000032000000001
Cambodia,Phnom Penh,2025-06-07 15:45:00,29.4,94,1004.0,Partly cloudy,3.388916
Cambodia,Phnom Penh,2025-06-08 16:00:00,34.1,56,1003.0,Partly cloudy,7.111168000000001
Cambodia,Phnom Penh,2025-06-09 16:00:00,34.0,63,1002.0,Partly cloudy,8.194510000000001
Cambodia,Phnom Penh,2025-06-10 16:00:00,32.3,71,1002.0,Light rain,8.88896
Cambodia,Phnom Penh,2025-06-11 15:45:00,26.1,100,1004.0,Light rain,8.388956
Cambodia,Phnom Penh,2025-06-12 15:45:00,29.2,89,1004.0,Partly cloudy,7.000056000000001
Cambodia,Phnom Penh,2025-06-13 16:00:00,31.4,75,1005.0,Partly cloudy,7.611172000000001
Cambodia,Phnom Penh,2025-06-14 16:00:00,32.2,75,1006.0,Partly cloudy,7.611172000000001
Cambodia,Phnom Penh,2025-06-15 15:45:00,35.4,60,1005.0,Partly cloudy,2.6944660000000002
Cambodia,Phnom Penh,2025-06-16 15:45:00,35.3,53,1005.0,Partly cloudy,1.0000080000000002
Cambodia,Phnom Penh,2025-06-17 16:00:00,33.3,75,1005.0,Partly cloudy,1.3889
Cambodia,Phnom Penh,2025-06-18 16:15:00,29.1,100,1004.0,Patchy light rain with thunder,1.694458
Cambodia,Phnom Penh,2025-06-19 16:00:00,34.3,67,1005.0,Partly cloudy,2.3055740000000005
Cambodia,Phnom Penh,2025-06-20 16:00:00,35.3,63,1004.0,Partly cloudy,2.194462
Cambodia,Phnom Penh,2025-06-21 15:45:00,33.0,71,1003.0,Partly cloudy,6.194494000000001
Cambodia,Phnom Penh,2025-06-22 15:45:00,29.4,94,1006.0,Partly cloudy,8.305622
Cambodia,Phnom Penh,2025-06-23 16:00:00,31.1,71,1004.0,Partly cloudy,6.888944000000001
Cambodia,Phnom Penh,2025-06-24 16:00:00,32.3,75,1004.0,Overcast,5.305598000000001
Cambodia,Phnom Penh,2025-06-25 16:00:00,35.1,56,1004.0,Partly cloudy,3.6111400000000002
Cambodia,Phnom Penh,2025-06-26 16:00:00,33.2,67,1005.0,Partly cloudy,5.888936
Cambodia,Phnom Penh,2025-06-27 15:45:00,33.0,67,1005.0,Partly cloudy,4.888928000000001
Cambodia,Phnom Penh,2025-06-28 15:45:00,29.2,100,1006.0,Partly cloudy,7.000056000000001
Cambodia,Phnom Penh,2025-06-29 15:15:00,30.1,70,1004.0,Partly cloudy,5.888936
Cambodia,Phnom Penh,2025-06-30 15:45:00,34.4,56,1003.0,Partly cloudy,4.3055900000000005
