Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
San Marino,San Marino,2025-06-01 10:45:00,23.1,69,1018.0,Sunny,2.0000160000000005
San Marino,San Marino,2025-06-02 11:00:00,27.4,45,1017.0,Sunny,3.6944740000000005
San Marino,San Marino,2025-06-03 11:00:00,24.4,41,1020.0,Sunny,4.694482
San Marino,San Marino,2025-06-04 11:00:00,27.2,39,1017.0,Sunny,2.8889120000000004
San Marino,San Marino,2025-06-05 10:45:00,24.1,47,1016.0,Partly cloudy,3.3055820000000002
San Marino,San Marino,2025-06-06 11:00:00,26.3,51,1017.0,Sunny,2.6944660000000002
San Marino,San Marino,2025-06-07 10:45:00,27.3,51,1016.0,Sunny,2.8889120000000004
San Marino,San Marino,2025-06-08 11:00:00,28.4,45,1012.0,Sunny,3.8055860000000004
San Marino,San Marino,2025-06-09 11:00:00,25.4,47,1018.0,Sunny,3.5000280000000004
San Marino,San Marino,2025-06-10 11:00:00,24.0,65,1019.0,Sunny,2.194462
San Marino,San Marino,2025-06-11 11:00:00,26.1,61,1015.0,Sunny,3.111136
San Marino,San Marino,2025-06-12 10:45:00,25.2,69,1017.0,Sunny,3.111136
San Marino,San Marino,2025-06-13 11:00:00,27.2,62,1019.0,Sunny,2.50002
San Marino,San Marino,2025-06-14 11:00:00,26.3,65,1019.0,Sunny,2.194462
San Marino,San Marino,2025-06-15 10:45:00,28.1,62,1018.0,Sunny,2.8889120000000004
San Marino,San Marino,2025-06-16 11:00:00,28.0,62,1015.0,Sunny,4.000032000000001
San Marino,San Marino,2025-06-17 11:00:00,19.3,94,1017.0,Moderate rain,7.305614000000001
San Marino,San Marino,2025-06-18 11:15:00,25.2,57,1021.0,Sunny,3.8889200000000006
San Marino,San Marino,2025-06-19 11:15:00,25.3,65,1019.0,Sunny,2.0000160000000005
San Marino,San Marino,2025-06-20 11:00:00,27.3,62,1018.0,Sunny,3.8055860000000004
San Marino,San Marino,2025-06-21 11:00:00,27.1,39,1020.0,Sunny,6.388940000000001
San Marino,San Marino,2025-06-22 10:45:00,25.1,69,1020.0,Sunny,1.8889040000000001
San Marino,San Marino,2025-06-23 11:00:00,27.2,70,1017.0,Sunny,2.50002
San Marino,San Marino,2025-06-24 10:45:00,27.1,58,1015.0,Sunny,2.3889080000000003
San Marino,San Marino,2025-06-25 10:45:00,29.0,58,1015.0,Sunny,2.805578
San Marino,San Marino,2025-06-26 11:00:00,29.3,58,1014.0,Sunny,2.111128
San Marino,San Marino,2025-06-27 10:45:00,27.2,84,1018.0,Partly cloudy,3.6111400000000002
San Marino,San Marino,2025-06-28 10:45:00,28.1,58,1021.0,Sunny,3.1944700000000004
San Marino,San Marino,2025-06-29 10:45:00,28.3,70,1021.0,Sunny,3.6944740000000005
San Marino,San Marino,2025-06-30 11:00:00,29.2,55,1018.0,Sunny,3.3055820000000002
