Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Haiti,Port-Au-Prince,2025-04-01 05:30:00,17.7,87,1015.0,Clear,1.694458
Haiti,Port-Au-Prince,2025-04-02 05:00:00,19.7,89,1017.0,Clear,2.0000160000000005
Haiti,Port-Au-Prince,2025-04-03 05:00:00,19.7,90,1018.0,Clear,3.0000240000000007
Haiti,Port-Au-Prince,2025-04-04 05:15:00,14.9,88,1019.0,Clear,3.1944700000000004
Haiti,Port-Au-Prince,2025-04-05 05:00:00,16.3,89,1019.0,Clear,2.50002
Haiti,Port-Au-Prince,2025-04-06 05:00:00,16.7,93,1017.0,Clear,2.3889080000000003
Haiti,Port-Au-Prince,2025-04-07 05:15:00,18.7,92,1015.0,Clear,1.8055700000000001
Haiti,Port-Au-Prince,2025-04-08 05:15:00,16.4,96,1015.0,Partly Cloudy,1.8055700000000001
Haiti,Port-Au-Prince,2025-04-09 05:15:00,17.6,87,1016.0,Clear,1.5000120000000003
Haiti,Port-Au-Prince,2025-04-10 05:15:00,20.2,82,1015.0,Partly Cloudy,1.3889
Haiti,Port-Au-Prince,2025-04-11 05:00:00,22.7,87,1014.0,Partly Cloudy,1.0000080000000002
Haiti,Port-Au-Prince,2025-04-12 05:15:00,20.6,94,1014.0,Mist,1.11112
Haiti,Port-Au-Prince,2025-04-13 05:00:00,22.5,91,1014.0,Overcast,1.1944540000000001
Haiti,Port-Au-Prince,2025-04-14 05:30:00,22.7,94,1017.0,Overcast,1.8889040000000001
Haiti,Port-Au-Prince,2025-04-15 05:15:00,19.8,94,1015.0,Mist,2.50002
Haiti,Port-Au-Prince,2025-04-16 05:00:00,22.7,93,1015.0,Cloudy,1.5000120000000003
Haiti,Port-Au-Prince,2025-04-17 04:45:00,18.1,85,1014.0,Clear,1.0000080000000002
Haiti,Port-Au-Prince,2025-04-18 05:15:00,20.4,97,1016.0,Mist,2.0000160000000005
Haiti,Port-Au-Prince,2025-04-19 05:00:00,22.2,89,1016.0,Partly Cloudy,2.3889080000000003
Haiti,Port-Au-Prince,2025-04-20 04:45:00,21.1,91,1017.0,Partly Cloudy,2.3889080000000003
Haiti,Port-Au-Prince,2025-04-21 05:15:00,16.1,96,1015.0,Mist,2.50002
Haiti,Port-Au-Prince,2025-04-22 05:00:00,17.7,92,1014.0,Partly Cloudy,2.111128
Haiti,Port-Au-Prince,2025-04-23 05:00:00,20.4,90,1013.0,Partly Cloudy,2.111128
Haiti,Port-Au-Prince,2025-04-24 05:00:00,20.4,95,1013.0,Mist,1.3055660000000002
Haiti,Port-Au-Prince,2025-04-25 04:45:00,19.7,95,1012.0,Mist,1.694458
Haiti,Port-Au-Prince,2025-04-26 05:00:00,20.7,95,1013.0,Mist,1.611124
Haiti,Port-Au-Prince,2025-04-27 04:45:00,19.2,96,1013.0,Mist,1.611124
Haiti,Port-Au-Prince,2025-04-28 05:30:00,19.6,94,1015.0,Mist,1.5000120000000003
Haiti,Port-Au-Prince,2025-04-29 04:45:00,22.2,95,1014.0,Mist,1.694458
Haiti,Port-Au-Prince,2025-04-30 04:45:00,21.4,96,1013.0,Mist,1.611124
