Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Uruguay,Montevideo,2024-05-16 05:45:00,6.0,87,1014.0,Clear,2.50002
Uruguay,Montevideo,2024-05-16 11:15:00,12.0,71,1014.0,Sunny,2.50002
Uruguay,Montevideo,2024-05-17 13:15:00,14.0,67,1017.0,Partly cloudy,4.194478
Uruguay,Montevideo,2024-05-18 11:30:00,12.0,62,1026.0,Partly cloudy,5.305598000000001
Uruguay,Montevideo,2024-05-19 11:15:00,11.0,87,1026.0,Overcast,3.111136
Uruguay,Montevideo,2024-05-20 11:45:00,11.0,71,1022.0,Sunny,3.6111400000000002
Uruguay,Montevideo,2024-05-21 11:45:00,13.0,88,1018.0,Partly cloudy,4.194478
Uruguay,Montevideo,2024-05-22 11:15:00,14.0,100,1016.0,Overcast,3.111136
Uruguay,Montevideo,2024-05-23 11:00:00,14.0,72,1017.0,Overcast,5.611156
Uruguay,Montevideo,2024-05-24 11:30:00,10.0,71,1022.0,Partly cloudy,6.694498000000001
Uruguay,Montevideo,2024-05-25 11:15:00,10.0,66,1029.0,Partly cloudy,5.611156
Uruguay,Montevideo,2024-05-26 11:15:00,10.0,62,1030.0,Partly cloudy,4.194478
Uruguay,Montevideo,2024-05-27 11:30:00,11.0,100,1026.0,Moderate rain,5.305598000000001
Uruguay,Montevideo,2024-05-28 11:45:00,15.0,77,1026.0,Partly cloudy,5.305598000000001
Uruguay,Montevideo,2024-05-29 11:15:00,13.0,82,1027.0,Sunny,3.111136
Uruguay,Montevideo,2024-05-30 11:00:00,13.0,88,1025.0,Partly cloudy,1.8889040000000001
Uruguay,Montevideo,2024-05-31 11:15:00,14.0,77,1024.0,Sunny,4.194478
