Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Romania,Bucharest,2024-06-01 17:15:00,32.0,32,1013.0,Sunny,4.194478
Romania,Bucharest,2024-06-02 17:00:00,31.0,29,1015.0,Sunny,7.194502
Romania,Bucharest,2024-06-03 17:15:00,33.0,32,1012.0,Sunny,1.0000080000000002
Romania,Bucharest,2024-06-04 17:15:00,32.0,41,1009.0,Sunny,1.0000080000000002
Romania,Bucharest,2024-06-05 17:15:00,31.0,27,1011.0,Sunny,5.305598000000001
Romania,Bucharest,2024-06-06 17:00:00,31.0,31,1016.0,Sunny,1.0000080000000002
Romania,Bucharest,2024-06-07 17:00:00,32.4,30,1015.0,Sunny,2.50002
Romania,Bucharest,2024-06-08 17:15:00,17.3,94,1014.0,Light rain shower,8.611180000000001
Romania,Bucharest,2024-06-09 17:15:00,33.3,32,1008.0,Sunny,1.0000080000000002
Romania,Bucharest,2024-06-10 17:15:00,35.2,32,1005.0,Sunny,5.305598000000001
Romania,Bucharest,2024-06-11 17:00:00,34.3,26,1006.0,Sunny,5.305598000000001
Romania,Bucharest,2024-06-12 17:15:00,30.1,38,1011.0,Sunny,1.8889040000000001
Romania,Bucharest,2024-06-13 17:00:00,33.3,32,1011.0,Sunny,4.694482
Romania,Bucharest,2024-06-14 17:00:00,22.8,55,1010.0,Patchy rain nearby,5.194486
Romania,Bucharest,2024-06-15 17:00:00,26.3,41,1010.0,Sunny,2.194462
Romania,Bucharest,2024-06-16 16:45:00,30.6,27,1010.0,Sunny,3.111136
Romania,Bucharest,2024-06-17 17:00:00,33.4,30,1013.0,Sunny,1.0000080000000002
Romania,Bucharest,2024-06-18 17:00:00,33.4,39,1017.0,Sunny,2.50002
Romania,Bucharest,2024-06-19 16:45:00,36.2,25,1016.0,Sunny,1.694458
Romania,Bucharest,2024-06-20 16:45:00,37.2,26,1014.0,Sunny,2.50002
Romania,Bucharest,2024-06-21 16:45:00,31.3,36,1017.0,Sunny,1.0000080000000002
Romania,Bucharest,2024-06-22 16:45:00,34.1,30,1011.0,Sunny,3.6111400000000002
Romania,Bucharest,2024-06-23 16:45:00,34.1,25,1009.0,Sunny,4.194478
Romania,Bucharest,2024-06-24 16:45:00,32.2,41,1012.0,Sunny,5.611156
Romania,Bucharest,2024-06-25 16:15:00,32.2,32,1014.0,Sunny,3.0000240000000007
Romania,Bucharest,2024-06-26 16:30:00,32.2,36,1016.0,Sunny,4.194478
Romania,Bucharest,2024-06-27 16:15:00,32.3,28,1012.0,Sunny,4.694482
Romania,Bucharest,2024-06-28 16:15:00,31.2,26,1013.0,Sunny,4.694482
Romania,Bucharest,2024-06-29 15:45:00,33.2,30,1016.0,Sunny,1.0000080000000002
Romania,Bucharest,2024-06-30 16:30:00,36.2,24,1014.0,Sunny,1.0000080000000002
