Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Niger,Niamey,2025-03-01 10:45:00,30.4,12,1012.0,Overcast,5.194486
Niger,Niamey,2025-03-02 11:00:00,32.2,12,1012.0,Sunny,7.388948000000001
Niger,Niamey,2025-03-03 11:00:00,34.4,13,1011.0,Sunny,8.111176
Niger,Niamey,2025-03-04 10:45:00,34.3,12,1009.0,Sunny,5.805602
Niger,Niamey,2025-03-05 10:45:00,33.4,9,1010.0,Overcast,9.000072000000001
Niger,Niamey,2025-03-06 10:45:00,34.3,8,1011.0,Overcast,8.500068
Niger,Niamey,2025-03-07 10:45:00,35.1,12,1011.0,Overcast,6.388940000000001
Niger,Niamey,2025-03-08 10:45:00,34.2,12,1010.0,Overcast,6.694498000000001
Niger,Niamey,2025-03-09 10:45:00,37.3,12,1009.0,Sunny,4.500036000000001
Niger,Niamey,2025-03-10 10:45:00,34.3,20,1010.0,Sunny,4.000032000000001
Niger,Niamey,2025-03-11 10:45:00,35.1,23,1011.0,Sunny,1.0000080000000002
Niger,Niamey,2025-03-12 10:45:00,34.2,30,1010.0,Overcast,1.3055660000000002
Niger,Niamey,2025-03-13 10:45:00,35.3,18,1009.0,Sunny,3.388916
Niger,Niamey,2025-03-14 10:45:00,36.3,22,1010.0,Sunny,1.694458
Niger,Niamey,2025-03-15 10:45:00,34.3,34,1013.0,Sunny,2.194462
Niger,Niamey,2025-03-16 10:45:00,37.2,9,1012.0,Sunny,4.000032000000001
Niger,Niamey,2025-03-17 10:30:00,37.3,8,1011.0,Overcast,5.888936
Niger,Niamey,2025-03-18 10:45:00,34.2,9,1009.0,Sunny,4.500036000000001
Niger,Niamey,2025-03-19 10:30:00,36.3,9,1011.0,Sunny,5.111152
Niger,Niamey,2025-03-20 10:45:00,35.2,8,1013.0,Sunny,6.888944000000001
Niger,Niamey,2025-03-21 10:30:00,34.1,10,1013.0,Overcast,6.194494000000001
Niger,Niamey,2025-03-22 10:30:00,35.1,17,1013.0,Overcast,7.6945060000000005
Niger,Niamey,2025-03-23 10:45:00,33.8,11,1012.0,Sunny,8.611180000000001
Niger,Niamey,2025-03-24 10:45:00,33.3,8,1014.0,Sunny,8.000064000000002
Niger,Niamey,2025-03-25 10:30:00,34.1,9,1012.0,Sunny,4.694482
Niger,Niamey,2025-03-26 10:30:00,31.1,18,1009.0,Overcast,4.3055900000000005
Niger,Niamey,2025-03-27 10:15:00,33.3,41,1009.0,Sunny,6.111160000000001
Niger,Niamey,2025-03-28 10:30:00,34.1,11,1009.0,Sunny,3.111136
Niger,Niamey,2025-03-29 10:30:00,35.3,9,1009.0,Sunny,3.3055820000000002
Niger,Niamey,2025-03-30 10:30:00,31.2,9,1008.0,Overcast,5.888936
Niger,Niamey,2025-03-31 10:15:00,35.2,8,1010.0,Overcast,8.388956
