Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Somalia,Mogadishu,2025-02-01 13:30:00,28.1,70,1010.0,Sunny,11.000088000000002
Somalia,Mogadishu,2025-02-02 13:15:00,28.2,70,1010.0,Partly cloudy,11.1112
Somalia,Mogadishu,2025-02-03 13:30:00,29.0,66,1009.0,Overcast,11.805650000000002
Somalia,Mogadishu,2025-02-04 13:30:00,28.1,64,1011.0,Sunny,11.000088000000002
Somalia,Mogadishu,2025-02-05 13:30:00,29.4,70,1010.0,Partly cloudy,9.888968000000002
Somalia,Mogadishu,2025-02-06 13:15:00,28.4,74,1010.0,Partly cloudy,9.805634
Somalia,Mogadishu,2025-02-07 13:15:00,29.3,75,1010.0,Sunny,7.6945060000000005
Somalia,Mogadishu,2025-02-08 13:30:00,28.2,79,1010.0,Partly cloudy,7.111168000000001
Somalia,Mogadishu,2025-02-09 13:30:00,28.4,74,1009.0,Sunny,6.888944000000001
Somalia,Mogadishu,2025-02-10 13:30:00,28.2,74,1009.0,Partly cloudy,9.111184
Somalia,Mogadishu,2025-02-11 13:15:00,29.3,75,1011.0,Partly cloudy,10.500084000000001
Somalia,Mogadishu,2025-02-12 13:15:00,30.2,66,1012.0,Partly cloudy,9.388964
Somalia,Mogadishu,2025-02-13 13:30:00,29.2,70,1012.0,Sunny,8.88896
Somalia,Mogadishu,2025-02-14 13:00:00,29.3,75,1012.0,Sunny,8.805626
Somalia,Mogadishu,2025-02-15 13:15:00,29.0,75,1012.0,Partly cloudy,8.88896
Somalia,Mogadishu,2025-02-16 13:15:00,28.6,61,1010.0,Sunny,9.611188000000002
Somalia,Mogadishu,2025-02-17 13:15:00,29.3,70,1012.0,Sunny,8.805626
Somalia,Mogadishu,2025-02-18 13:15:00,29.1,70,1012.0,Partly cloudy,8.88896
Somalia,Mogadishu,2025-02-19 13:15:00,29.3,70,1012.0,Partly cloudy,9.194518
Somalia,Mogadishu,2025-02-20 13:00:00,29.1,75,1011.0,Partly cloudy,9.888968000000002
Somalia,Mogadishu,2025-02-21 13:00:00,29.0,75,1011.0,Sunny,9.30563
Somalia,Mogadishu,2025-02-22 13:00:00,31.4,63,1012.0,Partly cloudy,8.88896
Somalia,Mogadishu,2025-02-23 13:15:00,30.3,66,1013.0,Partly cloudy,9.500076000000002
Somalia,Mogadishu,2025-02-24 13:00:00,29.4,75,1014.0,Partly cloudy,8.805626
Somalia,Mogadishu,2025-02-25 13:00:00,30.0,70,1013.0,Sunny,8.500068
Somalia,Mogadishu,2025-02-26 13:00:00,29.2,75,1013.0,Partly cloudy,9.30563
Somalia,Mogadishu,2025-02-27 12:45:00,30.1,61,1012.0,Sunny,8.611180000000001
Somalia,Mogadishu,2025-02-28 13:00:00,29.2,79,1012.0,Partly cloudy,7.888952000000001
