Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Bulgaria,Sofia,2024-08-01 15:15:00,33.5,13,1011.0,Sunny,1.3889
Bulgaria,Bogot,2024-08-01 15:15:00,36.8,11,1010.0,Sunny,1.694458
Bulgaria,Sofia,2024-08-02 15:15:00,35.3,13,1007.0,Sunny,1.0000080000000002
Bulgaria,Bogot,2024-08-02 15:15:00,38.7,10,1005.0,Sunny,2.3889080000000003
Bulgaria,Sofia,2024-08-03 15:30:00,30.3,34,1005.0,Patchy rain nearby,1.694458
Bulgaria,Bogot,2024-08-03 15:30:00,33.3,34,1003.0,Moderate rain at times,9.000072000000001
Bulgaria,Sofia,2024-08-04 15:30:00,29.1,20,1009.0,Sunny,5.694490000000001
Bulgaria,Bogot,2024-08-04 15:30:00,31.8,22,1007.0,Sunny,8.194510000000001
Bulgaria,Sofia,2024-08-05 15:15:00,28.4,30,1010.0,Partly Cloudy,4.194478
Bulgaria,Bogot,2024-08-05 15:30:00,29.7,34,1010.0,Sunny,3.8889200000000006
Bulgaria,Sofia,2024-08-06 15:15:00,28.6,27,1010.0,Sunny,5.888936
Bulgaria,Bogot,2024-08-06 15:15:00,31.1,21,1008.0,Partly Cloudy,9.388964
Bulgaria,Sofia,2024-08-07 15:00:00,30.9,20,1012.0,Sunny,1.0000080000000002
Bulgaria,Bogot,2024-08-07 15:00:00,32.0,22,1012.0,Sunny,3.111136
Bulgaria,Sofia,2024-08-08 15:15:00,32.8,20,1011.0,Sunny,1.3889
Bulgaria,Bogot,2024-08-08 15:15:00,34.9,19,1011.0,Sunny,3.0000240000000007
Bulgaria,Sofia,2024-08-09 15:30:00,30.4,26,1013.0,Sunny,4.805594000000001
Bulgaria,Bogot,2024-08-09 15:30:00,32.6,24,1012.0,Patchy rain nearby,6.6111640000000005
Bulgaria,Sofia,2024-08-10 15:30:00,31.1,24,1016.0,Sunny,4.500036000000001
Bulgaria,Bogot,2024-08-10 15:30:00,33.8,24,1015.0,Sunny,3.3055820000000002
Bulgaria,Sofia,2024-08-11 15:15:00,33.6,20,1016.0,Sunny,2.805578
Bulgaria,Bogot,2024-08-11 15:15:00,36.7,18,1016.0,Sunny,1.0000080000000002
Bulgaria,Sofia,2024-08-12 15:30:00,34.9,20,1013.0,Sunny,1.8055700000000001
Bulgaria,Bogot,2024-08-12 15:30:00,38.3,17,1011.0,Sunny,1.3889
Bulgaria,Sofia,2024-08-13 15:30:00,37.3,15,1010.0,Sunny,1.5000120000000003
Bulgaria,Bogot,2024-08-13 15:30:00,40.7,14,1008.0,Sunny,2.3055740000000005
Bulgaria,Sofia,2024-08-14 15:30:00,36.1,22,1014.0,Sunny,6.111160000000001
Bulgaria,Bogot,2024-08-14 15:30:00,40.9,13,1009.0,Sunny,3.8055860000000004
Bulgaria,Sofia,2024-08-15 15:15:00,36.4,24,1016.0,Partly cloudy,1.0000080000000002
Bulgaria,Bogot,2024-08-15 15:15:00,39.3,18,1012.0,Sunny,3.6111400000000002
Bulgaria,Sofia,2024-08-16 15:15:00,27.2,48,1017.0,Moderate or heavy rain with thunder,5.305598000000001
Bulgaria,Bogot,2024-08-16 15:15:00,38.9,18,1011.0,Sunny,4.000032000000001
Bulgaria,Sofia,2024-08-17 15:15:00,35.4,27,1013.0,Moderate or heavy rain with thunder,1.0000080000000002
Bulgaria,Bogot,2024-08-17 15:15:00,38.4,19,1009.0,Sunny,3.6944740000000005
Bulgaria,Sofia,2024-08-18 15:00:00,33.1,32,1011.0,Sunny,1.0000080000000002
Bulgaria,Bogot,2024-08-18 15:00:00,37.0,15,1007.0,Sunny,4.3055900000000005
Bulgaria,Sofia,2024-08-19 15:30:00,32.1,30,1010.0,Partly cloudy,1.0000080000000002
Bulgaria,Bogot,2024-08-19 15:30:00,35.7,11,1007.0,Sunny,3.8055860000000004
Bulgaria,Sofia,2024-08-20 15:15:00,21.4,78,1014.0,Moderate rain,3.6111400000000002
Bulgaria,Bogot,2024-08-20 15:15:00,22.1,60,1011.0,Patchy rain nearby,1.0000080000000002
Bulgaria,Sofia,2024-08-21 15:15:00,29.1,40,1010.0,Partly cloudy,1.0000080000000002
Bulgaria,Bogot,2024-08-21 15:15:00,34.2,24,1006.0,Partly Cloudy,2.3889080000000003
Bulgaria,Sofia,2024-08-22 15:00:00,30.0,38,1013.0,Partly cloudy,3.111136
Bulgaria,Bogot,2024-08-22 15:00:00,35.0,22,1008.0,Partly Cloudy,3.0000240000000007
Bulgaria,Sofia,2024-08-23 15:15:00,32.1,20,1017.0,Sunny,3.111136
Bulgaria,Bogot,2024-08-23 15:15:00,35.7,18,1013.0,Sunny,2.805578
