Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Botswana,Gaborone,2024-08-01 14:15:00,20.6,46,1021.0,Sunny,5.694490000000001
Botswana,Gaborone,2024-08-02 14:15:00,26.3,19,1018.0,Sunny,3.111136
Botswana,Gaborone,2024-08-03 14:30:00,28.5,15,1017.0,Sunny,3.5000280000000004
Botswana,Gaborone,2024-08-04 14:30:00,31.3,9,1012.0,Sunny,7.805618000000001
Botswana,Gaborone,2024-08-05 14:30:00,23.5,10,1018.0,Sunny,3.0000240000000007
Botswana,Gaborone,2024-08-06 14:15:00,21.3,38,1019.0,Sunny,3.8055860000000004
Botswana,Gaborone,2024-08-07 14:00:00,25.2,23,1016.0,Sunny,3.0000240000000007
Botswana,Gaborone,2024-08-08 14:15:00,28.1,20,1014.0,Sunny,3.3055820000000002
Botswana,Gaborone,2024-08-09 14:30:00,28.2,4,1015.0,Sunny,3.1944700000000004
Botswana,Gaborone,2024-08-10 14:30:00,28.8,5,1016.0,Sunny,2.3889080000000003
Botswana,Gaborone,2024-08-11 14:15:00,31.2,4,1013.0,Sunny,4.3055900000000005
Botswana,Gaborone,2024-08-12 14:30:00,27.5,9,1015.0,Sunny,3.0000240000000007
Botswana,Gaborone,2024-08-13 14:30:00,28.7,14,1014.0,Sunny,3.8055860000000004
Botswana,Gaborone,2024-08-14 14:30:00,26.4,5,1017.0,Sunny,5.111152
Botswana,Gaborone,2024-08-15 14:15:00,26.5,6,1020.0,Sunny,1.611124
Botswana,Gaborone,2024-08-16 14:15:00,26.1,12,1020.0,Sunny,3.111136
Botswana,Gaborone,2024-08-17 14:15:00,27.9,10,1019.0,Sunny,1.694458
Botswana,Gaborone,2024-08-18 14:00:00,28.3,10,1020.0,Sunny,1.611124
Botswana,Gaborone,2024-08-19 14:30:00,29.4,8,1020.0,Sunny,3.5000280000000004
Botswana,Gaborone,2024-08-20 14:15:00,26.3,17,1023.0,Sunny,3.1944700000000004
Botswana,Gaborone,2024-08-21 14:15:00,27.1,11,1020.0,Sunny,1.11112
Botswana,Gaborone,2024-08-22 14:00:00,29.6,7,1016.0,Sunny,2.111128
Botswana,Gaborone,2024-08-23 14:15:00,23.8,30,1022.0,Sunny,5.611156
Botswana,Gaborone,2024-08-24 14:00:00,24.6,22,1020.0,Sunny,4.388924
Botswana,Gaborone,2024-08-25 14:00:00,28.1,17,1018.0,Sunny,1.8889040000000001
Botswana,Gaborone,2024-08-26 14:15:00,30.4,11,1015.0,Sunny,1.11112
Botswana,Gaborone,2024-08-27 14:15:00,32.6,7,1011.0,Sunny,3.8889200000000006
Botswana,Gaborone,2024-08-28 14:30:00,29.5,7,1013.0,Sunny,4.194478
Botswana,Gaborone,2024-08-29 14:00:00,27.8,8,1016.0,Sunny,1.0000080000000002
Botswana,Gaborone,2024-08-30 14:15:00,18.8,50,1025.0,Partly Cloudy,6.6111640000000005
Botswana,Gaborone,2024-08-31 14:00:00,23.6,30,1024.0,Sunny,5.805602
