Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Andorra,Andorra La Vella,2025-02-01 11:30:00,0.9,66,1021.0,Overcast,1.0000080000000002
Andorra,Andorra La Vella,2025-02-02 11:15:00,0.5,73,1019.0,Cloudy,1.611124
Andorra,Andorra La Vella,2025-02-03 11:30:00,3.3,56,1024.0,Sunny,2.6111320000000005
Andorra,Andorra La Vella,2025-02-04 11:30:00,7.0,29,1024.0,Sunny,1.0000080000000002
Andorra,Andorra La Vella,2025-02-05 11:30:00,6.2,32,1032.0,Sunny,3.111136
Andorra,Andorra La Vella,2025-02-06 11:15:00,7.4,23,1027.0,Sunny,1.0000080000000002
Andorra,Andorra La Vella,2025-02-07 11:30:00,1.3,65,1020.0,Sunny,3.3055820000000002
Andorra,Andorra La Vella,2025-02-08 11:30:00,-2.6,76,1021.0,Sunny,3.8055860000000004
Andorra,Andorra La Vella,2025-02-09 11:15:00,3.3,57,1024.0,Partly Cloudy,1.0000080000000002
Andorra,Andorra La Vella,2025-02-10 11:30:00,3.4,96,1023.0,Mist,2.0000160000000005
Andorra,Andorra La Vella,2025-02-11 11:30:00,2.4,97,1019.0,Light snow showers,2.3889080000000003
Andorra,Andorra La Vella,2025-02-12 11:30:00,2.9,94,1016.0,Moderate snow,1.1944540000000001
Andorra,Andorra La Vella,2025-02-13 11:15:00,3.2,81,1020.0,Sunny,1.0000080000000002
Andorra,Andorra La Vella,2025-02-14 11:00:00,3.9,95,1018.0,Mist,2.194462
Andorra,Andorra La Vella,2025-02-15 11:15:00,6.5,75,1015.0,Sunny,1.694458
Andorra,Andorra La Vella,2025-02-16 11:15:00,7.9,63,1012.0,Overcast,1.3055660000000002
Andorra,Andorra La Vella,2025-02-17 11:15:00,7.2,64,1015.0,Sunny,1.0000080000000002
Andorra,Andorra La Vella,2025-02-18 11:15:00,6.0,70,1015.0,Sunny,3.0000240000000007
Andorra,Andorra La Vella,2025-02-19 11:15:00,7.6,60,1019.0,Overcast,1.11112
Andorra,Andorra La Vella,2025-02-20 11:00:00,8.9,61,1024.0,Sunny,1.0000080000000002
Andorra,Andorra La Vella,2025-02-21 11:00:00,4.8,91,1024.0,Overcast,2.6944660000000002
Andorra,Andorra La Vella,2025-02-22 11:00:00,3.0,99,1021.0,Light sleet,1.1944540000000001
Andorra,Andorra La Vella,2025-02-23 11:00:00,4.6,68,1029.0,Sunny,1.11112
Andorra,Andorra La Vella,2025-02-24 11:00:00,6.7,51,1026.0,Sunny,1.5000120000000003
Andorra,Andorra La Vella,2025-02-25 11:00:00,1.8,89,1021.0,Heavy snow,3.1944700000000004
Andorra,Andorra La Vella,2025-02-26 10:45:00,0.0,63,1026.0,Sunny,3.388916
Andorra,Andorra La Vella,2025-02-27 10:45:00,3.5,41,1020.0,Partly Cloudy,1.3889
Andorra,Andorra La Vella,2025-02-28 11:00:00,4.0,58,1019.0,Patchy rain nearby,1.3889
