Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Syria,Damascus,2024-10-01 13:00:00,27.3,37,1009.0,Partly cloudy,7.194502
Syria,Damascus,2024-10-02 12:30:00,25.2,32,1013.0,Sunny,2.194462
Syria,Damascus,2024-10-03 12:30:00,23.3,44,1018.0,Sunny,2.194462
Syria,Damascus,2024-10-04 12:45:00,28.1,22,1017.0,Sunny,2.111128
Syria,Damascus,2024-10-05 12:45:00,30.0,18,1016.0,Sunny,2.3055740000000005
Syria,Damascus,2024-10-06 12:15:00,31.1,17,1015.0,Sunny,4.000032000000001
Syria,Damascus,2024-10-07 12:45:00,30.4,21,1016.0,Sunny,1.8889040000000001
Syria,Damascus,2024-10-08 12:45:00,29.3,31,1018.0,Sunny,2.6944660000000002
Syria,Damascus,2024-10-09 12:45:00,31.4,17,1017.0,Sunny,3.5000280000000004
Syria,Damascus,2024-10-10 12:45:00,30.3,18,1014.0,Sunny,2.6944660000000002
Syria,Damascus,2024-10-11 12:45:00,28.4,42,1014.0,Sunny,2.50002
Syria,Damascus,2024-10-12 12:45:00,26.3,48,1015.0,Sunny,2.3055740000000005
Syria,Damascus,2024-10-13 12:30:00,28.3,37,1016.0,Sunny,2.805578
Syria,Damascus,2024-10-14 12:30:00,26.2,48,1016.0,Sunny,2.6111320000000005
Syria,Damascus,2024-10-15 12:30:00,28.3,35,1017.0,Sunny,3.388916
Syria,Damascus,2024-10-16 12:30:00,30.2,31,1016.0,Sunny,1.8889040000000001
Syria,Damascus,2024-10-17 12:30:00,27.4,30,1014.0,Sunny,3.8055860000000004
Syria,Damascus,2024-10-18 12:45:00,25.0,44,1014.0,Sunny,3.388916
Syria,Damascus,2024-10-19 12:30:00,21.3,35,1018.0,Sunny,2.8889120000000004
Syria,Damascus,2024-10-20 12:30:00,20.2,21,1023.0,Sunny,2.3055740000000005
Syria,Damascus,2024-10-21 12:15:00,20.0,19,1022.0,Sunny,2.6944660000000002
Syria,Damascus,2024-10-22 12:15:00,19.3,18,1020.0,Sunny,3.111136
Syria,Damascus,2024-10-23 12:30:00,19.4,18,1023.0,Sunny,3.8055860000000004
Syria,Damascus,2024-10-24 12:15:00,19.3,19,1023.0,Sunny,2.8889120000000004
Syria,Damascus,2024-10-25 12:15:00,20.4,17,1022.0,Sunny,2.8889120000000004
Syria,Damascus,2024-10-26 12:15:00,21.1,16,1021.0,Sunny,2.111128
Syria,Damascus,2024-10-27 12:15:00,23.0,29,1022.0,Sunny,2.805578
Syria,Damascus,2024-10-28 12:15:00,22.2,23,1021.0,Sunny,2.111128
Syria,Damascus,2024-10-29 12:00:00,20.2,19,1018.0,Sunny,1.8055700000000001
Syria,Damascus,2024-10-30 12:00:00,21.4,25,1014.0,Sunny,3.0000240000000007
Syria,Damascus,2024-10-31 12:00:00,20.7,30,1013.0,Partly Cloudy,5.00004
