Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Guinea,Conakry,2025-06-01 08:45:00,26.4,94,1014.0,Partly cloudy,2.0000160000000005
Guinea,Conakry,2025-06-02 09:00:00,26.1,89,1014.0,Partly cloudy,1.8889040000000001
Guinea,Conakry,2025-06-03 09:00:00,27.3,84,1014.0,Patchy light rain with thunder,4.611148000000001
Guinea,Conakry,2025-06-04 09:00:00,24.0,94,1012.0,Partly cloudy,2.6944660000000002
Guinea,Conakry,2025-06-05 08:45:00,27.2,94,1013.0,Patchy light rain with thunder,3.388916
Guinea,Conakry,2025-06-06 08:45:00,26.1,79,1015.0,Patchy rain nearby,1.11112
Guinea,Conakry,2025-06-07 08:45:00,27.0,84,1012.0,Partly cloudy,3.5000280000000004
Guinea,Conakry,2025-06-08 08:45:00,28.2,89,1012.0,Partly cloudy,1.8055700000000001
Guinea,Conakry,2025-06-09 09:00:00,25.1,83,1012.0,Patchy light rain with thunder,2.111128
Guinea,Conakry,2025-06-10 09:00:00,26.5,80,1014.0,Patchy rain nearby,1.8055700000000001
Guinea,Conakry,2025-06-11 09:00:00,26.3,94,1010.0,Patchy light rain with thunder,1.3889
Guinea,Conakry,2025-06-12 08:45:00,26.3,94,1011.0,Partly cloudy,2.6111320000000005
Guinea,Conakry,2025-06-13 09:00:00,26.2,94,1012.0,Partly cloudy,3.0000240000000007
Guinea,Conakry,2025-06-14 09:00:00,24.1,89,1014.0,Overcast,6.6111640000000005
Guinea,Conakry,2025-06-15 08:45:00,27.1,89,1015.0,Partly cloudy,1.3055660000000002
Guinea,Conakry,2025-06-16 09:00:00,23.2,100,1014.0,Light rain,3.1944700000000004
Guinea,Conakry,2025-06-17 09:00:00,25.1,94,1015.0,Partly cloudy,1.0000080000000002
Guinea,Conakry,2025-06-18 09:15:00,27.1,89,1015.0,Partly cloudy,5.611156
Guinea,Conakry,2025-06-19 09:00:00,24.1,94,1015.0,Partly cloudy,2.111128
Guinea,Conakry,2025-06-20 09:00:00,25.4,83,1014.0,Partly cloudy,4.611148000000001
Guinea,Conakry,2025-06-21 09:00:00,28.3,79,1013.0,Partly cloudy,3.3055820000000002
Guinea,Conakry,2025-06-22 08:30:00,25.1,89,1012.0,Patchy light rain with thunder,4.388924
Guinea,Conakry,2025-06-23 09:00:00,27.0,84,1012.0,Partly cloudy,3.3055820000000002
Guinea,Conakry,2025-06-24 09:00:00,28.2,79,1011.0,Partly cloudy,1.8055700000000001
Guinea,Conakry,2025-06-25 08:45:00,25.4,94,1012.0,Partly cloudy,2.0000160000000005
Guinea,Conakry,2025-06-26 09:00:00,25.1,94,1013.0,Overcast,4.194478
Guinea,Conakry,2025-06-27 08:30:00,25.3,89,1014.0,Partly cloudy,1.0000080000000002
Guinea,Conakry,2025-06-28 08:45:00,27.1,84,1013.0,Partly cloudy,1.3889
Guinea,Conakry,2025-06-29 08:30:00,26.4,94,1014.0,Partly cloudy,1.694458
Guinea,Conakry,2025-06-30 08:30:00,27.1,89,1012.0,Partly cloudy,4.000032000000001
