Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Tunisia,Tunis,2024-12-01 11:30:00,16.1,63,1024.0,Partly cloudy,3.3055820000000002
Tunisia,Tunis,2024-12-02 11:30:00,18.2,56,1022.0,Partly cloudy,6.000048000000001
Tunisia,Tunis,2024-12-03 12:00:00,20.3,68,1019.0,Partly cloudy,7.611172000000001
Tunisia,Tunis,2024-12-04 11:30:00,16.2,68,1016.0,Partly cloudy,1.3055660000000002
Tunisia,Tunis,2024-12-05 11:30:00,16.2,72,1017.0,Partly cloudy,9.500076000000002
Tunisia,Tunis,2024-12-06 11:45:00,17.0,63,1021.0,Partly cloudy,7.6945060000000005
Tunisia,Tunis,2024-12-07 11:45:00,20.4,49,1017.0,Partly cloudy,10.69453
Tunisia,Tunis,2024-12-08 11:15:00,13.2,72,1011.0,Partly cloudy,9.000072000000001
Tunisia,Tunis,2024-12-09 12:00:00,14.2,63,1013.0,Partly cloudy,4.388924
Tunisia,Tunis,2024-12-10 12:00:00,14.3,51,1017.0,Partly cloudy,5.694490000000001
Tunisia,Tunis,2024-12-11 11:45:00,14.0,59,1022.0,Partly cloudy,1.0000080000000002
Tunisia,Tunis,2024-12-12 11:45:00,20.3,78,1020.0,Partly cloudy,4.111144
Tunisia,Tunis,2024-12-13 12:00:00,17.2,88,1023.0,Partly cloudy,1.8055700000000001
Tunisia,Tunis,2024-12-14 12:30:00,17.3,59,1027.0,Partly cloudy,2.0000160000000005
Tunisia,Tunis,2024-12-15 11:45:00,16.0,77,1027.0,Light rain,7.000056000000001
Tunisia,Tunis,2024-12-16 11:45:00,16.4,72,1035.0,Partly cloudy,6.694498000000001
Tunisia,Tunis,2024-12-17 11:45:00,16.1,72,1036.0,Partly cloudy,2.6944660000000002
Tunisia,Tunis,2024-12-18 11:30:00,14.4,67,1032.0,Partly cloudy,2.0000160000000005
Tunisia,Tunis,2024-12-19 11:30:00,15.5,43,1024.0,Sunny,2.8889120000000004
Tunisia,Tunis,2024-12-20 11:45:00,13.8,65,1020.0,Patchy rain nearby,6.388940000000001
Tunisia,Tunis,2024-12-21 11:45:00,13.8,54,1026.0,Cloudy,7.6945060000000005
Tunisia,Tunis,2024-12-22 11:15:00,15.4,66,1025.0,Light rain shower,8.500068
Tunisia,Tunis,2024-12-23 11:15:00,13.9,48,1013.0,Patchy rain nearby,10.111192
Tunisia,Tunis,2024-12-24 11:15:00,13.7,43,1015.0,Patchy rain nearby,9.000072000000001
Tunisia,Tunis,2024-12-25 11:15:00,11.1,64,1022.0,Light rain shower,9.888968000000002
Tunisia,Tunis,2024-12-26 11:30:00,12.6,72,1024.0,Light rain shower,5.694490000000001
Tunisia,Tunis,2024-12-27 11:15:00,14.0,88,1027.0,Light rain,2.50002
Tunisia,Tunis,2024-12-28 12:00:00,15.3,77,1028.0,Partly cloudy,4.694482
Tunisia,Tunis,2024-12-29 11:15:00,14.0,82,1029.0,Partly cloudy,3.8055860000000004
Tunisia,Tunis,2024-12-30 11:00:00,14.3,77,1031.0,Partly cloudy,1.11112
Tunisia,Tunis,2024-12-31 11:30:00,12.3,88,1031.0,Partly cloudy,1.611124
