Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Tunisia,Tunis,2024-10-01 11:00:00,26.1,58,1017.0,Partly cloudy,2.194462
Tunisia,Tunis,2024-10-02 10:30:00,27.1,62,1012.0,Partly cloudy,1.611124
Tunisia,Tunis,2024-10-03 10:30:00,28.1,62,1005.0,Partly cloudy,3.111136
Tunisia,Tunis,2024-10-04 10:45:00,24.2,54,1014.0,Partly cloudy,2.8889120000000004
Tunisia,Tunis,2024-10-05 10:45:00,24.2,57,1015.0,Partly cloudy,3.1944700000000004
Tunisia,Tunis,2024-10-06 10:15:00,24.4,61,1015.0,Partly cloudy,1.8889040000000001
Tunisia,Tunis,2024-10-07 10:45:00,26.5,54,1015.0,Sunny,2.0000160000000005
Tunisia,Tunis,2024-10-08 10:45:00,28.0,62,1014.0,Light rain,3.3055820000000002
Tunisia,Tunis,2024-10-09 10:45:00,25.7,48,1014.0,Sunny,1.3055660000000002
Tunisia,Tunis,2024-10-10 10:45:00,28.6,41,1010.0,Partly Cloudy,6.500052
Tunisia,Tunis,2024-10-11 10:45:00,25.1,57,1016.0,Partly cloudy,3.8055860000000004
Tunisia,Tunis,2024-10-12 10:45:00,23.4,57,1018.0,Sunny,1.0000080000000002
Tunisia,Tunis,2024-10-13 10:30:00,27.4,58,1019.0,Partly cloudy,1.611124
Tunisia,Tunis,2024-10-14 10:30:00,28.1,62,1019.0,Partly cloudy,1.0000080000000002
Tunisia,Tunis,2024-10-15 10:30:00,29.3,58,1018.0,Sunny,3.388916
Tunisia,Tunis,2024-10-16 10:30:00,26.1,65,1018.0,Partly cloudy,5.194486
Tunisia,Tunis,2024-10-17 10:30:00,28.1,66,1017.0,Partly cloudy,4.611148000000001
Tunisia,Tunis,2024-10-18 10:45:00,23.1,78,1018.0,Partly cloudy,3.388916
Tunisia,Tunis,2024-10-19 10:30:00,21.1,64,1015.0,Partly cloudy,7.305614000000001
Tunisia,Tunis,2024-10-20 10:30:00,20.1,73,1019.0,Partly cloudy,5.500044000000001
Tunisia,Tunis,2024-10-21 10:15:00,23.2,69,1024.0,Partly cloudy,1.0000080000000002
Tunisia,Tunis,2024-10-22 10:15:00,21.4,67,1025.0,Partly Cloudy,2.111128
Tunisia,Tunis,2024-10-23 10:30:00,23.5,65,1026.0,Sunny,3.111136
Tunisia,Tunis,2024-10-24 10:15:00,24.3,83,1025.0,Partly cloudy,5.888936
Tunisia,Tunis,2024-10-25 10:15:00,26.0,61,1022.0,Partly cloudy,5.194486
Tunisia,Tunis,2024-10-26 10:15:00,24.3,74,1019.0,Partly cloudy,5.00004
Tunisia,Tunis,2024-10-27 10:15:00,23.3,83,1018.0,Partly cloudy,5.3889320000000005
Tunisia,Tunis,2024-10-28 10:15:00,25.0,69,1022.0,Partly cloudy,7.305614000000001
Tunisia,Tunis,2024-10-29 10:00:00,24.3,78,1023.0,Partly cloudy,5.694490000000001
Tunisia,Tunis,2024-10-30 10:00:00,24.4,74,1022.0,Partly cloudy,4.000032000000001
Tunisia,Tunis,2024-10-31 10:00:00,25.1,74,1021.0,Partly cloudy,3.5000280000000004
