Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Croatia,Zagreb,2025-06-01 10:45:00,24.2,61,1018.0,Sunny,1.8055700000000001
Croatia,Zagreb,2025-06-02 11:00:00,26.4,51,1017.0,Sunny,4.194478
Croatia,Zagreb,2025-06-03 11:00:00,26.0,45,1017.0,Sunny,3.3055820000000002
Croatia,Zagreb,2025-06-04 11:00:00,26.1,51,1017.0,Sunny,5.194486
Croatia,Zagreb,2025-06-05 10:45:00,27.3,34,1016.0,Sunny,3.6111400000000002
Croatia,Zagreb,2025-06-06 11:00:00,26.3,48,1016.0,Sunny,3.5000280000000004
Croatia,Zagreb,2025-06-07 10:45:00,27.3,48,1015.0,Sunny,4.611148000000001
Croatia,Zagreb,2025-06-08 11:00:00,27.2,48,1012.0,Sunny,3.111136
Croatia,Zagreb,2025-06-09 11:00:00,18.0,60,1026.0,Cloudy,4.500036000000001
Croatia,Zagreb,2025-06-10 11:00:00,22.0,43,1022.0,Sunny,2.805578
Croatia,Zagreb,2025-06-11 11:00:00,24.3,47,1018.0,Sunny,3.6111400000000002
Croatia,Zagreb,2025-06-12 10:45:00,23.2,47,1020.0,Sunny,2.6944660000000002
Croatia,Zagreb,2025-06-13 11:00:00,25.4,39,1023.0,Sunny,2.3055740000000005
Croatia,Zagreb,2025-06-14 11:00:00,24.3,44,1022.0,Sunny,2.111128
Croatia,Zagreb,2025-06-15 10:45:00,27.3,45,1020.0,Sunny,1.694458
Croatia,Zagreb,2025-06-16 11:00:00,21.2,88,1019.0,Patchy rain nearby,2.6111320000000005
Croatia,Zagreb,2025-06-17 11:00:00,22.2,50,1023.0,Cloudy,4.888928000000001
Croatia,Zagreb,2025-06-18 11:15:00,25.2,47,1023.0,Sunny,1.694458
Croatia,Zagreb,2025-06-19 11:00:00,27.3,51,1020.0,Sunny,1.3055660000000002
Croatia,Zagreb,2025-06-20 10:45:00,25.2,39,1023.0,Partly Cloudy,3.6111400000000002
Croatia,Zagreb,2025-06-21 10:45:00,24.4,36,1024.0,Sunny,2.6944660000000002
Croatia,Zagreb,2025-06-22 10:30:00,24.2,44,1023.0,Sunny,1.611124
Croatia,Zagreb,2025-06-23 10:45:00,28.2,45,1016.0,Sunny,2.3889080000000003
Croatia,Zagreb,2025-06-24 10:45:00,29.2,40,1016.0,Sunny,2.3055740000000005
Croatia,Zagreb,2025-06-25 11:00:00,30.0,49,1015.0,Sunny,1.611124
Croatia,Zagreb,2025-06-26 11:00:00,31.4,46,1014.0,Sunny,2.3055740000000005
Croatia,Zagreb,2025-06-27 11:00:00,20.1,88,1021.0,Partly Cloudy,1.3055660000000002
Croatia,Zagreb,2025-06-28 10:30:00,26.3,48,1023.0,Overcast,1.5000120000000003
Croatia,Zagreb,2025-06-29 10:30:00,30.4,43,1022.0,Sunny,1.0000080000000002
Croatia,Zagreb,2025-06-30 10:30:00,31.1,46,1018.0,Sunny,1.0000080000000002
