Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Liberia,Monrovia,2025-06-01 08:45:00,25.1,94,1016.0,Mist,1.3055660000000002
Liberia,Monrovia,2025-06-02 09:00:00,25.1,94,1016.0,Partly cloudy,1.3055660000000002
Liberia,Monrovia,2025-06-03 09:00:00,27.2,84,1015.0,Partly cloudy,3.0000240000000007
Liberia,Monrovia,2025-06-04 09:00:00,27.2,84,1014.0,Partly cloudy,4.388924
Liberia,Monrovia,2025-06-05 08:45:00,25.4,94,1016.0,Partly cloudy,3.1944700000000004
Liberia,Monrovia,2025-06-06 08:45:00,24.6,90,1016.0,Light rain shower,1.694458
Liberia,Monrovia,2025-06-07 08:45:00,25.1,94,1014.0,Partly cloudy,1.8055700000000001
Liberia,Monrovia,2025-06-08 08:45:00,27.1,94,1014.0,Mist,3.0000240000000007
Liberia,Monrovia,2025-06-09 08:45:00,25.1,94,1013.0,Partly cloudy,2.8889120000000004
Liberia,Monrovia,2025-06-10 08:45:00,25.6,83,1014.0,Patchy rain nearby,1.0000080000000002
Liberia,Monrovia,2025-06-11 09:00:00,25.0,94,1013.0,Light rain,4.111144
Liberia,Monrovia,2025-06-12 08:45:00,26.3,89,1013.0,Partly cloudy,1.0000080000000002
Liberia,Monrovia,2025-06-13 09:00:00,24.7,88,1014.0,Partly Cloudy,1.8055700000000001
Liberia,Monrovia,2025-06-14 09:00:00,26.6,79,1016.0,Light rain shower,1.8055700000000001
Liberia,Monrovia,2025-06-15 08:45:00,25.0,94,1018.0,Patchy light rain,4.194478
Liberia,Monrovia,2025-06-16 09:00:00,25.3,94,1016.0,Light drizzle,3.111136
Liberia,Monrovia,2025-06-17 09:00:00,25.2,94,1017.0,Partly cloudy,1.0000080000000002
Liberia,Monrovia,2025-06-18 09:00:00,27.1,84,1016.0,Partly cloudy,1.0000080000000002
Liberia,Monrovia,2025-06-19 09:00:00,26.3,94,1016.0,Partly cloudy,3.3055820000000002
Liberia,Monrovia,2025-06-20 09:00:00,25.0,94,1017.0,Patchy light rain with thunder,1.0000080000000002
Liberia,Monrovia,2025-06-21 08:45:00,25.3,94,1014.0,Partly cloudy,3.388916
Liberia,Monrovia,2025-06-22 08:30:00,25.4,94,1014.0,Patchy light rain,3.6944740000000005
Liberia,Monrovia,2025-06-23 09:00:00,25.3,100,1014.0,Light rain,2.194462
Liberia,Monrovia,2025-06-24 09:00:00,25.1,94,1013.0,Mist,3.111136
Liberia,Monrovia,2025-06-25 08:45:00,25.2,94,1014.0,Light rain,4.611148000000001
Liberia,Monrovia,2025-06-26 09:00:00,24.4,94,1015.0,Patchy light rain,4.500036000000001
Liberia,Monrovia,2025-06-27 08:45:00,25.4,94,1016.0,Partly cloudy,1.0000080000000002
Liberia,Monrovia,2025-06-28 08:45:00,24.1,94,1015.0,Light rain,1.8889040000000001
Liberia,Monrovia,2025-06-29 08:30:00,26.3,89,1015.0,Partly cloudy,2.805578
Liberia,Monrovia,2025-06-30 08:45:00,25.3,94,1014.0,Partly cloudy,3.1944700000000004
