Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Zambia,Lusaka,2024-11-01 11:15:00,26.3,51,1014.0,Sunny,5.611156
Zambia,Lusaka,2024-11-02 11:15:00,28.6,42,1014.0,Sunny,3.6111400000000002
Zambia,Lusaka,2024-11-03 11:15:00,30.4,35,1014.0,Partly Cloudy,3.8055860000000004
Zambia,Lusaka,2024-11-04 11:00:00,32.3,26,1011.0,Sunny,2.6944660000000002
Zambia,Lusaka,2024-11-05 11:00:00,32.7,24,1008.0,Sunny,3.3055820000000002
Zambia,Lusaka,2024-11-06 11:00:00,33.3,25,1009.0,Sunny,3.0000240000000007
Zambia,Lusaka,2024-11-07 11:00:00,31.0,30,1013.0,Partly Cloudy,5.00004
Zambia,Lusaka,2024-11-08 11:00:00,28.4,40,1015.0,Partly Cloudy,6.305606
Zambia,Lusaka,2024-11-09 11:00:00,30.0,31,1012.0,Sunny,4.111144
Zambia,Lusaka,2024-11-10 11:00:00,31.8,23,1010.0,Sunny,4.388924
Zambia,Lusaka,2024-11-11 11:00:00,32.9,26,1010.0,Sunny,3.1944700000000004
Zambia,Lusaka,2024-11-12 11:00:00,31.9,32,1013.0,Partly Cloudy,1.0000080000000002
Zambia,Lusaka,2024-11-13 11:00:00,25.6,55,1014.0,Patchy rain nearby,2.6944660000000002
Zambia,Lusaka,2024-11-14 11:15:00,18.8,90,1014.0,Patchy rain nearby,1.0000080000000002
Zambia,Lusaka,2024-11-15 11:00:00,22.4,64,1015.0,Patchy rain nearby,5.194486
Zambia,Lusaka,2024-11-16 10:45:00,26.5,47,1014.0,Sunny,4.194478
Zambia,Lusaka,2024-11-17 10:45:00,28.9,37,1012.0,Sunny,4.000032000000001
Zambia,Lusaka,2024-11-18 10:45:00,29.4,37,1012.0,Sunny,3.388916
Zambia,Lusaka,2024-11-19 11:00:00,31.3,31,1011.0,Partly Cloudy,3.5000280000000004
Zambia,Lusaka,2024-11-20 10:45:00,28.7,38,1014.0,Sunny,4.805594000000001
Zambia,Lusaka,2024-11-21 10:45:00,29.7,33,1013.0,Sunny,4.000032000000001
Zambia,Lusaka,2024-11-22 10:45:00,30.4,29,1011.0,Sunny,3.6944740000000005
Zambia,Lusaka,2024-11-23 11:00:00,33.1,21,1010.0,Sunny,3.0000240000000007
Zambia,Lusaka,2024-11-24 10:30:00,30.5,26,1012.0,Partly Cloudy,4.694482
Zambia,Lusaka,2024-11-25 10:45:00,28.3,39,1012.0,Partly Cloudy,4.805594000000001
Zambia,Lusaka,2024-11-26 11:00:00,26.2,50,1012.0,Patchy rain nearby,1.8889040000000001
Zambia,Lusaka,2024-11-27 10:45:00,24.7,61,1013.0,Patchy rain nearby,2.805578
Zambia,Lusaka,2024-11-28 13:00:00,21.8,72,1013.0,Patchy rain nearby,3.8889200000000006
Zambia,Lusaka,2024-11-29 12:30:00,28.9,39,1012.0,Patchy light drizzle,1.611124
Zambia,Lusaka,2024-11-30 12:45:00,22.2,64,1017.0,Patchy rain nearby,3.8055860000000004
