Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Zambia,Lusaka,2024-05-16 10:45:00,21.8,46,1021.0,Sunny,4.000032000000001
Zambia,Lusaka,2024-05-16 16:15:00,24.2,30,1016.0,Sunny,4.3055900000000005
Zambia,Lusaka,2024-05-17 18:15:00,20.9,41,1017.0,Clear,2.6111320000000005
Zambia,Lusaka,2024-05-18 16:30:00,25.7,33,1014.0,Sunny,4.000032000000001
Zambia,Lusaka,2024-05-19 16:15:00,24.6,28,1016.0,Sunny,4.500036000000001
Zambia,Lusaka,2024-05-20 16:45:00,23.0,36,1018.0,Sunny,5.111152
Zambia,Lusaka,2024-05-21 16:45:00,23.4,27,1018.0,Sunny,4.611148000000001
Zambia,Lusaka,2024-05-22 16:15:00,24.9,33,1016.0,Sunny,3.8889200000000006
Zambia,Lusaka,2024-05-23 16:00:00,21.7,52,1016.0,Partly Cloudy,2.3055740000000005
Zambia,Lusaka,2024-05-24 16:30:00,25.4,31,1014.0,Sunny,4.388924
Zambia,Lusaka,2024-05-25 16:15:00,24.6,28,1015.0,Sunny,4.3055900000000005
Zambia,Lusaka,2024-05-26 16:15:00,24.1,32,1016.0,Partly Cloudy,4.3055900000000005
Zambia,Lusaka,2024-05-27 16:30:00,24.0,30,1018.0,Sunny,4.888928000000001
Zambia,Lusaka,2024-05-28 16:30:00,22.6,23,1019.0,Sunny,4.805594000000001
Zambia,Lusaka,2024-05-29 16:15:00,23.7,29,1016.0,Sunny,3.388916
Zambia,Lusaka,2024-05-30 16:00:00,24.6,25,1014.0,Sunny,2.3889080000000003
Zambia,Lusaka,2024-05-31 16:15:00,27.3,22,1013.0,Sunny,1.0000080000000002
