Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
United States of America,Washington Park,2024-05-16 01:45:00,16.1,58,1012.0,Clear,1.8889040000000001
United States of America,Washington Park,2024-05-16 07:15:00,15.6,55,1011.0,Sunny,10.305638000000002
United States of America,Washington Park,2024-05-17 09:15:00,13.3,31,1016.0,Sunny,3.111136
United States of America,Washington Park,2024-05-18 07:30:00,8.9,63,1016.0,Overcast,1.0000080000000002
United States of America,Washington Park,2024-05-19 07:15:00,7.8,63,1019.0,Sunny,8.305622
United States of America,Washington Park,2024-05-20 07:45:00,9.4,59,1021.0,Sunny,5.611156
United States of America,Washington Park,2024-05-21 07:45:00,11.1,54,1017.0,Partly cloudy,6.694498000000001
United States of America,Washington Park,2024-05-22 07:15:00,8.9,51,1008.0,Sunny,6.111160000000001
United States of America,Washington Park,2024-05-23 07:00:00,10.0,66,1016.0,Overcast,8.305622
United States of America,Washington Park,2024-05-24 07:30:00,11.1,61,1011.0,Sunny,6.694498000000001
United States of America,Washington Park,2024-05-25 07:15:00,10.0,61,1009.0,Sunny,1.0000080000000002
United States of America,Washington Park,2024-05-26 07:15:00,7.8,68,1018.0,Sunny,2.50002
United States of America,Washington Park,2024-05-27 07:30:00,10.6,68,1020.0,Sunny,3.6111400000000002
United States of America,Washington Park,2024-05-28 07:45:00,16.1,60,1014.0,Partly cloudy,1.8889040000000001
United States of America,Washington Park,2024-05-29 07:15:00,7.2,74,1022.0,Sunny,1.8889040000000001
United States of America,Washington Park,2024-05-30 06:45:00,2.8,75,1026.0,Sunny,2.50002
United States of America,Washington Harbor,2024-05-31 07:15:00,9.2,92,1023.0,Sunny,1.11112
