Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Kenya,Nairobi,2024-11-01 12:15:00,24.3,50,1025.0,Partly cloudy,3.111136
Kenya,Nairobi,2024-11-02 12:00:00,24.9,36,1015.0,Sunny,5.111152
Kenya,Nairobi,2024-11-03 12:15:00,24.2,47,1026.0,Partly cloudy,4.3055900000000005
Kenya,Nairobi,2024-11-04 12:00:00,25.0,44,1023.0,Partly cloudy,4.000032000000001
Kenya,Nairobi,2024-11-05 12:00:00,23.2,61,1022.0,Partly cloudy,3.8055860000000004
Kenya,Nairobi,2024-11-06 12:00:00,22.1,61,1024.0,Partly cloudy,6.111160000000001
Kenya,Nairobi,2024-11-07 12:00:00,21.3,69,1025.0,Partly cloudy,5.194486
Kenya,Nairobi,2024-11-08 12:00:00,22.6,52,1015.0,Patchy rain nearby,4.805594000000001
Kenya,Nairobi,2024-11-09 12:00:00,23.1,61,1022.0,Partly cloudy,4.194478
Kenya,Nairobi,2024-11-10 11:45:00,22.1,61,1023.0,Partly cloudy,4.500036000000001
Kenya,Nairobi,2024-11-11 12:00:00,23.9,48,1014.0,Patchy rain nearby,5.00004
Kenya,Nairobi,2024-11-12 12:00:00,23.0,50,1024.0,Partly cloudy,4.888928000000001
Kenya,Nairobi,2024-11-13 12:00:00,22.3,65,1024.0,Partly cloudy,3.111136
Kenya,Nairobi,2024-11-14 12:15:00,22.0,61,1023.0,Partly cloudy,3.388916
Kenya,Nairobi,2024-11-15 12:00:00,19.2,83,1023.0,Partly cloudy,4.500036000000001
Kenya,Nairobi,2024-11-16 11:45:00,16.4,94,1024.0,Overcast,2.805578
Kenya,Nairobi,2024-11-17 11:45:00,22.3,61,1023.0,Partly cloudy,5.500044000000001
Kenya,Nairobi,2024-11-18 11:45:00,23.4,53,1024.0,Partly cloudy,4.500036000000001
Kenya,Nairobi,2024-11-19 11:45:00,23.2,53,1024.0,Partly cloudy,4.388924
Kenya,Nairobi,2024-11-20 11:45:00,20.0,73,1024.0,Partly cloudy,3.6944740000000005
Kenya,Nairobi,2024-11-21 11:30:00,17.3,94,1025.0,Moderate rain,4.500036000000001
Kenya,Nairobi,2024-11-22 11:45:00,22.1,61,1023.0,Partly cloudy,3.3055820000000002
Kenya,Nairobi,2024-11-23 11:45:00,23.4,61,1024.0,Partly cloudy,3.5000280000000004
Kenya,Nairobi,2024-11-24 11:30:00,22.3,65,1024.0,Partly cloudy,3.8055860000000004
Kenya,Nairobi,2024-11-25 11:45:00,21.0,69,1023.0,Partly cloudy,3.6944740000000005
Kenya,Nairobi,2024-11-26 12:00:00,22.0,53,1023.0,Partly cloudy,3.5000280000000004
Kenya,Nairobi,2024-11-27 11:45:00,19.2,68,1024.0,Partly cloudy,3.0000240000000007
Kenya,Nairobi,2024-11-28 14:00:00,25.3,44,1022.0,Partly cloudy,4.194478
Kenya,Nairobi,2024-11-29 13:45:00,25.1,51,1023.0,Partly cloudy,3.388916
Kenya,Nairobi,2024-11-30 13:15:00,24.4,57,1024.0,Partly cloudy,5.111152
