Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Afghanistan,Kabul,2025-05-01 13:15:00,27.2,18,1009.0,Patchy rain nearby,1.694458
Afghanistan,Kabul,2025-05-02 13:30:00,26.4,15,1010.0,Sunny,1.8055700000000001
Afghanistan,Kabul,2025-05-03 13:15:00,25.5,19,1005.0,Sunny,3.6944740000000005
Afghanistan,Kabul,2025-05-04 13:15:00,22.1,24,1008.0,Sunny,1.0000080000000002
Afghanistan,Kabul,2025-05-05 13:30:00,24.9,21,1008.0,Sunny,1.8889040000000001
Afghanistan,Kabul,2025-05-06 13:30:00,25.8,23,1008.0,Sunny,2.194462
Afghanistan,Kabul,2025-05-07 13:15:00,26.8,29,1005.0,Sunny,2.0000160000000005
Afghanistan,Kabul,2025-05-08 13:15:00,27.2,27,1006.0,Patchy rain nearby,5.888936
Afghanistan,Kabul,2025-05-09 13:45:00,25.4,30,1009.0,Patchy rain nearby,4.611148000000001
Afghanistan,Kabul,2025-05-10 13:30:00,25.4,23,1009.0,Sunny,2.194462
Afghanistan,Kabul,2025-05-11 13:15:00,23.0,29,1009.0,Patchy rain nearby,9.111184
Afghanistan,Kabul,2025-05-12 13:30:00,19.8,40,1009.0,Patchy light drizzle,10.388972
Afghanistan,Kabul,2025-05-13 13:45:00,25.2,18,1008.0,Sunny,1.694458
Afghanistan,Kabul,2025-05-14 13:45:00,27.6,11,1007.0,Sunny,1.3889
Afghanistan,Kabul,2025-05-15 13:30:00,29.9,8,1008.0,Sunny,1.5000120000000003
Afghanistan,Kabul,2025-05-16 13:30:00,29.3,9,1008.0,Sunny,1.694458
Afghanistan,Kabul,2025-05-17 13:15:00,29.6,10,1008.0,Sunny,2.111128
Afghanistan,Kabul,2025-05-18 13:15:00,29.5,16,1005.0,Sunny,2.111128
Afghanistan,Kabul,2025-05-19 13:30:00,28.1,14,1006.0,Sunny,1.0000080000000002
Afghanistan,Kabul,2025-05-20 13:30:00,30.7,9,1004.0,Sunny,2.0000160000000005
Afghanistan,Kabul,2025-05-21 13:15:00,31.3,9,1006.0,Sunny,1.5000120000000003
Afghanistan,Kabul,2025-05-22 13:15:00,31.0,7,1006.0,Sunny,1.8055700000000001
Afghanistan,Kabul,2025-05-23 13:30:00,31.4,9,1004.0,Sunny,5.3889320000000005
Afghanistan,Kabul,2025-05-24 13:15:00,29.7,10,1004.0,Sunny,1.3889
Afghanistan,Kabul,2025-05-25 13:00:00,30.6,12,1005.0,Sunny,2.194462
Afghanistan,Kabul,2025-05-26 13:30:00,30.9,15,1003.0,Patchy rain nearby,2.3055740000000005
Afghanistan,Kabul,2025-05-27 13:30:00,26.4,24,1002.0,Partly Cloudy,4.000032000000001
Afghanistan,Kabul,2025-05-28 13:15:00,27.8,17,1001.0,Sunny,1.8055700000000001
Afghanistan,Kabul,2025-05-29 13:15:00,27.8,18,998.0,Patchy rain nearby,4.694482
Afghanistan,Kabul,2025-05-30 13:15:00,25.3,17,998.0,Sunny,2.0000160000000005
Afghanistan,Kabul,2025-05-31 13:15:00,23.7,11,1004.0,Sunny,5.805602
