Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Congo,Brazzaville,2025-04-01 10:30:00,24.3,83,1015.0,Partly cloudy,1.0000080000000002
Congo,Brazzaville,2025-04-02 10:00:00,28.4,70,1012.0,Partly cloudy,1.611124
Congo,Brazzaville,2025-04-03 10:00:00,25.1,89,1015.0,Light rain,1.0000080000000002
Congo,Brazzaville,2025-04-04 10:15:00,27.3,79,1014.0,Partly cloudy,2.0000160000000005
Congo,Brazzaville,2025-04-05 10:00:00,22.1,100,1017.0,Moderate or heavy rain with thunder,2.805578
Congo,Brazzaville,2025-04-06 10:00:00,25.3,83,1015.0,Partly cloudy,1.0000080000000002
Congo,Brazzaville,2025-04-07 10:15:00,29.9,62,1014.0,Cloudy,1.1944540000000001
Congo,Brazzaville,2025-04-08 10:15:00,28.3,79,1017.0,Partly cloudy,1.1944540000000001
Congo,Brazzaville,2025-04-09 10:15:00,28.1,79,1016.0,Partly cloudy,1.0000080000000002
Congo,Brazzaville,2025-04-10 10:15:00,29.3,75,1013.0,Partly cloudy,1.5000120000000003
Congo,Brazzaville,2025-04-11 10:15:00,26.3,84,1015.0,Light rain,2.0000160000000005
Congo,Brazzaville,2025-04-12 10:15:00,27.2,74,1014.0,Partly cloudy,1.0000080000000002
Congo,Brazzaville,2025-04-13 10:00:00,27.2,79,1014.0,Partly cloudy,1.0000080000000002
Congo,Brazzaville,2025-04-14 10:30:00,29.1,75,1015.0,Partly cloudy,1.1944540000000001
Congo,Brazzaville,2025-04-15 10:15:00,30.1,62,1015.0,Partly cloudy,1.611124
Congo,Brazzaville,2025-04-16 10:00:00,24.2,94,1016.0,Moderate or heavy rain with thunder,1.8889040000000001
Congo,Brazzaville,2025-04-17 10:00:00,29.6,65,1013.0,Patchy rain nearby,2.194462
Congo,Brazzaville,2025-04-18 10:15:00,27.1,74,1015.0,Partly cloudy,1.0000080000000002
Congo,Brazzaville,2025-04-19 09:45:00,24.8,85,1013.0,Partly Cloudy,1.0000080000000002
Congo,Brazzaville,2025-04-20 09:45:00,28.3,74,1013.0,Partly cloudy,1.0000080000000002
Congo,Brazzaville,2025-04-21 10:00:00,25.3,89,1012.0,Light rain shower,1.11112
Congo,Brazzaville,2025-04-22 10:15:00,29.2,75,1013.0,Partly cloudy,2.0000160000000005
Congo,Brazzaville,2025-04-23 10:00:00,28.1,74,1012.0,Sunny,1.0000080000000002
Congo,Brazzaville,2025-04-24 10:00:00,25.4,83,1013.0,Partly cloudy,1.0000080000000002
Congo,Brazzaville,2025-04-25 09:45:00,27.3,84,1013.0,Partly cloudy,1.0000080000000002
Congo,Brazzaville,2025-04-26 10:00:00,27.1,74,1013.0,Partly Cloudy,1.0000080000000002
Congo,Brazzaville,2025-04-27 09:45:00,28.2,84,1011.0,Mist,1.694458
Congo,Brazzaville,2025-04-28 10:30:00,27.2,74,1013.0,Partly cloudy,2.6944660000000002
Congo,Brazzaville,2025-04-29 09:45:00,22.9,97,1014.0,Moderate rain,1.694458
Congo,Brazzaville,2025-04-30 09:45:00,26.4,84,1012.0,Mist,1.0000080000000002
