Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Vatican City,Vatican City,2025-04-01 11:30:00,12.2,62,1006.0,Partly cloudy,4.888928000000001
Vatican City,Vatican City,2025-04-02 11:00:00,16.0,59,1011.0,Sunny,1.0000080000000002
Vatican City,Vatican City,2025-04-03 11:00:00,15.1,72,1020.0,Sunny,1.8889040000000001
Vatican City,Vatican City,2025-04-04 11:15:00,17.2,52,1019.0,Sunny,1.611124
Vatican City,Vatican City,2025-04-05 11:00:00,15.3,77,1014.0,Partly cloudy,1.8055700000000001
Vatican City,Vatican City,2025-04-06 11:00:00,15.3,72,1009.0,Sunny,2.194462
Vatican City,Vatican City,2025-04-07 11:00:00,14.4,38,1018.0,Sunny,2.8889120000000004
Vatican City,Vatican City,2025-04-08 11:30:00,13.1,54,1024.0,Sunny,2.194462
Vatican City,Vatican City,2025-04-09 11:15:00,12.4,62,1022.0,Partly cloudy,3.3055820000000002
Vatican City,Vatican City,2025-04-10 11:15:00,15.3,77,1021.0,Partly cloudy,1.8889040000000001
Vatican City,Vatican City,2025-04-11 11:15:00,17.2,68,1022.0,Sunny,2.0000160000000005
Vatican City,Vatican City,2025-04-12 11:15:00,17.3,63,1018.0,Sunny,1.611124
Vatican City,Vatican City,2025-04-13 11:00:00,16.4,82,1016.0,Sunny,5.111152
Vatican City,Vatican City,2025-04-14 11:30:00,21.3,56,1011.0,Partly cloudy,3.0000240000000007
Vatican City,Vatican City,2025-04-15 11:15:00,18.1,83,1009.0,Partly cloudy,6.000048000000001
Vatican City,Vatican City,2025-04-16 11:00:00,21.1,64,1009.0,Sunny,2.50002
Vatican City,Vatican City,2025-04-17 10:45:00,15.2,82,1007.0,Moderate rain,5.611156
Vatican City,Vatican City,2025-04-18 11:15:00,16.3,72,1015.0,Partly cloudy,5.3889320000000005
Vatican City,Vatican City,2025-04-19 11:00:00,16.0,68,1016.0,Sunny,3.388916
Vatican City,Vatican City,2025-04-20 10:45:00,19.3,37,1014.0,Partly Cloudy,2.6111320000000005
Vatican City,Vatican City,2025-04-21 11:00:00,19.0,73,1011.0,Overcast,2.111128
Vatican City,Vatican City,2025-04-22 11:15:00,22.4,61,1014.0,Patchy rain nearby,2.6944660000000002
Vatican City,Vatican City,2025-04-23 11:00:00,18.2,83,1015.0,Cloudy,2.3055740000000005
Vatican City,Vatican City,2025-04-24 11:00:00,14.3,88,1010.0,Partly cloudy,3.388916
Vatican City,Vatican City,2025-04-25 11:00:00,17.1,83,1012.0,Partly cloudy,3.6944740000000005
Vatican City,Vatican City,2025-04-26 11:00:00,16.4,72,1012.0,Patchy rain nearby,2.3055740000000005
Vatican City,Vatican City,2025-04-27 10:45:00,19.4,73,1017.0,Partly Cloudy,1.611124
Vatican City,Vatican City,2025-04-28 11:30:00,20.3,73,1021.0,Patchy rain nearby,1.0000080000000002
Vatican City,Vatican City,2025-04-29 10:45:00,18.1,88,1022.0,Sunny,2.0000160000000005
Vatican City,Vatican City,2025-04-30 10:45:00,19.2,73,1020.0,Sunny,1.0000080000000002
