Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Latvia,Riga,2025-05-01 11:45:00,8.2,61,1023.0,Sunny,3.8055860000000004
Latvia,Riga,2025-05-02 12:00:00,14.3,47,1014.0,Partly Cloudy,7.50006
Latvia,Riga,2025-05-03 12:00:00,14.1,55,1002.0,Sunny,4.111144
Latvia,Riga,2025-05-04 11:45:00,9.3,76,999.0,Overcast,1.0000080000000002
Latvia,Riga,2025-05-05 12:00:00,6.1,56,1012.0,Partly cloudy,5.3889320000000005
Latvia,Riga,2025-05-06 12:00:00,10.0,66,1010.0,Light rain shower,3.8055860000000004
Latvia,Riga,2025-05-07 11:45:00,5.3,70,1018.0,Partly cloudy,6.194494000000001
Latvia,Riga,2025-05-08 11:45:00,7.3,57,1018.0,Partly cloudy,4.500036000000001
Latvia,Riga,2025-05-09 12:15:00,7.0,42,1018.0,Partly Cloudy,3.0000240000000007
Latvia,Riga,2025-05-10 12:00:00,10.4,50,1020.0,Patchy rain nearby,4.3055900000000005
Latvia,Riga,2025-05-11 11:45:00,8.1,76,1020.0,Partly cloudy,5.694490000000001
Latvia,Riga,2025-05-12 12:00:00,12.3,47,1019.0,Sunny,4.194478
Latvia,Riga,2025-05-13 12:15:00,12.3,35,1016.0,Partly Cloudy,4.111144
Latvia,Riga,2025-05-14 12:15:00,9.4,87,1005.0,Light rain,5.00004
Latvia,Riga,2025-05-15 12:00:00,5.4,87,1003.0,Light rain,6.6111640000000005
Latvia,Riga,2025-05-16 12:00:00,2.0,93,1008.0,Light rain,1.611124
Latvia,Riga,2025-05-17 11:45:00,12.2,62,1011.0,Patchy rain nearby,3.6944740000000005
Latvia,Riga,2025-05-18 11:45:00,14.1,88,1005.0,Light rain,1.5000120000000003
Latvia,Riga,2025-05-19 12:00:00,14.0,88,1008.0,Partly Cloudy,5.611156
Latvia,Riga,2025-05-20 12:00:00,18.4,49,1005.0,Sunny,4.111144
Latvia,Riga,2025-05-21 11:45:00,15.2,51,1006.0,Sunny,2.194462
Latvia,Riga,2025-05-22 11:45:00,17.2,59,1004.0,Partly cloudy,4.500036000000001
Latvia,Riga,2025-05-23 12:00:00,11.0,87,1009.0,Cloudy,3.6111400000000002
Latvia,Riga,2025-05-24 11:45:00,12.2,58,1016.0,Patchy rain nearby,2.3889080000000003
Latvia,Riga,2025-05-25 11:30:00,16.4,45,1016.0,Sunny,1.1944540000000001
Latvia,Riga,2025-05-26 12:00:00,18.2,45,1011.0,Sunny,1.0000080000000002
Latvia,Riga,2025-05-27 12:00:00,17.3,59,1017.0,Sunny,1.611124
Latvia,Riga,2025-05-28 11:45:00,20.3,46,1013.0,Sunny,2.6111320000000005
Latvia,Riga,2025-05-29 11:45:00,17.4,83,1008.0,Partly cloudy,1.3889
Latvia,Riga,2025-05-30 11:45:00,18.0,39,1011.0,Sunny,2.3055740000000005
Latvia,Riga,2025-05-31 11:45:00,18.4,56,1010.0,Partly cloudy,4.3055900000000005
