Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Latvia,Riga,2025-04-01 12:30:00,5.0,93,1027.0,Partly cloudy,3.5000280000000004
Latvia,Riga,2025-04-02 12:00:00,8.3,66,1029.0,Sunny,3.6111400000000002
Latvia,Riga,2025-04-03 12:00:00,12.1,62,1026.0,Sunny,2.0000160000000005
Latvia,Riga,2025-04-04 12:15:00,6.4,61,1017.0,Sunny,6.111160000000001
Latvia,Riga,2025-04-05 12:00:00,2.3,87,1008.0,Light sleet,9.194518
Latvia,Riga,2025-04-06 12:00:00,1.2,32,1021.0,Sunny,6.111160000000001
Latvia,Riga,2025-04-07 12:15:00,3.1,48,1018.0,Partly cloudy,4.611148000000001
Latvia,Riga,2025-04-08 12:15:00,3.2,52,1023.0,Partly cloudy,5.611156
Latvia,Riga,2025-04-09 12:00:00,5.1,75,1009.0,Light rain,6.694498000000001
Latvia,Riga,2025-04-10 12:30:00,2.4,47,1014.0,Partly cloudy,7.305614000000001
Latvia,Riga,2025-04-11 12:00:00,7.3,70,1001.0,Partly cloudy,6.694498000000001
Latvia,Riga,2025-04-12 12:15:00,6.0,49,1010.0,Sunny,6.194494000000001
Latvia,Riga,2025-04-13 12:00:00,7.1,76,1014.0,Sunny,2.194462
Latvia,Riga,2025-04-14 12:30:00,16.1,59,1009.0,Sunny,4.805594000000001
Latvia,Riga,2025-04-15 12:15:00,16.0,51,1017.0,Sunny,1.3055660000000002
Latvia,Riga,2025-04-16 12:00:00,15.2,51,1016.0,Sunny,5.194486
Latvia,Riga,2025-04-17 12:00:00,14.1,88,1016.0,Overcast,1.8055700000000001
Latvia,Riga,2025-04-18 12:15:00,24.1,47,1011.0,Sunny,3.5000280000000004
Latvia,Riga,2025-04-19 12:00:00,22.2,57,1008.0,Moderate or heavy rain with thunder,4.000032000000001
Latvia,Riga,2025-04-20 11:45:00,16.1,63,1010.0,Sunny,2.6111320000000005
Latvia,Riga,2025-04-21 12:00:00,10.0,87,1011.0,Partly cloudy,2.6944660000000002
Latvia,Riga,2025-04-22 12:15:00,10.3,87,1016.0,Partly cloudy,2.50002
Latvia,Riga,2025-04-23 12:00:00,9.2,87,1018.0,Overcast,1.8889040000000001
Latvia,Riga,2025-04-24 11:45:00,8.0,93,1016.0,Light rain,1.8889040000000001
Latvia,Riga,2025-04-25 12:00:00,6.0,70,1019.0,Partly cloudy,5.3889320000000005
Latvia,Riga,2025-04-26 12:00:00,6.1,61,1024.0,Overcast,4.500036000000001
Latvia,Riga,2025-04-27 11:45:00,6.1,65,1031.0,Partly cloudy,3.8889200000000006
Latvia,Riga,2025-04-28 12:30:00,13.3,38,1024.0,Sunny,5.3889320000000005
Latvia,Riga,2025-04-29 11:45:00,13.3,58,1013.0,Overcast,6.888944000000001
Latvia,Riga,2025-04-30 11:45:00,10.2,82,1014.0,Cloudy,5.3889320000000005
