Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Chile,Santiago,2024-12-01 07:30:00,11.2,76,1019.0,Partly cloudy,1.5000120000000003
Chile,Santiago,2024-12-02 07:30:00,13.4,62,1015.0,Sunny,1.0000080000000002
Chile,Santiago,2024-12-03 07:30:00,15.4,46,1015.0,Sunny,1.0000080000000002
Chile,Santiago,2024-12-04 07:15:00,15.0,52,1016.0,Sunny,1.1944540000000001
Chile,Santiago,2024-12-05 07:30:00,10.0,87,1016.0,Partly cloudy,1.611124
Chile,Santiago,2024-12-06 07:45:00,13.8,48,1015.0,Sunny,1.0000080000000002
Chile,Santiago,2024-12-07 07:30:00,16.6,41,1013.0,Sunny,1.0000080000000002
Chile,Santiago,2024-12-08 07:15:00,15.3,36,1015.0,Sunny,1.11112
Chile,Santiago,2024-12-09 08:00:00,18.4,33,1015.0,Sunny,1.5000120000000003
Chile,Santiago,2024-12-10 08:00:00,22.0,26,1011.0,Sunny,1.1944540000000001
Chile,Santiago,2024-12-11 07:45:00,18.9,41,1012.0,Sunny,1.0000080000000002
Chile,Santiago,2024-12-12 07:15:00,12.0,71,1015.0,Sunny,1.8889040000000001
Chile,Santiago,2024-12-13 07:30:00,18.4,41,1013.0,Sunny,1.0000080000000002
Chile,Santiago,2024-12-14 08:00:00,21.4,32,1013.0,Sunny,1.3055660000000002
Chile,Santiago,2024-12-15 07:30:00,18.5,45,1014.0,Sunny,1.0000080000000002
Chile,Santiago,2024-12-16 07:45:00,18.3,44,1014.0,Sunny,1.0000080000000002
Chile,Santiago,2024-12-17 08:15:00,18.8,42,1014.0,Cloudy,1.3889
Chile,Santiago,2024-12-18 07:30:00,17.1,53,1015.0,Sunny,1.3889
Chile,Santiago,2024-12-19 07:30:00,20.6,34,1014.0,Sunny,1.0000080000000002
Chile,Santiago,2024-12-20 07:45:00,19.9,29,1014.0,Sunny,1.0000080000000002
Chile,Santiago,2024-12-21 07:45:00,19.3,41,1016.0,Sunny,1.0000080000000002
Chile,Santiago,2024-12-22 07:15:00,22.8,33,1012.0,Sunny,1.0000080000000002
Chile,Santiago,2024-12-23 07:45:00,21.9,32,1015.0,Sunny,1.0000080000000002
Chile,Santiago,2024-12-24 07:45:00,21.8,29,1014.0,Sunny,1.0000080000000002
Chile,Santiago,2024-12-25 07:45:00,20.5,34,1012.0,Sunny,1.0000080000000002
Chile,Santiago,2024-12-26 07:30:00,18.6,50,1013.0,Sunny,1.11112
Chile,Santiago,2024-12-27 07:45:00,18.5,60,1015.0,Sunny,1.11112
Chile,Santiago,2024-12-28 07:45:00,18.8,61,1017.0,Sunny,1.3889
Chile,Santiago,2024-12-29 07:45:00,19.8,58,1014.0,Sunny,1.0000080000000002
Chile,Santiago,2024-12-30 07:30:00,19.4,60,1014.0,Sunny,1.3055660000000002
Chile,Santiago,2024-12-31 07:00:00,19.9,40,1014.0,Sunny,1.1944540000000001
