Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Pakistan,Islamabad,2025-06-01 13:45:00,33.5,20,1000.0,Patchy rain nearby,3.3055820000000002
Pakistan,Islamabad,2025-06-02 14:00:00,35.3,13,998.0,Sunny,4.888928000000001
Pakistan,Islamabad,2025-06-03 14:00:00,35.5,16,1000.0,Sunny,4.611148000000001
Pakistan,Islamabad,2025-06-04 14:00:00,33.9,22,1003.0,Sunny,3.6944740000000005
Pakistan,Islamabad,2025-06-05 13:45:00,34.0,24,1007.0,Sunny,3.1944700000000004
Pakistan,Islamabad,2025-06-06 14:00:00,38.3,19,1004.0,Sunny,3.5000280000000004
Pakistan,Islamabad,2025-06-07 13:45:00,40.4,17,1003.0,Sunny,4.500036000000001
Pakistan,Islamabad,2025-06-08 14:00:00,43.3,9,1001.0,Sunny,5.111152
Pakistan,Islamabad,2025-06-09 13:45:00,43.6,8,1000.0,Sunny,4.388924
Pakistan,Islamabad,2025-06-10 14:00:00,44.7,6,998.0,Sunny,4.3055900000000005
Pakistan,Islamabad,2025-06-11 14:00:00,45.0,7,998.0,Sunny,4.694482
Pakistan,Islamabad,2025-06-12 13:45:00,43.9,8,998.0,Sunny,4.194478
Pakistan,Islamabad,2025-06-13 14:00:00,43.0,11,999.0,Sunny,4.111144
Pakistan,Islamabad,2025-06-14 14:00:00,40.0,14,998.0,Sunny,1.611124
Pakistan,Islamabad,2025-06-15 13:45:00,41.7,10,997.0,Sunny,4.388924
Pakistan,Islamabad,2025-06-16 14:00:00,38.1,19,997.0,Partly Cloudy,3.111136
Pakistan,Islamabad,2025-06-17 14:00:00,39.1,22,998.0,Sunny,4.611148000000001
Pakistan,Islamabad,2025-06-18 14:00:00,39.9,24,995.0,Sunny,4.111144
Pakistan,Islamabad,2025-06-19 14:15:00,40.4,24,995.0,Sunny,3.5000280000000004
Pakistan,Islamabad,2025-06-20 14:00:00,39.6,30,997.0,Sunny,4.3055900000000005
Pakistan,Islamabad,2025-06-21 14:00:00,38.1,36,998.0,Sunny,2.3889080000000003
Pakistan,Islamabad,2025-06-22 13:45:00,32.8,55,1000.0,Partly Cloudy,3.6111400000000002
Pakistan,Islamabad,2025-06-23 13:45:00,33.6,55,998.0,Patchy rain nearby,1.3889
Pakistan,Islamabad,2025-06-24 14:00:00,35.9,44,996.0,Patchy rain nearby,1.0000080000000002
Pakistan,Islamabad,2025-06-25 14:00:00,28.3,74,1001.0,Patchy rain nearby,4.194478
Pakistan,Islamabad,2025-06-26 14:00:00,28.5,76,1004.0,Light rain shower,4.194478
Pakistan,Islamabad,2025-06-27 13:45:00,32.7,57,1002.0,Light rain shower,3.6944740000000005
Pakistan,Islamabad,2025-06-28 13:45:00,29.8,66,1000.0,Partly Cloudy,1.1944540000000001
Pakistan,Islamabad,2025-06-29 13:45:00,33.2,54,996.0,Patchy rain nearby,3.388916
Pakistan,Islamabad,2025-06-30 14:00:00,33.8,55,996.0,Patchy rain nearby,4.000032000000001
