Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Central African Republic,Bangui,2025-04-01 10:30:00,27.2,74,1012.0,Partly cloudy,3.111136
Central African Republic,Bangui,2025-04-02 10:00:00,25.3,76,1012.0,Partly Cloudy,1.8055700000000001
Central African Republic,Bangui,2025-04-03 10:00:00,24.1,83,1012.0,Partly cloudy,1.8055700000000001
Central African Republic,Bangui,2025-04-04 10:15:00,33.3,56,1012.0,Partly cloudy,1.1944540000000001
Central African Republic,Bangui,2025-04-05 10:00:00,28.2,74,1012.0,Sunny,2.3889080000000003
Central African Republic,Bangui,2025-04-06 10:00:00,29.3,70,1012.0,Partly cloudy,2.8889120000000004
Central African Republic,Bangui,2025-04-07 10:00:00,30.4,66,1014.0,Partly cloudy,2.3889080000000003
Central African Republic,Bangui,2025-04-08 10:15:00,29.2,70,1015.0,Partly cloudy,2.6111320000000005
Central African Republic,Bangui,2025-04-09 10:15:00,34.3,53,1014.0,Partly cloudy,1.5000120000000003
Central African Republic,Bangui,2025-04-10 10:15:00,30.2,66,1012.0,Sunny,1.3889
Central African Republic,Bangui,2025-04-11 10:15:00,26.1,79,1012.0,Partly cloudy,3.111136
Central African Republic,Bangui,2025-04-12 10:15:00,30.0,66,1012.0,Partly cloudy,1.3889
Central African Republic,Bangui,2025-04-13 10:00:00,28.3,74,1014.0,Partly cloudy,2.50002
Central African Republic,Bangui,2025-04-14 10:30:00,33.3,56,1013.0,Sunny,1.8889040000000001
Central African Republic,Bangui,2025-04-15 10:15:00,31.4,63,1013.0,Sunny,2.111128
Central African Republic,Bangui,2025-04-16 10:00:00,28.2,74,1014.0,Partly cloudy,2.0000160000000005
Central African Republic,Bangui,2025-04-17 09:45:00,31.0,53,1012.0,Sunny,1.3055660000000002
Central African Republic,Bangui,2025-04-18 10:15:00,30.2,66,1013.0,Partly cloudy,2.6944660000000002
Central African Republic,Bangui,2025-04-19 10:00:00,25.1,79,1013.0,Sunny,2.6111320000000005
Central African Republic,Bangui,2025-04-20 09:45:00,27.2,79,1013.0,Partly Cloudy,2.3055740000000005
Central African Republic,Bangui,2025-04-21 10:15:00,31.3,66,1011.0,Sunny,1.8055700000000001
Central African Republic,Bangui,2025-04-22 10:15:00,32.4,59,1010.0,Sunny,2.6944660000000002
Central African Republic,Bangui,2025-04-23 10:00:00,28.1,70,1011.0,Patchy rain nearby,1.1944540000000001
Central African Republic,Bangui,2025-04-24 10:00:00,27.4,79,1010.0,Sunny,2.0000160000000005
Central African Republic,Bangui,2025-04-25 10:00:00,25.2,83,1012.0,Cloudy,1.611124
Central African Republic,Bangui,2025-04-26 10:00:00,30.3,70,1011.0,Partly Cloudy,2.6111320000000005
Central African Republic,Bangui,2025-04-27 09:45:00,27.2,72,1011.0,Cloudy,1.8055700000000001
Central African Republic,Bangui,2025-04-28 10:30:00,24.1,83,1014.0,Moderate or heavy rain with thunder,1.3055660000000002
Central African Republic,Bangui,2025-04-29 09:45:00,27.0,74,1012.0,Partly cloudy,2.3055740000000005
Central African Republic,Bangui,2025-04-30 09:45:00,25.2,79,1010.0,Cloudy,1.0000080000000002
