Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Czech Republic,Prague,2025-02-01 11:30:00,2.3,69,1032.0,Partly cloudy,1.3889
Czech Republic,Prague,2025-02-02 11:15:00,1.2,80,1026.0,Partly cloudy,1.0000080000000002
Czech Republic,Prague,2025-02-03 11:30:00,0.0,74,1029.0,Sunny,1.0000080000000002
Czech Republic,Prague,2025-02-04 11:30:00,0.3,74,1030.0,Sunny,1.611124
Czech Republic,Prague,2025-02-05 11:30:00,0.3,74,1035.0,Sunny,1.694458
Czech Republic,Prague,2025-02-06 11:15:00,1.0,93,1039.0,Partly cloudy,1.3889
Czech Republic,Prague,2025-02-07 11:30:00,3.3,70,1032.0,Partly cloudy,6.694498000000001
Czech Republic,Prague,2025-02-08 11:30:00,2.4,60,1028.0,Partly cloudy,4.888928000000001
Czech Republic,Prague,2025-02-09 11:15:00,2.1,64,1029.0,Sunny,2.50002
Czech Republic,Prague,2025-02-10 11:15:00,3.4,60,1028.0,Partly cloudy,2.8889120000000004
Czech Republic,Prague,2025-02-11 11:15:00,1.1,64,1026.0,Sunny,5.305598000000001
Czech Republic,Prague,2025-02-12 11:15:00,0.1,86,1021.0,Heavy snow,4.111144
Czech Republic,Prague,2025-02-13 11:15:00,0.2,93,1014.0,Light drizzle,1.0000080000000002
Czech Republic,Prague,2025-02-14 11:00:00,-1.7,86,1021.0,Patchy light snow,3.388916
Czech Republic,Prague,2025-02-15 11:15:00,-0.8,64,1024.0,Partly cloudy,1.0000080000000002
Czech Republic,Prague,2025-02-16 11:15:00,-6.9,93,1022.0,Freezing fog,2.3889080000000003
Czech Republic,Prague,2025-02-17 11:15:00,-5.8,79,1025.0,Sunny,1.694458
Czech Republic,Prague,2025-02-18 11:15:00,-3.8,63,1029.0,Sunny,1.3055660000000002
Czech Republic,Prague,2025-02-19 11:15:00,-5.9,73,1031.0,Sunny,3.8889200000000006
Czech Republic,Prague,2025-02-20 11:00:00,-3.6,63,1030.0,Sunny,2.6111320000000005
Czech Republic,Prague,2025-02-21 11:00:00,1.1,64,1029.0,Partly cloudy,1.694458
Czech Republic,Prague,2025-02-22 11:00:00,0.1,64,1024.0,Sunny,4.111144
Czech Republic,Prague,2025-02-23 11:00:00,3.3,70,1028.0,Partly cloudy,1.0000080000000002
Czech Republic,Prague,2025-02-24 11:00:00,3.3,81,1027.0,Mist,1.3889
Czech Republic,Prague,2025-02-25 11:00:00,5.1,81,1017.0,Sunny,1.1944540000000001
Czech Republic,Prague,2025-02-26 11:00:00,5.1,87,1014.0,Partly cloudy,5.194486
Czech Republic,Prague,2025-02-27 10:45:00,6.3,75,1018.0,Partly cloudy,2.6111320000000005
Czech Republic,Prague,2025-02-28 11:00:00,4.4,75,1020.0,Partly cloudy,4.388924
