Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Ethiopia,Addis Ababa,2025-06-01 11:45:00,21.3,53,1030.0,Partly cloudy,3.5000280000000004
Ethiopia,Addis Ababa,2025-06-02 12:00:00,20.2,53,1029.0,Sunny,2.50002
Ethiopia,Addis Ababa,2025-06-03 12:00:00,24.7,16,1013.0,Sunny,3.8889200000000006
Ethiopia,Addis Ababa,2025-06-04 11:45:00,22.9,20,1015.0,Sunny,2.111128
Ethiopia,Addis Ababa,2025-06-05 11:45:00,21.0,53,1028.0,Partly cloudy,1.11112
Ethiopia,Addis Ababa,2025-06-06 11:45:00,21.1,53,1029.0,Partly cloudy,1.8055700000000001
Ethiopia,Addis Ababa,2025-06-07 11:45:00,23.2,29,1015.0,Sunny,3.0000240000000007
Ethiopia,Addis Ababa,2025-06-08 12:00:00,21.2,53,1029.0,Partly cloudy,2.8889120000000004
Ethiopia,Addis Ababa,2025-06-09 11:45:00,22.2,46,1028.0,Sunny,2.3889080000000003
Ethiopia,Addis Ababa,2025-06-10 12:00:00,22.1,53,1027.0,Sunny,1.611124
Ethiopia,Addis Ababa,2025-06-11 12:00:00,21.2,53,1026.0,Sunny,1.3889
Ethiopia,Addis Ababa,2025-06-12 11:45:00,20.0,68,1026.0,Mist,2.194462
Ethiopia,Addis Ababa,2025-06-13 12:00:00,18.4,68,1026.0,Partly cloudy,2.0000160000000005
Ethiopia,Addis Ababa,2025-06-14 12:00:00,20.3,64,1028.0,Partly cloudy,3.1944700000000004
Ethiopia,Addis Ababa,2025-06-15 11:45:00,21.1,53,1027.0,Partly cloudy,1.694458
Ethiopia,Addis Ababa,2025-06-16 12:00:00,20.2,64,1027.0,Sunny,2.6111320000000005
Ethiopia,Addis Ababa,2025-06-17 12:00:00,19.2,68,1027.0,Partly cloudy,2.6944660000000002
Ethiopia,Addis Ababa,2025-06-18 12:15:00,20.3,60,1027.0,Thundery outbreaks in nearby,2.6944660000000002
Ethiopia,Addis Ababa,2025-06-19 12:00:00,18.1,73,1029.0,Partly cloudy,4.611148000000001
Ethiopia,Addis Ababa,2025-06-20 12:00:00,19.2,68,1029.0,Partly cloudy,3.8889200000000006
Ethiopia,Addis Ababa,2025-06-21 11:45:00,20.4,60,1028.0,Partly cloudy,3.1944700000000004
Ethiopia,Addis Ababa,2025-06-22 11:30:00,20.3,60,1027.0,Sunny,3.5000280000000004
Ethiopia,Addis Ababa,2025-06-23 11:45:00,20.1,60,1027.0,Sunny,2.0000160000000005
Ethiopia,Addis Ababa,2025-06-24 11:45:00,19.3,68,1027.0,Partly cloudy,2.50002
Ethiopia,Addis Ababa,2025-06-25 11:45:00,19.0,64,1028.0,Partly cloudy,2.805578
Ethiopia,Addis Ababa,2025-06-26 11:45:00,19.4,68,1027.0,Partly cloudy,3.6111400000000002
Ethiopia,Addis Ababa,2025-06-27 11:45:00,23.0,36,1014.0,Sunny,2.0000160000000005
Ethiopia,Addis Ababa,2025-06-28 11:30:00,20.2,64,1026.0,Sunny,2.6111320000000005
Ethiopia,Addis Ababa,2025-06-29 11:30:00,20.1,64,1026.0,Partly cloudy,3.0000240000000007
Ethiopia,Addis Ababa,2025-06-30 11:45:00,18.2,68,1027.0,Partly cloudy,1.3889
