Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
New Zealand,Wellington,2025-05-01 20:45:00,11.3,82,1002.0,Light rain,18.389036
New Zealand,Wellington,2025-05-02 21:00:00,13.3,77,1013.0,Partly cloudy,12.694546000000003
New Zealand,Wellington,2025-05-03 21:00:00,11.4,82,1019.0,Clear,2.805578
New Zealand,Wellington,2025-05-04 20:45:00,12.4,62,1033.0,Partly cloudy,4.3055900000000005
New Zealand,Wellington,2025-05-05 21:00:00,9.4,87,1035.0,Clear,1.611124
New Zealand,Wellington,2025-05-06 21:00:00,15.3,82,1028.0,Partly cloudy,13.388996000000002
New Zealand,Wellington,2025-05-07 20:45:00,15.2,82,1027.0,Partly cloudy,12.500100000000002
New Zealand,Wellington,2025-05-08 20:45:00,16.3,82,1021.0,Light rain,6.500052
New Zealand,Wellington,2025-05-09 21:15:00,12.1,94,1015.0,Light rain,11.388980000000002
New Zealand,Wellington,2025-05-10 21:00:00,12.1,77,1022.0,Clear,3.8055860000000004
New Zealand,Wellington,2025-05-11 20:45:00,11.3,87,1027.0,Clear,2.50002
New Zealand,Wellington,2025-05-12 21:00:00,14.1,82,1022.0,Partly cloudy,6.805610000000001
New Zealand,Wellington,2025-05-13 21:15:00,13.2,88,1016.0,Clear,2.6944660000000002
New Zealand,Wellington,2025-05-14 21:15:00,14.0,67,1021.0,Clear,7.111168000000001
New Zealand,Wellington,2025-05-15 21:00:00,14.1,77,1020.0,Clear,7.305614000000001
New Zealand,Wellington,2025-05-16 21:00:00,16.2,88,1019.0,Clear,6.305606
New Zealand,Wellington,2025-05-17 20:45:00,17.1,72,1014.0,Partly cloudy,11.694538000000001
New Zealand,Wellington,2025-05-18 20:45:00,13.2,94,1011.0,Light rain,5.805602
New Zealand,Wellington,2025-05-19 21:00:00,11.0,71,1023.0,Partly cloudy,1.5000120000000003
New Zealand,Wellington,2025-05-20 21:00:00,13.2,67,1026.0,Overcast,5.888936
New Zealand,Wellington,2025-05-21 20:45:00,11.2,82,1026.0,Patchy rain nearby,7.50006
New Zealand,Wellington,2025-05-22 20:45:00,13.4,77,1023.0,Partly Cloudy,4.388924
New Zealand,Wellington,2025-05-23 21:00:00,10.1,94,1032.0,Clear,1.3055660000000002
New Zealand,Wellington,2025-05-24 20:45:00,12.0,82,1033.0,Clear,7.111168000000001
New Zealand,Wellington,2025-05-25 20:30:00,16.3,72,1022.0,Partly cloudy,11.1112
New Zealand,Wellington,2025-05-26 21:00:00,17.1,77,1012.0,Light rain shower,6.694498000000001
New Zealand,Wellington,2025-05-27 21:00:00,14.1,82,1012.0,Partly cloudy,7.6945060000000005
New Zealand,Wellington,2025-05-28 20:45:00,13.3,82,994.0,Light rain,9.500076000000002
New Zealand,Wellington,2025-05-29 20:45:00,11.3,94,992.0,Light rain,7.6945060000000005
New Zealand,Wellington,2025-05-30 20:45:00,11.0,71,1001.0,Clear,9.888968000000002
New Zealand,Wellington,2025-05-31 20:45:00,16.2,63,1007.0,Clear,8.305622
