Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
France,Paris,2025-05-01 10:45:00,23.1,53,1018.0,Sunny,3.111136
France,Paris,2025-05-02 11:00:00,22.0,57,1016.0,Sunny,1.11112
France,Paris,2025-05-03 10:45:00,21.3,64,1010.0,Thundery outbreaks in nearby,4.111144
France,Paris,2025-05-04 10:45:00,12.0,58,1014.0,Sunny,4.805594000000001
France,Paris,2025-05-06 11:00:00,12.3,62,1019.0,Cloudy,5.694490000000001
France,Paris,2025-05-07 10:45:00,11.0,71,1020.0,Overcast,4.611148000000001
France,Paris,2025-05-08 10:45:00,14.1,67,1016.0,Sunny,3.1944700000000004
France,Paris,2025-05-09 11:15:00,16.0,48,1017.0,Sunny,4.388924
France,Paris,2025-05-10 11:00:00,18.2,42,1017.0,Sunny,4.888928000000001
France,Paris,2025-05-11 10:45:00,19.0,56,1011.0,Sunny,3.0000240000000007
France,Paris,2025-05-12 11:00:00,15.3,82,1012.0,Partly cloudy,3.388916
France,Paris,2025-05-13 11:15:00,17.0,72,1017.0,Overcast,1.1944540000000001
France,Paris,2025-05-14 11:00:00,19.3,68,1018.0,Sunny,2.194462
France,Paris,2025-05-15 11:00:00,12.4,67,1020.0,Partly cloudy,4.888928000000001
France,Paris,2025-05-16 11:00:00,14.2,63,1022.0,Sunny,4.611148000000001
France,Paris,2025-05-17 10:45:00,12.1,67,1021.0,Overcast,3.5000280000000004
France,Paris,2025-05-18 10:45:00,11.1,82,1020.0,Overcast,2.3055740000000005
France,Paris,2025-05-19 11:00:00,16.3,63,1017.0,Overcast,4.500036000000001
France,Paris,2025-05-20 11:00:00,19.1,52,1017.0,Sunny,3.5000280000000004
France,Paris,2025-05-21 10:45:00,17.2,45,1016.0,Cloudy,2.805578
France,Paris,2025-05-22 10:45:00,13.2,67,1018.0,Partly cloudy,4.000032000000001
France,Paris,2025-05-23 11:00:00,13.3,51,1021.0,Sunny,2.805578
France,Paris,2025-05-24 10:45:00,15.1,59,1019.0,Overcast,3.111136
France,Paris,2025-05-25 10:30:00,17.0,83,1014.0,Moderate rain,6.000048000000001
France,Paris,2025-05-26 11:00:00,16.1,63,1021.0,Patchy rain nearby,4.111144
France,Paris,2025-05-27 11:00:00,16.0,72,1020.0,Overcast,5.305598000000001
France,Paris,2025-05-28 10:45:00,17.3,83,1019.0,Moderate rain,5.805602
France,Paris,2025-05-29 10:45:00,19.4,56,1025.0,Partly Cloudy,3.0000240000000007
France,Paris,2025-05-30 10:45:00,23.3,61,1022.0,Sunny,1.5000120000000003
France,Paris,2025-05-31 10:45:00,21.1,73,1018.0,Light rain shower,1.0000080000000002
