Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Mauritania,Nouakchott,2025-05-01 09:00:00,22.1,55,1011.0,Sunny,6.694498000000001
Mauritania,Nouakchott,2025-05-02 09:00:00,23.2,44,1013.0,Sunny,5.611156
Mauritania,Nouakchott,2025-05-03 09:00:00,24.5,56,1014.0,Sunny,2.6944660000000002
Mauritania,Nouakchott,2025-05-04 08:45:00,21.3,71,1013.0,Sunny,4.000032000000001
Mauritania,Nouakchott,2025-05-05 09:00:00,25.3,48,1011.0,Sunny,6.000048000000001
Mauritania,Nouakchott,2025-05-06 09:00:00,26.2,43,1012.0,Sunny,9.888968000000002
Mauritania,Nouakchott,2025-05-07 08:45:00,20.7,74,1013.0,Sunny,6.305606
Mauritania,Nouakchott,2025-05-08 08:45:00,21.9,58,1013.0,Sunny,6.111160000000001
Mauritania,Nouakchott,2025-05-09 09:15:00,23.4,47,1012.0,Sunny,4.500036000000001
Mauritania,Nouakchott,2025-05-10 09:00:00,21.6,66,1014.0,Sunny,6.6111640000000005
Mauritania,Nouakchott,2025-05-11 08:45:00,20.1,71,1014.0,Sunny,7.111168000000001
Mauritania,Nouakchott,2025-05-12 09:00:00,21.7,63,1015.0,Sunny,5.805602
Mauritania,Nouakchott,2025-05-13 09:15:00,21.7,59,1014.0,Sunny,6.000048000000001
Mauritania,Nouakchott,2025-05-14 09:15:00,23.0,47,1012.0,Sunny,7.000056000000001
Mauritania,Nouakchott,2025-05-15 09:00:00,24.8,33,1011.0,Sunny,6.305606
Mauritania,Nouakchott,2025-05-16 09:00:00,24.7,35,1011.0,Sunny,5.00004
Mauritania,Nouakchott,2025-05-17 08:45:00,19.4,69,1012.0,Sunny,7.611172000000001
Mauritania,Nouakchott,2025-05-18 08:45:00,19.4,73,1011.0,Sunny,5.888936
Mauritania,Nouakchott,2025-05-19 09:00:00,21.6,63,1013.0,Sunny,5.305598000000001
Mauritania,Nouakchott,2025-05-20 09:00:00,22.8,59,1012.0,Sunny,6.000048000000001
Mauritania,Nouakchott,2025-05-21 08:45:00,23.0,58,1009.0,Partly Cloudy,5.00004
Mauritania,Nouakchott,2025-05-22 08:45:00,26.7,46,1010.0,Sunny,5.500044000000001
Mauritania,Nouakchott,2025-05-23 09:00:00,21.3,76,1013.0,Sunny,8.000064000000002
Mauritania,Nouakchott,2025-05-24 08:45:00,19.7,81,1014.0,Sunny,2.8889120000000004
Mauritania,Nouakchott,2025-05-25 08:30:00,19.5,83,1016.0,Sunny,3.3055820000000002
Mauritania,Nouakchott,2025-05-26 09:00:00,25.0,53,1014.0,Sunny,6.194494000000001
Mauritania,Nouakchott,2025-05-27 09:00:00,29.3,35,1012.0,Sunny,7.888952000000001
Mauritania,Nouakchott,2025-05-28 08:45:00,28.3,28,1013.0,Sunny,6.000048000000001
Mauritania,Nouakchott,2025-05-29 08:45:00,26.9,33,1012.0,Sunny,6.388940000000001
Mauritania,Nouakchott,2025-05-30 08:45:00,24.4,49,1012.0,Sunny,6.805610000000001
Mauritania,Nouakchott,2025-05-31 08:45:00,21.1,72,1012.0,Sunny,4.3055900000000005
