Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Venezuela,Caracas,2025-04-01 05:30:00,24.3,74,1013.0,Clear,1.611124
Venezuela,Caracas,2025-04-02 05:00:00,25.0,89,1012.0,Partly cloudy,1.1944540000000001
Venezuela,Caracas,2025-04-03 05:00:00,24.1,78,1014.0,Clear,1.3889
Venezuela,Caracas,2025-04-04 05:15:00,24.2,69,1015.0,Clear,1.1944540000000001
Venezuela,Caracas,2025-04-05 05:00:00,23.0,73,1016.0,Clear,1.1944540000000001
Venezuela,Caracas,2025-04-06 05:00:00,25.3,69,1014.0,Clear,1.694458
Venezuela,Caracas,2025-04-07 05:15:00,24.2,83,1012.0,Clear,1.5000120000000003
Venezuela,Caracas,2025-04-08 05:30:00,24.4,83,1011.0,Clear,1.3889
Venezuela,Caracas,2025-04-09 05:15:00,19.4,90,1014.0,Cloudy,1.11112
Venezuela,Caracas,2025-04-10 05:15:00,23.2,94,1013.0,Clear,1.694458
Venezuela,Caracas,2025-04-11 05:15:00,24.0,89,1012.0,Clear,1.611124
Venezuela,Caracas,2025-04-12 05:15:00,18.6,86,1014.0,Clear,1.8055700000000001
Venezuela,Caracas,2025-04-13 05:00:00,25.3,79,1011.0,Clear,1.611124
Venezuela,Caracas,2025-04-14 05:30:00,24.2,78,1014.0,Clear,1.3055660000000002
Venezuela,Caracas,2025-04-15 05:15:00,26.1,70,1013.0,Clear,1.5000120000000003
Venezuela,Caracas,2025-04-16 05:00:00,24.2,74,1012.0,Clear,2.111128
Venezuela,Caracas,2025-04-17 05:00:00,25.0,79,1012.0,Clear,1.8055700000000001
Venezuela,Caracas,2025-04-18 05:15:00,26.1,79,1011.0,Clear,1.611124
Venezuela,Caracas,2025-04-19 05:00:00,26.1,74,1012.0,Patchy rain nearby,1.3889
Venezuela,Caracas,2025-04-20 04:45:00,26.1,74,1012.0,Light rain shower,1.0000080000000002
Venezuela,Caracas,2025-04-21 05:15:00,25.2,74,1012.0,Partly Cloudy,1.0000080000000002
Venezuela,Caracas,2025-04-22 05:15:00,25.1,74,1011.0,Light rain shower,1.0000080000000002
Venezuela,Caracas,2025-04-23 05:00:00,23.1,89,1011.0,Light rain shower,1.0000080000000002
Venezuela,Caracas,2025-04-24 05:00:00,23.3,89,1011.0,Partly Cloudy,1.0000080000000002
Venezuela,Caracas,2025-04-25 05:00:00,24.0,89,1010.0,Patchy rain nearby,1.0000080000000002
Venezuela,Caracas,2025-04-26 05:00:00,24.1,89,1010.0,Patchy rain nearby,1.3055660000000002
Venezuela,Caracas,2025-04-27 04:45:00,24.0,78,1011.0,Patchy rain nearby,1.3889
Venezuela,Caracas,2025-04-28 05:30:00,23.4,78,1012.0,Clear,1.0000080000000002
Venezuela,Caracas,2025-04-29 04:45:00,26.0,79,1012.0,Patchy rain nearby,1.0000080000000002
Venezuela,Caracas,2025-04-30 04:45:00,25.4,79,1011.0,Clear,1.0000080000000002
