Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Swaziland,Mbabane,2025-02-01 12:30:00,22.1,81,1013.0,Patchy rain nearby,1.1944540000000001
Swaziland,Mbabane,2025-02-02 12:15:00,28.3,57,1011.0,Sunny,2.194462
Swaziland,Mbabane,2025-02-03 12:30:00,24.8,68,1015.0,Patchy rain nearby,1.8055700000000001
Swaziland,Mbabane,2025-02-04 12:30:00,28.5,55,1014.0,Patchy rain nearby,2.111128
Swaziland,Mbabane,2025-02-05 12:30:00,30.9,41,1010.0,Sunny,1.3889
Swaziland,Mbabane,2025-02-06 12:15:00,24.8,64,1013.0,Patchy rain nearby,2.6944660000000002
Swaziland,Mbabane,2025-02-07 12:30:00,24.4,62,1017.0,Patchy rain nearby,3.388916
Swaziland,Mbabane,2025-02-08 12:45:00,26.5,43,1015.0,Sunny,2.111128
Swaziland,Mbabane,2025-02-09 12:30:00,27.3,53,1013.0,Patchy rain nearby,3.6111400000000002
Swaziland,Mbabane,2025-02-10 12:15:00,22.1,68,1015.0,Patchy rain nearby,2.6111320000000005
Swaziland,Mbabane,2025-02-11 12:00:00,17.5,88,1018.0,Patchy rain nearby,1.3889
Swaziland,Mbabane,2025-02-12 12:15:00,19.4,84,1018.0,Patchy rain nearby,1.3889
Swaziland,Mbabane,2025-02-13 12:15:00,29.6,42,1011.0,Sunny,2.3055740000000005
Swaziland,Mbabane,2025-02-14 12:00:00,24.1,59,1015.0,Sunny,2.0000160000000005
Swaziland,Mbabane,2025-02-15 12:15:00,23.6,69,1016.0,Patchy rain nearby,2.6944660000000002
Swaziland,Mbabane,2025-02-16 12:15:00,23.6,64,1015.0,Patchy rain nearby,3.0000240000000007
Swaziland,Mbabane,2025-02-17 12:15:00,20.8,68,1015.0,Partly Cloudy,1.11112
Swaziland,Mbabane,2025-02-18 12:15:00,22.7,71,1013.0,Patchy rain nearby,2.50002
Swaziland,Mbabane,2025-02-19 12:15:00,20.2,100,1018.0,Light rain,1.3055660000000002
Swaziland,Mbabane,2025-02-20 12:00:00,21.3,88,1020.0,Partly cloudy,2.111128
Swaziland,Mbabane,2025-02-21 12:00:00,24.1,83,1016.0,Partly cloudy,1.1944540000000001
Swaziland,Mbabane,2025-02-22 12:15:00,27.2,74,1013.0,Partly cloudy,2.3055740000000005
Swaziland,Mbabane,2025-02-23 12:00:00,28.2,66,1014.0,Partly cloudy,3.111136
Swaziland,Mbabane,2025-02-24 12:00:00,26.2,70,1016.0,Partly cloudy,4.000032000000001
Swaziland,Mbabane,2025-02-25 12:00:00,25.1,83,1013.0,Partly cloudy,3.6111400000000002
Swaziland,Mbabane,2025-02-26 11:45:00,21.4,76,1014.0,Light rain shower,4.888928000000001
Swaziland,Mbabane,2025-02-27 12:00:00,26.2,50,1011.0,Sunny,2.0000160000000005
Swaziland,Mbabane,2025-02-28 11:45:00,24.1,69,1016.0,Partly cloudy,2.111128
