Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Cyprus,Nicosia,2024-06-01 17:15:00,31.0,38,1016.0,Partly cloudy,4.194478
Cyprus,Nicosia,2024-06-02 17:00:00,36.0,16,1012.0,Sunny,3.6111400000000002
Cyprus,Nicosia,2024-06-03 17:15:00,40.0,10,1009.0,Sunny,4.194478
Cyprus,Nicosia,2024-06-04 17:15:00,39.0,14,1007.0,Sunny,4.194478
Cyprus,Nicosia,2024-06-05 17:15:00,41.0,15,1006.0,Sunny,5.611156
Cyprus,Nicosia,2024-06-06 17:00:00,41.0,18,1007.0,Partly cloudy,8.305622
Cyprus,Nicosia,2024-06-07 17:00:00,40.0,19,1006.0,Partly cloudy,4.694482
Cyprus,Nicosia,2024-06-08 17:15:00,39.3,15,1002.0,Partly cloudy,2.50002
Cyprus,Nicosia,2024-06-09 17:15:00,34.3,41,1004.0,Partly cloudy,3.6111400000000002
Cyprus,Nicosia,2024-06-10 17:15:00,35.2,30,1007.0,Partly cloudy,9.694522000000001
Cyprus,Nicosia,2024-06-11 17:00:00,36.1,29,1009.0,Partly cloudy,5.305598000000001
Cyprus,Nicosia,2024-06-12 17:15:00,39.1,23,1009.0,Sunny,5.305598000000001
Cyprus,Nicosia,2024-06-13 17:00:00,41.1,21,1009.0,Sunny,4.194478
Cyprus,Nicosia,2024-06-14 17:00:00,35.7,26,1007.0,Sunny,3.111136
Cyprus,Nicosia,2024-06-15 17:00:00,33.2,22,1003.0,Sunny,8.694514000000002
Cyprus,Nicosia,2024-06-16 16:45:00,35.1,30,1005.0,Partly cloudy,4.694482
Cyprus,Nicosia,2024-06-17 17:00:00,34.1,39,1008.0,Partly cloudy,5.305598000000001
Cyprus,Nicosia,2024-06-18 16:45:00,31.8,50,1009.0,Sunny,1.1944540000000001
Cyprus,Nicosia,2024-06-19 16:45:00,37.4,37,1007.0,Partly cloudy,4.194478
Cyprus,Nicosia,2024-06-20 16:45:00,34.2,38,1006.0,Sunny,1.11112
Cyprus,Nicosia,2024-06-21 16:30:00,36.3,33,1004.0,Partly cloudy,4.694482
Cyprus,Nicosia,2024-06-22 16:45:00,33.2,41,1002.0,Partly cloudy,7.194502
Cyprus,Nicosia,2024-06-23 16:45:00,35.3,42,1002.0,Partly cloudy,7.805618000000001
Cyprus,Nicosia,2024-06-24 16:45:00,36.4,37,1005.0,Partly cloudy,6.111160000000001
Cyprus,Nicosia,2024-06-25 16:15:00,33.5,37,1005.0,Sunny,4.388924
Cyprus,Nicosia,2024-06-26 16:30:00,37.4,42,1004.0,Partly cloudy,4.194478
Cyprus,Nicosia,2024-06-27 16:00:00,37.3,37,1004.0,Partly cloudy,7.805618000000001
Cyprus,Nicosia,2024-06-28 16:15:00,40.4,20,1001.0,Partly cloudy,7.805618000000001
Cyprus,Nicosia,2024-06-29 15:45:00,30.1,40,1000.0,Partly cloudy,10.805642
Cyprus,Nicosia,2024-06-30 16:30:00,35.0,39,1003.0,Partly cloudy,5.611156
