Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Denmark,Copenhagen,2025-01-01 11:00:00,8.1,93,996.0,Light rain,14.000112000000001
Denmark,Copenhagen,2025-01-02 11:15:00,1.1,75,1003.0,Sunny,7.000056000000001
Denmark,Copenhagen,2025-01-03 11:30:00,1.3,59,999.0,Light snow,10.194526000000002
Denmark,Copenhagen,2025-01-04 11:15:00,1.1,75,1014.0,Partly cloudy,6.111160000000001
Denmark,Copenhagen,2025-01-05 11:15:00,2.2,80,1007.0,Partly cloudy,4.888928000000001
Denmark,Copenhagen,2025-01-06 11:30:00,4.4,100,984.0,Light rain,9.000072000000001
Denmark,Copenhagen,2025-01-07 11:45:00,3.1,93,989.0,Overcast,10.00008
Denmark,Copenhagen,2025-01-08 11:30:00,5.3,81,990.0,Partly cloudy,11.500092
Denmark,Copenhagen,2025-01-09 11:30:00,4.3,87,998.0,Partly cloudy,2.8889120000000004
Denmark,Copenhagen,2025-01-10 11:45:00,2.0,75,1008.0,Partly cloudy,6.305606
Denmark,Copenhagen,2025-01-11 11:30:00,1.2,64,1014.0,Overcast,11.694538000000001
Denmark,Copenhagen,2025-01-12 11:30:00,0.3,69,1033.0,Sunny,7.111168000000001
Denmark,Copenhagen,2025-01-13 11:45:00,1.0,86,1038.0,Partly cloudy,5.694490000000001
Denmark,Copenhagen,2025-01-14 12:00:00,4.0,100,1023.0,Mist,7.888952000000001
Denmark,Copenhagen,2025-01-15 11:30:00,6.1,87,1029.0,Sunny,1.8889040000000001
Denmark,Copenhagen,2025-01-16 11:00:00,6.4,93,1032.0,Overcast,5.694490000000001
Denmark,Copenhagen,2025-01-17 11:30:00,4.3,100,1034.0,Mist,5.00004
Denmark,Copenhagen,2025-01-18 11:15:00,5.1,93,1033.0,Mist,4.000032000000001
Denmark,Copenhagen,2025-01-19 11:00:00,0.2,100,1027.0,Fog,2.3889080000000003
Denmark,Copenhagen,2025-01-20 11:30:00,3.2,87,1020.0,Sunny,4.611148000000001
Denmark,Copenhagen,2025-01-21 11:30:00,3.1,87,1015.0,Mist,5.694490000000001
Denmark,Copenhagen,2025-01-22 11:15:00,2.2,100,1012.0,Mist,4.694482
Denmark,Copenhagen,2025-01-23 11:30:00,2.4,93,995.0,Light rain,6.111160000000001
Denmark,Copenhagen,2025-01-24 11:30:00,5.1,87,1003.0,Overcast,8.305622
Denmark,Copenhagen,2025-01-25 11:15:00,5.3,100,1001.0,Light rain,4.611148000000001
Denmark,Copenhagen,2025-01-26 11:15:00,3.0,100,1007.0,Partly cloudy,1.8055700000000001
Denmark,Copenhagen,2025-01-27 11:30:00,4.0,93,992.0,Light rain,9.694522000000001
Denmark,Copenhagen,2025-01-28 12:00:00,6.4,87,997.0,Sunny,3.8055860000000004
Denmark,Copenhagen,2025-01-29 11:30:00,5.3,93,997.0,Fog,3.1944700000000004
Denmark,Copenhagen,2025-01-30 11:15:00,5.1,93,1009.0,Overcast,6.111160000000001
Denmark,Copenhagen,2025-01-31 11:30:00,3.2,87,1020.0,Overcast,3.388916
