Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
South Korea,Seoul,2025-01-01 19:30:00,4.0,75,1022.0,Clear,2.111128
South Korea,Seoul,2025-01-02 19:15:00,0.2,40,1026.0,Clear,3.5000280000000004
South Korea,Seoul,2025-01-03 19:45:00,0.1,74,1026.0,Partly cloudy,2.194462
South Korea,Seoul,2025-01-04 18:45:00,-1.6,59,1026.0,Partly cloudy,1.11112
South Korea,Seoul,2025-01-05 18:45:00,3.2,93,1018.0,Mist,1.1944540000000001
South Korea,Seoul,2025-01-06 18:45:00,-1.8,74,1019.0,Partly cloudy,3.1944700000000004
South Korea,Seoul,2025-01-07 19:00:00,-1.6,63,1019.0,Partly cloudy,2.6111320000000005
South Korea,Seoul,2025-01-08 19:00:00,-3.9,58,1021.0,Clear,6.000048000000001
South Korea,Seoul,2025-01-09 19:30:00,-10.9,40,1029.0,Clear,5.805602
South Korea,Seoul,2025-01-10 19:15:00,-5.8,62,1032.0,Clear,1.5000120000000003
South Korea,Seoul,2025-01-11 18:45:00,-5.0,63,1028.0,Clear,1.611124
South Korea,Seoul,2025-01-12 19:30:00,-4.0,68,1025.0,Clear,1.0000080000000002
South Korea,Seoul,2025-01-13 19:00:00,1.3,100,1024.0,Mist,1.11112
South Korea,Seoul,2025-01-14 20:00:00,2.1,60,1025.0,Clear,3.6944740000000005
South Korea,Seoul,2025-01-15 19:30:00,-3.7,46,1029.0,Clear,4.194478
South Korea,Seoul,2025-01-16 18:45:00,0.2,84,1023.0,Clear,1.0000080000000002
South Korea,Seoul,2025-01-17 19:30:00,0.3,59,1028.0,Clear,1.0000080000000002
South Korea,Seoul,2025-01-18 19:30:00,2.2,51,1023.0,Clear,1.0000080000000002
South Korea,Seoul,2025-01-19 19:00:00,0.2,57,1017.0,Partly Cloudy,1.11112
South Korea,Seoul,2025-01-20 19:30:00,-0.8,93,1018.0,Mist,1.0000080000000002
South Korea,Seoul,2025-01-21 19:30:00,-1.0,93,1023.0,Mist,1.0000080000000002
South Korea,Seoul,2025-01-22 19:15:00,1.0,69,1024.0,Clear,1.3889
South Korea,Seoul,2025-01-23 19:30:00,0.2,55,1025.0,Clear,1.0000080000000002
South Korea,Seoul,2025-01-24 19:45:00,2.3,51,1027.0,Clear,1.1944540000000001
South Korea,Seoul,2025-01-25 19:15:00,5.4,48,1028.0,Clear,2.6111320000000005
South Korea,Seoul,2025-01-26 19:15:00,4.1,48,1022.0,Clear,2.0000160000000005
South Korea,Seoul,2025-01-27 19:30:00,-0.8,64,1015.0,Partly cloudy,6.6111640000000005
South Korea,Seoul,2025-01-28 20:00:00,-5.0,73,1019.0,Partly cloudy,5.305598000000001
South Korea,Seoul,2025-01-29 19:30:00,-4.8,58,1026.0,Clear,4.3055900000000005
South Korea,Seoul,2025-01-30 19:15:00,-2.0,36,1029.0,Partly cloudy,1.0000080000000002
South Korea,Seoul,2025-01-31 19:30:00,0.3,100,1026.0,Light snow,1.0000080000000002
