Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Italy,Rome,2024-09-01 14:00:00,34.1,32,1014.0,Partly cloudy,2.50002
Italy,Rome,2024-09-02 14:15:00,33.1,39,1013.0,Sunny,4.694482
Italy,Rome,2024-09-03 14:15:00,28.3,66,1015.0,Patchy light rain with thunder,1.694458
Italy,Rome,2024-09-04 14:00:00,30.2,49,1013.0,Partly cloudy,2.50002
Italy,Rome,2024-09-05 14:00:00,28.0,58,1009.0,Partly cloudy,1.0000080000000002
Italy,Rome,2024-09-06 14:15:00,30.1,43,1012.0,Partly cloudy,1.0000080000000002
Italy,Rome,2024-09-07 14:00:00,33.2,26,1015.0,Sunny,1.0000080000000002
Italy,Rome,2024-09-08 14:15:00,35.1,35,1012.0,Partly cloudy,5.611156
Italy,Rome,2024-09-09 14:30:00,23.3,89,1004.0,Partly cloudy,1.8889040000000001
Italy,Rome,2024-09-10 14:30:00,31.4,31,1006.0,Sunny,3.6111400000000002
Italy,Rome,2024-09-11 14:00:00,29.1,48,1009.0,Partly cloudy,1.8889040000000001
Italy,Rome,2024-09-12 14:15:00,27.0,54,1006.0,Partly cloudy,6.111160000000001
Italy,Rome,2024-09-13 14:30:00,17.1,77,1005.0,Partly cloudy,4.194478
Italy,Rome,2024-09-14 14:30:00,23.4,25,1013.0,Partly cloudy,3.8055860000000004
Italy,Rome,2024-09-15 14:00:00,24.2,41,1012.0,Partly cloudy,2.8889120000000004
Italy,Rome,2024-09-16 13:00:00,23.1,50,1010.0,Sunny,2.0000160000000005
Italy,Rome,2024-09-17 13:00:00,16.2,88,1010.0,Light rain,1.8055700000000001
Italy,Rome,2024-09-18 12:45:00,23.3,61,1014.0,Partly cloudy,2.6944660000000002
Italy,Rome,2024-09-19 12:45:00,20.2,73,1013.0,Partly cloudy,1.1944540000000001
Italy,Rome,2024-09-20 12:45:00,22.2,61,1016.0,Sunny,1.0000080000000002
Italy,Rome,2024-09-21 12:45:00,25.0,47,1020.0,Sunny,1.0000080000000002
Italy,Rome,2024-09-22 12:30:00,22.1,73,1018.0,Sunny,1.8055700000000001
Italy,Rome,2024-09-23 11:45:00,25.3,57,1014.0,Partly cloudy,3.8889200000000006
Italy,Rome,2024-09-24 11:45:00,23.2,78,1013.0,Partly cloudy,2.6111320000000005
Italy,Rome,2024-09-25 11:30:00,22.2,69,1016.0,Sunny,5.00004
Italy,Rome,2024-09-26 11:30:00,25.2,65,1016.0,Partly cloudy,6.000048000000001
Italy,Rome,2024-09-27 12:00:00,27.4,66,1012.0,Partly cloudy,6.694498000000001
Italy,Rome,2024-09-28 12:00:00,24.1,69,1012.0,Partly cloudy,5.3889320000000005
Italy,Rome,2024-09-29 11:30:00,20.3,60,1020.0,Sunny,2.111128
Italy,Rome,2024-09-30 11:30:00,17.3,63,1022.0,Sunny,1.3055660000000002
