Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Bolivia,Sucre,2025-07-01 04:45:00,6.7,83,1019.0,Cloudy,1.3889
Bolivia,National,2025-07-01 04:30:00,13.5,67,1020.0,Clear,2.6111320000000005
Bolivia,Sucre,2025-07-02 04:45:00,6.4,80,1020.0,Clear,1.0000080000000002
Bolivia,National,2025-07-02 05:00:00,12.7,79,1020.0,Clear,1.8889040000000001
Bolivia,Sucre,2025-07-03 04:15:00,6.2,82,1023.0,Clear,1.0000080000000002
Bolivia,National,2025-07-03 04:45:00,13.0,79,1021.0,Clear,1.8055700000000001
Bolivia,Sucre,2025-07-04 04:45:00,9.0,50,1021.0,Clear,1.5000120000000003
Bolivia,National,2025-07-04 05:00:00,13.3,80,1019.0,Clear,1.1944540000000001
Bolivia,Sucre,2025-07-05 05:00:00,8.7,34,1019.0,Clear,1.0000080000000002
Bolivia,National,2025-07-05 04:30:00,15.3,83,1017.0,Clear,1.0000080000000002
