Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Czech Republic,Prague,2024-05-16 10:45:00,18.0,49,1011.0,Sunny,8.611180000000001
Czech Republic,Prague,2024-05-16 16:00:00,19.0,49,1010.0,Partly cloudy,11.388980000000002
Czech Republic,Prague,2024-05-17 18:00:00,13.0,94,1009.0,Light rain,5.305598000000001
Czech Republic,Prague,2024-05-18 16:30:00,16.0,72,1011.0,Partly cloudy,5.611156
Czech Republic,Prague,2024-05-19 16:00:00,20.0,56,1011.0,Partly cloudy,1.694458
Czech Republic,Prague,2024-05-20 16:30:00,23.0,41,1011.0,Partly cloudy,1.0000080000000002
Czech Republic,Prague,2024-05-21 16:45:00,19.0,73,1008.0,Overcast,5.305598000000001
Czech Republic,Prague,2024-05-22 16:15:00,17.0,77,1010.0,Partly cloudy,4.694482
Czech Republic,Prague,2024-05-23 16:00:00,21.0,43,1015.0,Sunny,3.111136
Czech Republic,Prague,2024-05-24 16:30:00,18.0,73,1017.0,Partly cloudy,1.694458
Czech Republic,Prague,2024-05-25 16:00:00,20.0,64,1016.0,Moderate or heavy rain with thunder,2.50002
Czech Republic,Prague,2024-05-26 16:00:00,23.0,50,1019.0,Partly cloudy,1.0000080000000002
Czech Republic,Prague,2024-05-27 16:30:00,22.0,57,1017.0,Partly cloudy,1.694458
Czech Republic,Prague,2024-05-28 16:30:00,15.0,88,1018.0,Light rain,3.6111400000000002
Czech Republic,Prague,2024-05-29 16:00:00,21.0,38,1013.0,Sunny,1.8889040000000001
Czech Republic,Prague,2024-05-30 15:45:00,19.0,68,1006.0,Partly cloudy,3.111136
Czech Republic,Prague,2024-05-31 16:15:00,17.0,83,1006.0,Moderate or heavy rain with thunder,2.50002
