Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Vietnam,Hanoi,2024-06-01 21:30:00,32.0,63,1008.0,Clear,2.50002
Vietnam,Hanoi,2024-06-02 21:00:00,31.0,75,1005.0,Clear,3.111136
Vietnam,Hanoi,2024-06-03 21:15:00,27.0,94,1003.0,Moderate or heavy rain with thunder,8.305622
Vietnam,Hanoi,2024-06-04 21:15:00,28.0,89,1006.0,Partly cloudy,1.8889040000000001
Vietnam,Hanoi,2024-06-05 21:15:00,27.0,79,1010.0,Overcast,3.111136
Vietnam,Hanoi,2024-06-06 21:00:00,27.0,89,1008.0,Clear,1.694458
Vietnam,Hanoi,2024-06-07 21:00:00,28.2,89,1005.0,Moderate or heavy rain with thunder,2.50002
Vietnam,Hanoi,2024-06-08 21:15:00,26.3,100,1003.0,Patchy light rain with thunder,3.6111400000000002
Vietnam,Hanoi,2024-06-09 21:15:00,26.2,94,1006.0,Light rain,2.50002
Vietnam,Hanoi,2024-06-10 21:15:00,28.4,94,1006.0,Moderate or heavy rain with thunder,1.8889040000000001
Vietnam,Hanoi,2024-06-11 21:00:00,30.1,84,1005.0,Partly cloudy,2.50002
Vietnam,Hanoi,2024-06-12 21:15:00,32.4,71,1002.0,Clear,1.694458
Vietnam,Hanoi,2024-06-13 21:00:00,34.4,60,1000.0,Clear,1.0000080000000002
Vietnam,Hanoi,2024-06-14 21:00:00,35.1,56,1000.0,Clear,2.50002
Vietnam,Hanoi,2024-06-15 21:00:00,28.2,85,1002.0,Moderate or heavy rain shower,1.8055700000000001
Vietnam,Hanoi,2024-06-16 20:45:00,28.3,87,1001.0,Heavy rain at times,2.0000160000000005
Vietnam,Hanoi,2024-06-17 21:15:00,26.2,94,1001.0,Patchy light rain with thunder,3.6111400000000002
Vietnam,Hanoi,2024-06-18 21:00:00,29.2,83,1001.0,Light rain shower,2.6944660000000002
Vietnam,Hanoi,2024-06-19 21:00:00,29.3,79,999.0,Clear,3.6944740000000005
Vietnam,Hanoi,2024-06-20 20:45:00,30.5,71,999.0,Cloudy,5.194486
Vietnam,Hanoi,2024-06-21 20:45:00,30.0,89,1002.0,Partly cloudy,3.6111400000000002
Vietnam,Ban Lom,2024-06-22 20:45:00,26.4,97,1004.0,Light rain shower,1.3889
Vietnam,Ban Lom,2024-06-23 20:45:00,25.9,95,1003.0,Patchy light rain,1.611124
Vietnam,Hanoi,2024-06-23 20:45:00,30.1,79,1002.0,Clear,3.6111400000000002
Vietnam,Hanoi,2024-06-24 20:45:00,28.2,89,1003.0,Partly cloudy,1.8889040000000001
Vietnam,Ho Chi Minh City,2024-06-25 20:15:00,26.6,86,1008.0,Patchy rain nearby,1.8055700000000001
Vietnam,Hanoi,2024-06-25 20:15:00,26.7,91,1005.0,Moderate or heavy rain shower,1.611124
Vietnam,Ban Lom,2024-06-26 20:30:00,25.4,98,1009.0,Fog,1.611124
Vietnam,Hanoi,2024-06-26 20:30:00,28.2,84,1008.0,Overcast,1.694458
Vietnam,Hanoi,2024-06-27 20:15:00,29.3,84,1007.0,Partly cloudy,4.194478
Vietnam,Hanoi,2024-06-28 20:15:00,30.2,84,1005.0,Clear,5.305598000000001
Vietnam,Ban Lom,2024-06-29 19:45:00,28.5,81,1004.0,Clear,1.611124
Vietnam,Hanoi,2024-06-29 19:45:00,31.2,66,1003.0,Partly cloudy,3.6111400000000002
Vietnam,Hanoi,2024-06-30 20:30:00,33.0,67,1001.0,Clear,3.6111400000000002
