Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Namibia,Windhoek,2025-04-01 11:30:00,22.4,69,1023.0,Sunny,5.00004
Namibia,Windhoek,2025-04-02 11:00:00,23.3,65,1022.0,Partly cloudy,4.611148000000001
Namibia,Windhoek,2025-04-03 11:00:00,20.1,83,1025.0,Partly cloudy,4.694482
Namibia,Windhoek,2025-04-04 11:15:00,21.3,83,1025.0,Partly cloudy,3.3055820000000002
Namibia,Windhoek,2025-04-05 11:00:00,21.1,73,1021.0,Sunny,6.6111640000000005
Namibia,Windhoek,2025-04-06 11:00:00,19.2,78,1021.0,Partly cloudy,7.50006
Namibia,Windhoek,2025-04-07 11:15:00,22.4,78,1022.0,Partly cloudy,6.6111640000000005
Namibia,Windhoek,2025-04-08 11:30:00,18.2,77,1025.0,Partly cloudy,6.694498000000001
Namibia,Windhoek,2025-04-09 11:15:00,22.2,50,1025.0,Sunny,7.111168000000001
Namibia,Windhoek,2025-04-10 11:15:00,24.1,57,1023.0,Sunny,5.500044000000001
Namibia,Windhoek,2025-04-11 11:15:00,24.2,36,1024.0,Sunny,4.500036000000001
Namibia,Windhoek,2025-04-12 11:15:00,26.2,32,1025.0,Sunny,2.805578
Namibia,Windhoek,2025-04-13 11:00:00,23.1,65,1027.0,Sunny,4.3055900000000005
Namibia,Windhoek,2025-04-14 11:30:00,24.3,37,1017.0,Sunny,4.000032000000001
Namibia,Windhoek,2025-04-15 11:15:00,26.1,37,1025.0,Partly cloudy,5.00004
Namibia,Windhoek,2025-04-16 11:00:00,23.1,41,1025.0,Sunny,7.194502
Namibia,Windhoek,2025-04-17 10:45:00,23.1,47,1025.0,Sunny,3.6111400000000002
Namibia,Windhoek,2025-04-18 11:15:00,23.0,57,1024.0,Sunny,5.194486
Namibia,Windhoek,2025-04-19 11:00:00,21.1,69,1026.0,Partly cloudy,5.805602
Namibia,Windhoek,2025-04-20 10:45:00,20.1,73,1024.0,Partly cloudy,4.694482
Namibia,Windhoek,2025-04-21 11:15:00,21.0,73,1022.0,Sunny,7.305614000000001
Namibia,Windhoek,2025-04-22 11:15:00,24.4,44,1023.0,Partly cloudy,6.500052
Namibia,Windhoek,2025-04-23 11:00:00,18.4,42,1023.0,Sunny,5.888936
Namibia,Windhoek,2025-04-24 11:00:00,18.4,32,1026.0,Sunny,3.111136
Namibia,Windhoek,2025-04-25 11:00:00,20.3,53,1027.0,Partly cloudy,2.3889080000000003
Namibia,Windhoek,2025-04-26 11:00:00,18.1,60,1027.0,Sunny,3.388916
Namibia,Windhoek,2025-04-27 10:45:00,21.2,46,1027.0,Sunny,3.3055820000000002
Namibia,Windhoek,2025-04-28 11:30:00,23.0,50,1026.0,Sunny,1.8055700000000001
Namibia,Windhoek,2025-04-29 10:45:00,21.1,60,1025.0,Sunny,2.3889080000000003
Namibia,Windhoek,2025-04-30 10:45:00,22.1,57,1022.0,Partly cloudy,3.8055860000000004
