Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Sweden,Stockholm,2024-12-01 11:45:00,8.3,93,1018.0,Partly cloudy,4.694482
Sweden,Stockholm,2024-12-02 11:30:00,4.4,93,1005.0,Partly cloudy,4.611148000000001
Sweden,Stockholm,2024-12-03 12:00:00,0.1,93,1015.0,Partly cloudy,5.00004
Sweden,Stockholm,2024-12-04 11:30:00,-0.9,76,1031.0,Sunny,1.3055660000000002
Sweden,Stockholm,2024-12-05 11:45:00,0.7,98,1023.0,Moderate snow,1.8889040000000001
Sweden,Stockholm,2024-12-06 11:45:00,3.2,87,1013.0,Partly cloudy,4.500036000000001
Sweden,Stockholm,2024-12-07 11:45:00,1.0,86,1014.0,Sunny,3.8889200000000006
Sweden,Stockholm,2024-12-08 11:30:00,1.2,100,1024.0,Overcast,1.8889040000000001
Sweden,Stockholm,2024-12-09 11:45:00,1.1,93,1038.0,Partly cloudy,3.3055820000000002
Sweden,Stockholm,2024-12-10 12:00:00,-0.7,86,1031.0,Sunny,2.6111320000000005
Sweden,Stockholm,2024-12-11 11:45:00,0.0,86,1028.0,Sunny,3.3055820000000002
Sweden,Stockholm,2024-12-12 11:30:00,-1.6,80,1029.0,Sunny,4.000032000000001
Sweden,Stockholm,2024-12-13 11:30:00,-0.9,80,1025.0,Light snow,5.00004
Sweden,Stockholm,2024-12-14 12:00:00,1.1,100,997.0,Light sleet,6.111160000000001
Sweden,Stockholm,2024-12-15 11:30:00,-0.8,80,1004.0,Partly cloudy,4.388924
Sweden,Stockholm,2024-12-16 11:45:00,5.2,65,993.0,Sunny,7.305614000000001
Sweden,Stockholm,2024-12-17 11:45:00,3.1,56,1004.0,Sunny,7.388948000000001
Sweden,Stockholm,2024-12-18 11:30:00,2.3,93,1005.0,Light rain,6.000048000000001
Sweden,Stockholm,2024-12-19 11:30:00,5.2,79,984.0,Overcast,5.194486
Sweden,Stockholm,2024-12-20 11:15:00,-0.7,81,992.0,Light freezing rain,5.305598000000001
Sweden,Stockholm,2024-12-21 11:30:00,4.2,90,994.0,Patchy rain nearby,4.694482
Sweden,Stockholm,2024-12-22 10:45:00,4.1,85,984.0,Patchy rain nearby,3.8055860000000004
Sweden,Stockholm,2024-12-23 11:30:00,2.4,89,1001.0,Patchy rain nearby,1.0000080000000002
Sweden,Stockholm,2024-12-24 11:45:00,1.0,90,1018.0,Cloudy,2.3055740000000005
Sweden,Stockholm,2024-12-25 10:45:00,5.8,96,1020.0,Overcast,4.805594000000001
Sweden,Stockholm,2024-12-26 11:30:00,7.4,87,1025.0,Partly Cloudy,5.500044000000001
Sweden,Stockholm,2024-12-27 11:45:00,7.3,81,1031.0,Partly cloudy,1.694458
Sweden,Stockholm,2024-12-28 11:45:00,6.0,93,1023.0,Partly cloudy,3.8055860000000004
Sweden,Stockholm,2024-12-29 10:45:00,7.4,87,1007.0,Overcast,7.111168000000001
Sweden,Stockholm,2024-12-30 11:30:00,2.2,69,1006.0,Sunny,3.6944740000000005
Sweden,Stockholm,2024-12-31 11:30:00,-2.0,69,1011.0,Sunny,4.111144
