Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Sweden,Stockholm,2024-05-16 10:45:00,20.0,40,1024.0,Sunny,3.111136
Sweden,Stockholm,2024-05-16 16:15:00,22.0,35,1024.0,Sunny,5.305598000000001
Sweden,Stockholm,2024-05-17 18:15:00,20.0,32,1022.0,Sunny,4.694482
Sweden,Stockholm,2024-05-18 16:30:00,22.0,35,1016.0,Sunny,5.611156
Sweden,Stockholm,2024-05-19 16:00:00,23.0,31,1010.0,Sunny,6.111160000000001
Sweden,Stockholm,2024-05-20 16:45:00,15.0,21,1021.0,Sunny,4.694482
Sweden,Stockholm,2024-05-21 16:45:00,18.0,18,1023.0,Sunny,4.694482
Sweden,Stockholm,2024-05-22 16:15:00,19.0,30,1022.0,Sunny,6.111160000000001
Sweden,Stockholm,2024-05-23 16:00:00,21.0,49,1021.0,Sunny,7.194502
Sweden,Stockholm,2024-05-24 16:30:00,23.0,57,1020.0,Sunny,4.694482
Sweden,Stockholm,2024-05-25 16:15:00,26.0,48,1022.0,Sunny,4.694482
Sweden,Stockholm,2024-05-26 16:15:00,24.0,41,1024.0,Sunny,4.694482
Sweden,Stockholm,2024-05-27 16:30:00,25.0,44,1018.0,Sunny,6.694498000000001
Sweden,Stockholm,2024-05-28 16:30:00,26.0,34,1015.0,Sunny,5.305598000000001
Sweden,Stockholm,2024-05-29 16:15:00,21.0,60,1012.0,Partly cloudy,3.111136
Sweden,Stockholm,2024-05-30 15:45:00,23.0,41,1011.0,Sunny,3.111136
Sweden,Stockholm,2024-05-31 16:15:00,24.0,50,1014.0,Sunny,3.111136
