Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Austria,Vienna,2025-01-01 12:15:00,4.8,55,1027.0,Sunny,1.3055660000000002
Austria,Vienna,2025-01-02 10:45:00,3.8,47,1016.0,Overcast,1.611124
Austria,Vienna,2025-01-03 11:45:00,4.0,65,1017.0,Partly cloudy,6.111160000000001
Austria,Vienna,2025-01-04 11:15:00,3.1,60,1024.0,Partly cloudy,3.388916
Austria,Vienna,2025-01-05 10:30:00,-1.8,93,1012.0,Blowing snow,3.6111400000000002
Austria,Vienna,2025-01-06 11:30:00,2.2,93,1001.0,Mist,1.0000080000000002
Austria,Vienna,2025-01-07 11:00:00,2.1,93,1008.0,Light rain shower,2.8889120000000004
Austria,Vienna,2025-01-08 11:30:00,5.3,75,1008.0,Partly cloudy,1.611124
Austria,Vienna,2025-01-09 11:30:00,7.1,81,1006.0,Sunny,2.0000160000000005
Austria,Vienna,2025-01-10 11:45:00,4.1,52,1016.0,Partly cloudy,7.000056000000001
Austria,Vienna,2025-01-11 11:30:00,3.2,56,1018.0,Partly cloudy,6.000048000000001
Austria,Vienna,2025-01-12 10:45:00,2.0,60,1027.0,Partly cloudy,8.500068
Austria,Vienna,2025-01-13 12:30:00,0.7,59,1040.0,Partly Cloudy,5.194486
Austria,Vienna,2025-01-14 12:00:00,-0.9,74,1037.0,Partly cloudy,1.3889
Austria,Vienna,2025-01-15 11:30:00,2.3,87,1027.0,Light rain,5.500044000000001
Austria,Vienna,2025-01-16 11:00:00,3.0,87,1038.0,Partly cloudy,1.0000080000000002
Austria,Vienna,2025-01-17 11:30:00,2.1,87,1040.0,Partly cloudy,4.000032000000001
Austria,Vienna,2025-01-18 11:15:00,-1.6,86,1037.0,Overcast,2.8889120000000004
Austria,Vienna,2025-01-19 11:00:00,-3.8,100,1031.0,Mist,3.6944740000000005
Austria,Vienna,2025-01-20 11:30:00,-1.7,86,1026.0,Overcast,5.805602
Austria,Vienna,2025-01-21 11:30:00,-1.8,93,1021.0,Mist,1.0000080000000002
Austria,Vienna,2025-01-22 11:15:00,2.2,78,1018.0,Cloudy,2.6944660000000002
Austria,Vienna,2025-01-23 11:30:00,0.3,100,1009.0,Light drizzle,1.3055660000000002
Austria,Vienna,2025-01-24 11:30:00,3.3,87,1018.0,Partly cloudy,1.0000080000000002
Austria,Vienna,2025-01-25 11:15:00,4.0,100,1017.0,Light rain,4.611148000000001
Austria,Vienna,2025-01-26 11:15:00,7.2,81,1012.0,Sunny,6.805610000000001
Austria,Vienna,2025-01-27 11:30:00,9.1,71,1006.0,Partly cloudy,1.611124
Austria,Vienna,2025-01-28 12:00:00,12.1,67,999.0,Partly cloudy,8.388956
Austria,Vienna,2025-01-29 11:30:00,11.3,58,1012.0,Sunny,1.0000080000000002
Austria,Vienna,2025-01-30 11:15:00,8.1,76,1017.0,Sunny,1.11112
Austria,Vienna,2025-01-31 11:30:00,8.1,71,1025.0,Partly cloudy,5.611156
