Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Austria,Vienna,2025-05-01 10:45:00,19.3,60,1022.0,Sunny,1.8055700000000001
Austria,Vienna,2025-05-02 11:00:00,20.1,53,1019.0,Sunny,2.50002
Austria,Vienna,2025-05-03 11:00:00,23.4,53,1012.0,Partly cloudy,1.0000080000000002
Austria,Vienna,2025-05-04 10:45:00,17.1,72,1008.0,Light rain shower,5.00004
Austria,Vienna,2025-05-05 11:00:00,10.2,87,1011.0,Light rain,3.0000240000000007
Austria,Vienna,2025-05-06 11:00:00,8.2,87,1014.0,Light rain,2.805578
Austria,Vienna,2025-05-07 10:45:00,12.3,58,1016.0,Partly cloudy,3.6111400000000002
Austria,Vienna,2025-05-08 10:45:00,9.3,71,1014.0,Partly cloudy,2.805578
Austria,Vienna,2025-05-09 11:15:00,11.2,47,1019.0,Sunny,3.0000240000000007
Austria,Vienna,2025-05-10 11:00:00,13.0,47,1022.0,Sunny,1.5000120000000003
Austria,Vienna,2025-05-11 10:45:00,13.1,62,1018.0,Partly cloudy,3.1944700000000004
Austria,Vienna,2025-05-12 11:00:00,13.3,58,1015.0,Patchy rain nearby,2.50002
Austria,Vienna,2025-05-13 11:15:00,14.2,51,1019.0,Partly Cloudy,1.8889040000000001
Austria,Vienna,2025-05-14 11:15:00,15.3,55,1017.0,Cloudy,1.11112
Austria,Vienna,2025-05-15 11:00:00,9.2,71,1009.0,Light rain,6.694498000000001
Austria,Vienna,2025-05-16 11:00:00,12.2,54,1015.0,Partly cloudy,4.388924
Austria,Vienna,2025-05-17 10:45:00,11.1,71,1012.0,Light rain shower,5.111152
Austria,Vienna,2025-05-18 10:45:00,10.3,94,1013.0,Light rain,4.805594000000001
Austria,Vienna,2025-05-19 11:00:00,13.4,62,1016.0,Patchy rain nearby,5.194486
Austria,Vienna,2025-05-20 11:00:00,16.0,68,1018.0,Partly cloudy,1.3055660000000002
Austria,Vienna,2025-05-21 10:45:00,16.4,77,1013.0,Light rain,2.8889120000000004
Austria,Vienna,2025-05-22 10:45:00,19.0,56,1009.0,Patchy rain nearby,1.0000080000000002
Austria,Vienna,2025-05-23 11:00:00,13.2,44,1014.0,Sunny,5.111152
Austria,Vienna,2025-05-24 10:45:00,15.3,48,1018.0,Partly Cloudy,3.111136
Austria,Vienna,2025-05-25 10:30:00,17.1,42,1017.0,Partly Cloudy,2.8889120000000004
Austria,Vienna,2025-05-26 11:00:00,16.2,82,1015.0,Moderate rain at times,6.000048000000001
Austria,Vienna,2025-05-27 11:00:00,19.4,52,1020.0,Partly Cloudy,3.5000280000000004
Austria,Vienna,2025-05-28 10:45:00,20.1,46,1018.0,Partly Cloudy,5.694490000000001
Austria,Vienna,2025-05-29 10:45:00,16.1,72,1018.0,Moderate or heavy rain shower,7.6945060000000005
Austria,Vienna,2025-05-30 10:45:00,15.0,82,1022.0,Light rain,1.3889
Austria,Vienna,2025-05-31 10:45:00,22.1,65,1021.0,Sunny,1.0000080000000002
