Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Djibouti,Djibouti,2024-07-01 16:15:00,38.3,36,1000.0,Sunny,1.3889
Djibouti,Djibouti,2024-07-02 16:15:00,46.1,19,1000.0,Mist,6.694498000000001
Djibouti,Djibouti,2024-07-03 16:00:00,35.3,52,1000.0,Sunny,3.388916
Djibouti,Djibouti,2024-07-04 16:00:00,35.1,53,1002.0,Sunny,6.305606
Djibouti,Djibouti,2024-07-05 15:45:00,37.8,40,1000.0,Sunny,2.805578
Djibouti,Djibouti,2024-07-06 16:15:00,36.5,44,998.0,Sunny,3.8889200000000006
Djibouti,Djibouti,2024-07-07 16:00:00,35.8,48,998.0,Sunny,5.694490000000001
Djibouti,Djibouti,2024-07-08 16:00:00,36.6,48,999.0,Sunny,4.000032000000001
Djibouti,Djibouti,2024-07-09 15:45:00,37.2,45,999.0,Sunny,2.805578
Djibouti,Djibouti,2024-07-10 16:00:00,47.1,19,1000.0,Mist,5.305598000000001
Djibouti,Djibouti,2024-07-11 15:45:00,42.3,30,1000.0,Mist,6.111160000000001
Djibouti,Djibouti,2024-07-12 16:00:00,37.2,39,1000.0,Sunny,3.6111400000000002
Djibouti,Djibouti,2024-07-14 16:15:00,36.5,46,1001.0,Sunny,4.194478
Djibouti,Djibouti,2024-07-15 16:00:00,34.7,54,999.0,Sunny,4.3055900000000005
Djibouti,Djibouti,2024-07-16 15:45:00,41.2,28,1000.0,Cloudy,8.305622
Djibouti,Djibouti,2024-07-17 15:45:00,36.2,43,1002.0,Thundery outbreaks in nearby,9.500076000000002
Djibouti,Djibouti,2024-07-18 15:45:00,37.2,40,1001.0,Sunny,5.500044000000001
Djibouti,Djibouti,2024-07-19 15:30:00,45.0,24,1000.0,Mist,6.694498000000001
Djibouti,Djibouti,2024-07-20 15:45:00,38.1,38,999.0,Patchy rain nearby,5.305598000000001
Djibouti,Djibouti,2024-07-23 15:30:00,37.4,39,1004.0,Partly Cloudy,9.500076000000002
Djibouti,Djibouti,2024-07-24 15:45:00,37.2,41,1001.0,Thundery outbreaks in nearby,6.111160000000001
Djibouti,Djibouti,2024-07-25 15:15:00,35.4,44,1001.0,Patchy rain nearby,9.694522000000001
Djibouti,Djibouti,2024-07-26 15:30:00,36.5,44,1001.0,Patchy rain nearby,5.111152
Djibouti,Djibouti,2024-07-27 15:30:00,34.7,48,1004.0,Patchy rain nearby,7.50006
Djibouti,Djibouti,2024-07-28 15:45:00,35.5,47,1003.0,Sunny,4.805594000000001
Djibouti,Djibouti,2024-07-29 15:15:00,36.6,45,1001.0,Sunny,4.000032000000001
Djibouti,Djibouti,2024-07-30 15:15:00,36.5,43,1000.0,Sunny,4.805594000000001
Djibouti,Djibouti,2024-07-31 15:15:00,36.5,46,1002.0,Sunny,4.805594000000001
