Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Iraq,Baghdad,2025-06-01 11:45:00,39.3,10,1008.0,Sunny,8.111176
Iraq,Baghdad,2025-06-02 12:00:00,35.1,18,1010.0,Sunny,8.694514000000002
Iraq,Baghdad,2025-06-03 12:00:00,32.2,28,1008.0,Sunny,8.694514000000002
Iraq,Baghdad,2025-06-04 12:00:00,33.2,24,1006.0,Sunny,7.611172000000001
Iraq,Baghdad,2025-06-05 11:45:00,34.1,22,1006.0,Mist,4.111144
Iraq,Baghdad,2025-06-06 11:45:00,38.3,14,1008.0,Sunny,7.000056000000001
Iraq,Baghdad,2025-06-07 11:45:00,38.0,15,1006.0,Sunny,4.388924
Iraq,Baghdad,2025-06-08 12:00:00,40.3,12,1005.0,Sunny,1.8889040000000001
Iraq,Baghdad,2025-06-09 12:00:00,40.0,11,1004.0,Sunny,1.0000080000000002
Iraq,Baghdad,2025-06-10 12:00:00,43.1,9,1002.0,Sunny,5.888936
Iraq,Baghdad,2025-06-11 12:00:00,40.2,16,1003.0,Sunny,2.0000160000000005
Iraq,Baghdad,2025-06-12 11:45:00,42.1,13,1004.0,Sunny,2.3055740000000005
Iraq,Baghdad,2025-06-13 12:00:00,43.2,13,1005.0,Sunny,3.111136
Iraq,Baghdad,2025-06-14 12:00:00,43.2,10,1003.0,Sunny,5.194486
Iraq,Baghdad,2025-06-15 11:45:00,42.2,16,1002.0,Mist,3.0000240000000007
Iraq,Baghdad,2025-06-16 12:00:00,41.2,14,1000.0,Sunny,7.000056000000001
Iraq,Baghdad,2025-06-17 12:00:00,40.1,8,1003.0,Sunny,7.000056000000001
Iraq,Baghdad,2025-06-18 12:15:00,38.1,11,1005.0,Sunny,7.805618000000001
Iraq,Baghdad,2025-06-19 12:00:00,38.1,14,1004.0,Sunny,7.000056000000001
Iraq,Baghdad,2025-06-20 12:00:00,39.2,15,1002.0,Sunny,8.805626
Iraq,Baghdad,2025-06-21 11:45:00,39.3,19,1003.0,Sunny,6.805610000000001
Iraq,Baghdad,2025-06-22 11:30:00,40.2,13,1003.0,Sunny,7.111168000000001
Iraq,Baghdad,2025-06-23 12:00:00,41.0,10,1001.0,Sunny,8.194510000000001
Iraq,Baghdad,2025-06-24 11:45:00,40.1,10,1001.0,Sunny,6.805610000000001
Iraq,Baghdad,2025-06-25 12:00:00,42.4,6,999.0,Sunny,9.111184
Iraq,Baghdad,2025-06-26 12:00:00,39.3,16,999.0,Sunny,8.694514000000002
Iraq,Baghdad,2025-06-27 12:00:00,44.8,6,998.0,Sunny,5.694490000000001
Iraq,Baghdad,2025-06-28 11:45:00,41.2,11,996.0,Sunny,6.111160000000001
Iraq,Baghdad,2025-06-29 11:30:00,42.0,10,995.0,Sunny,4.388924
Iraq,Baghdad,2025-06-30 11:30:00,42.0,11,995.0,Sunny,6.388940000000001
