Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Iraq,Baghdad,2025-01-01 13:00:00,16.0,42,1022.0,Sunny,8.000064000000002
Iraq,Baghdad,2025-01-02 12:45:00,16.3,36,1025.0,Sunny,6.194494000000001
Iraq,Baghdad,2025-01-03 13:30:00,16.0,29,1025.0,Sunny,4.611148000000001
Iraq,Baghdad,2025-01-04 13:15:00,15.1,27,1024.0,Sunny,2.3055740000000005
Iraq,Baghdad,2025-01-05 13:15:00,15.7,19,1022.0,Sunny,1.0000080000000002
Iraq,Baghdad,2025-01-06 12:45:00,16.4,39,1018.0,Partly cloudy,5.805602
Iraq,Baghdad,2025-01-07 13:45:00,12.1,82,1024.0,Mist,3.6944740000000005
Iraq,Baghdad,2025-01-08 13:15:00,17.3,59,1022.0,Sunny,5.500044000000001
Iraq,Baghdad,2025-01-09 13:00:00,18.2,49,1020.0,Sunny,5.111152
Iraq,Baghdad,2025-01-10 13:15:00,17.0,52,1020.0,Sunny,1.3055660000000002
Iraq,Baghdad,2025-01-11 14:15:00,13.2,69,1017.0,Light rain shower,3.5000280000000004
Iraq,Baghdad,2025-01-12 13:30:00,12.0,88,1022.0,Mist,4.611148000000001
Iraq,Baghdad,2025-01-13 13:45:00,16.1,68,1024.0,Sunny,4.888928000000001
Iraq,Baghdad,2025-01-14 14:00:00,17.3,55,1023.0,Sunny,5.611156
Iraq,Baghdad,2025-01-15 13:30:00,17.1,55,1024.0,Partly cloudy,1.1944540000000001
Iraq,Baghdad,2025-01-16 13:00:00,17.2,48,1021.0,Mist,1.694458
Iraq,Baghdad,2025-01-17 13:30:00,18.1,52,1020.0,Sunny,6.6111640000000005
Iraq,Baghdad,2025-01-18 13:00:00,17.4,59,1017.0,Sunny,5.305598000000001
Iraq,Baghdad,2025-01-19 12:15:00,13.3,47,1017.0,Partly cloudy,3.111136
Iraq,Baghdad,2025-01-20 13:30:00,17.3,32,1016.0,Partly cloudy,4.388924
Iraq,Baghdad,2025-01-21 13:30:00,16.4,42,1024.0,Sunny,4.000032000000001
Iraq,Baghdad,2025-01-22 13:15:00,15.2,31,1024.0,Partly cloudy,1.8889040000000001
Iraq,Baghdad,2025-01-23 13:30:00,17.0,32,1023.0,Partly cloudy,1.0000080000000002
Iraq,Baghdad,2025-01-24 13:30:00,17.0,36,1021.0,Mist,2.194462
Iraq,Baghdad,2025-01-25 13:15:00,17.4,39,1021.0,Sunny,3.6944740000000005
Iraq,Baghdad,2025-01-26 13:15:00,17.3,39,1021.0,Partly cloudy,5.111152
Iraq,Baghdad,2025-01-27 13:30:00,19.0,35,1019.0,Sunny,6.388940000000001
Iraq,Baghdad,2025-01-28 14:00:00,18.5,28,1020.0,Sunny,4.888928000000001
Iraq,Baghdad,2025-01-29 13:30:00,17.3,34,1023.0,Sunny,5.00004
Iraq,Baghdad,2025-01-30 13:15:00,17.3,32,1025.0,Sunny,6.694498000000001
Iraq,Baghdad,2025-01-31 13:30:00,19.0,26,1021.0,Sunny,4.3055900000000005
