Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Iran,Tehran,2025-05-01 12:15:00,28.0,23,1018.0,Mist,3.3055820000000002
Iran,Chi Chi Khvar,2025-05-01 12:15:00,22.3,20,1014.0,Sunny,5.694490000000001
Iran,Tehran,2025-05-02 12:30:00,29.1,16,1019.0,Partly cloudy,3.3055820000000002
Iran,Chi Chi Khvar,2025-05-02 12:30:00,23.4,28,1012.0,Sunny,8.805626
Iran,Tehran,2025-05-03 12:30:00,31.3,14,1017.0,Partly cloudy,3.111136
Iran,Chi Chi Khvar,2025-05-03 12:30:00,22.3,32,1008.0,Sunny,10.305638000000002
Iran,Tehran,2025-05-04 12:15:00,29.1,16,1016.0,Partly cloudy,6.000048000000001
Iran,Chi Chi Khvar,2025-05-04 12:15:00,20.0,42,1009.0,Sunny,2.6111320000000005
Iran,Tehran,2025-05-05 12:30:00,30.3,16,1014.0,Partly cloudy,3.8055860000000004
Iran,Chi Chi Khvar,2025-05-05 12:30:00,22.1,31,1007.0,Sunny,10.194526000000002
Iran,Tehran,2025-05-06 12:30:00,28.1,9,1012.0,Patchy rain nearby,7.000056000000001
Iran,Chi Chi Khvar,2025-05-06 12:30:00,16.9,41,1013.0,Sunny,9.194518
Iran,Tehran,2025-05-07 12:15:00,24.1,18,1013.0,Sunny,5.3889320000000005
Iran,Chi Chi Khvar,2025-05-07 12:15:00,18.0,35,1015.0,Sunny,3.5000280000000004
Iran,Tehran,2025-05-08 12:15:00,25.2,13,1015.0,Sunny,3.3055820000000002
Iran,Chi Chi Khvar,2025-05-08 12:15:00,19.3,27,1012.0,Sunny,1.0000080000000002
Iran,Tehran,2025-05-09 12:45:00,27.2,13,1017.0,Sunny,2.6944660000000002
Iran,Chi Chi Khvar,2025-05-09 12:45:00,19.8,31,1013.0,Sunny,1.0000080000000002
Iran,Tehran,2025-05-10 12:30:00,29.2,12,1018.0,Sunny,3.1944700000000004
Iran,Chi Chi Khvar,2025-05-10 12:30:00,20.7,30,1012.0,Sunny,1.1944540000000001
Iran,Tehran,2025-05-11 12:15:00,31.3,10,1016.0,Sunny,3.6111400000000002
Iran,Chi Chi Khvar,2025-05-11 12:15:00,21.9,22,1011.0,Sunny,4.000032000000001
Iran,Tehran,2025-05-12 12:30:00,31.3,10,1012.0,Partly cloudy,5.00004
Iran,Chi Chi Khvar,2025-05-12 12:30:00,23.9,20,1007.0,Cloudy,7.111168000000001
Iran,Tehran,2025-05-13 12:45:00,33.0,9,1010.0,Partly cloudy,6.305606
Iran,Chi Chi Khvar,2025-05-13 12:45:00,20.0,33,1006.0,Sunny,8.805626
Iran,Tehran,2025-05-14 12:45:00,31.3,11,1011.0,Partly cloudy,1.0000080000000002
Iran,Chi Chi Khvar,2025-05-14 12:45:00,21.7,29,1008.0,Sunny,11.000088000000002
Iran,Tehran,2025-05-15 12:30:00,27.3,18,1015.0,Partly cloudy,3.6944740000000005
Iran,Chi Chi Khvar,2025-05-15 12:30:00,18.6,40,1011.0,Patchy rain nearby,8.694514000000002
Iran,Tehran,2025-05-16 12:30:00,28.0,10,1016.0,Sunny,7.194502
Iran,Chi Chi Khvar,2025-05-16 12:30:00,18.4,24,1016.0,Sunny,5.694490000000001
