Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Uganda,Kampala,2025-04-01 12:30:00,26.2,65,1017.0,Partly cloudy,2.805578
Uganda,Kampala,2025-04-02 12:00:00,23.4,89,1018.0,Light rain,2.50002
Uganda,Kampala,2025-04-03 12:00:00,26.2,70,1017.0,Partly cloudy,4.111144
Uganda,Kampala,2025-04-04 12:15:00,25.0,69,1018.0,Partly cloudy,2.8889120000000004
Uganda,Kampala,2025-04-05 12:00:00,19.2,94,1018.0,Light rain,1.1944540000000001
Uganda,Kampala,2025-04-06 12:00:00,22.6,77,1013.0,Patchy rain nearby,3.111136
Uganda,Kampala,2025-04-07 12:15:00,22.4,84,1014.0,Light rain shower,2.805578
Uganda,Kampala,2025-04-08 12:30:00,23.0,83,1022.0,Light drizzle,1.694458
Uganda,Kampala,2025-04-09 12:15:00,27.3,66,1020.0,Partly cloudy,2.50002
Uganda,Kampala,2025-04-10 12:15:00,23.0,78,1019.0,Partly cloudy,1.1944540000000001
Uganda,Kampala,2025-04-11 12:15:00,27.1,70,1010.0,Partly cloudy,3.5000280000000004
Uganda,Kampala,2025-04-12 12:15:00,19.3,94,1018.0,Moderate or heavy rain with thunder,1.3055660000000002
Uganda,Kampala,2025-04-13 12:00:00,22.7,76,1015.0,Light rain shower,2.194462
Uganda,Kampala,2025-04-14 12:30:00,26.2,65,1020.0,Partly cloudy,3.0000240000000007
Uganda,Kampala,2025-04-15 12:15:00,23.5,79,1014.0,Light rain shower,1.8889040000000001
Uganda,Kampala,2025-04-16 12:00:00,23.0,78,1021.0,Partly cloudy,1.8889040000000001
Uganda,Kampala,2025-04-17 11:45:00,27.1,50,1013.0,Sunny,1.3055660000000002
Uganda,Kampala,2025-04-18 12:15:00,24.1,77,1013.0,Patchy rain nearby,1.11112
Uganda,Kampala,2025-04-19 12:00:00,22.8,69,1013.0,Partly Cloudy,1.1944540000000001
Uganda,Kampala,2025-04-20 11:45:00,19.0,94,1020.0,Moderate or heavy rain with thunder,2.805578
Uganda,Kampala,2025-04-21 12:15:00,27.3,70,1017.0,Sunny,3.3055820000000002
Uganda,Kampala,2025-04-22 12:15:00,21.1,88,1018.0,Moderate or heavy rain with thunder,3.5000280000000004
Uganda,Kampala,2025-04-23 12:00:00,26.2,65,1017.0,Patchy light rain with thunder,3.0000240000000007
Uganda,Kampala,2025-04-24 11:45:00,25.0,69,1018.0,Patchy rain nearby,1.611124
Uganda,Kampala,2025-04-25 12:00:00,26.2,70,1017.0,Patchy rain nearby,3.8055860000000004
Uganda,Kampala,2025-04-26 12:00:00,27.2,66,1018.0,Patchy rain nearby,3.111136
Uganda,Kampala,2025-04-27 11:45:00,25.1,79,1017.0,Partly cloudy,3.111136
Uganda,Kampala,2025-04-28 12:30:00,25.2,79,1016.0,Patchy rain nearby,2.194462
Uganda,Kampala,2025-04-29 11:45:00,23.8,76,1012.0,Patchy rain nearby,1.3055660000000002
Uganda,Kampala,2025-04-30 11:45:00,23.3,78,1018.0,Partly cloudy,1.11112
