Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
India,New Delhi,2025-04-01 15:00:00,34.4,10,1010.0,Sunny,3.111136
India,New Delhi,2025-04-02 14:30:00,35.3,12,1011.0,Mist,2.8889120000000004
India,New Delhi,2025-04-03 14:30:00,37.1,8,1012.0,Partly cloudy,1.5000120000000003
India,New Delhi,2025-04-04 14:45:00,37.3,11,1011.0,Sunny,2.6111320000000005
India,New Delhi,2025-04-05 14:30:00,34.3,18,1009.0,Sunny,5.805602
India,New Delhi,2025-04-06 14:30:00,37.4,16,1008.0,Mist,1.0000080000000002
India,New Delhi,2025-04-07 14:30:00,39.1,16,1008.0,Mist,1.0000080000000002
India,New Delhi,2025-04-08 14:45:00,39.1,15,1010.0,Mist,1.611124
India,New Delhi,2025-04-09 14:45:00,39.1,21,1007.0,Mist,1.3889
India,New Delhi,2025-04-10 14:45:00,38.2,21,1003.0,Mist,1.0000080000000002
India,New Delhi,2025-04-11 14:45:00,34.3,36,1003.0,Mist,1.8889040000000001
India,New Delhi,2025-04-12 14:45:00,33.0,30,1007.0,Mist,3.388916
India,New Delhi,2025-04-13 14:30:00,34.3,26,1009.0,Mist,1.0000080000000002
India,New Delhi,2025-04-14 15:00:00,36.2,24,1009.0,Mist,1.0000080000000002
India,New Delhi,2025-04-15 14:45:00,36.3,25,1009.0,Mist,1.5000120000000003
India,New Delhi,2025-04-16 14:30:00,37.1,26,1008.0,Mist,1.3055660000000002
India,New Delhi,2025-04-17 14:15:00,38.2,21,1005.0,Mist,1.0000080000000002
India,New Delhi,2025-04-18 14:45:00,39.4,26,1003.0,Mist,1.11112
India,New Delhi,2025-04-19 14:30:00,37.3,31,1004.0,Mist,1.0000080000000002
India,New Delhi,2025-04-20 14:15:00,38.3,26,1004.0,Mist,1.3889
India,New Delhi,2025-04-21 14:45:00,40.0,8,1007.0,Mist,3.111136
India,New Delhi,2025-04-22 14:45:00,39.3,7,1008.0,Mist,4.694482
India,New Delhi,2025-04-23 14:30:00,38.2,9,1006.0,Mist,4.388924
India,New Delhi,2025-04-24 14:30:00,40.1,7,1004.0,Sunny,3.6944740000000005
India,New Delhi,2025-04-25 14:30:00,40.3,7,1005.0,Mist,1.1944540000000001
India,New Delhi,2025-04-26 14:30:00,41.1,7,1004.0,Mist,1.694458
India,New Delhi,2025-04-27 14:15:00,39.3,10,1006.0,Mist,1.1944540000000001
India,New Delhi,2025-04-28 15:00:00,40.1,14,1004.0,Mist,1.8055700000000001
India,New Delhi,2025-04-29 14:15:00,35.2,30,1005.0,Mist,1.0000080000000002
India,New Delhi,2025-04-30 14:15:00,36.3,33,1007.0,Mist,1.0000080000000002
