Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Democratic Republic of Congo,Kinshasa,2024-12-01 11:30:00,29.3,71,1011.0,Patchy rain nearby,1.0000080000000002
Democratic Republic of Congo,Kinshasa,2024-12-02 11:45:00,32.0,56,1010.0,Patchy rain nearby,1.0000080000000002
Democratic Republic of Congo,Kinshasa,2024-12-03 11:45:00,27.2,79,1011.0,Patchy rain nearby,1.5000120000000003
Democratic Republic of Congo,Kinshasa,2024-12-04 11:15:00,25.1,83,1015.0,Partly cloudy,1.8889040000000001
Democratic Republic of Congo,Kinshasa,2024-12-05 11:30:00,27.2,74,1015.0,Partly cloudy,1.0000080000000002
Democratic Republic of Congo,Kinshasa,2024-12-06 11:30:00,28.1,70,1014.0,Partly cloudy,1.0000080000000002
Democratic Republic of Congo,Kinshasa,2024-12-07 11:30:00,29.1,70,1013.0,Partly cloudy,1.0000080000000002
Democratic Republic of Congo,Kinshasa,2024-12-08 11:30:00,29.4,66,1014.0,Partly cloudy,1.5000120000000003
Democratic Republic of Congo,Kinshasa,2024-12-09 11:45:00,31.1,63,1012.0,Partly cloudy,1.1944540000000001
Democratic Republic of Congo,Kinshasa,2024-12-10 11:45:00,30.5,61,1009.0,Partly Cloudy,1.694458
Democratic Republic of Congo,Kinshasa,2024-12-11 11:45:00,29.4,66,1011.0,Light rain shower,2.3889080000000003
Democratic Republic of Congo,Kinshasa,2024-12-12 11:45:00,26.1,84,1014.0,Partly cloudy,1.694458
Democratic Republic of Congo,Kinshasa,2024-12-13 12:00:00,29.3,67,1010.0,Patchy rain nearby,1.694458
Democratic Republic of Congo,Kinshasa,2024-12-14 12:15:00,31.0,63,1012.0,Partly cloudy,1.0000080000000002
Democratic Republic of Congo,Kinshasa,2024-12-15 11:30:00,32.0,58,1011.0,Sunny,1.1944540000000001
Democratic Republic of Congo,Kinshasa,2024-12-16 11:15:00,27.6,80,1012.0,Light rain shower,1.0000080000000002
Democratic Republic of Congo,Kinshasa,2024-12-17 11:15:00,27.2,79,1014.0,Partly cloudy,1.0000080000000002
Democratic Republic of Congo,Kinshasa,2024-12-18 11:30:00,31.0,60,1012.0,Partly Cloudy,1.694458
Democratic Republic of Congo,Kinshasa,2024-12-19 11:30:00,30.6,67,1013.0,Light rain shower,1.0000080000000002
Democratic Republic of Congo,Kinshasa,2024-12-20 11:45:00,31.4,59,1012.0,Sunny,1.0000080000000002
Democratic Republic of Congo,Kinshasa,2024-12-21 11:45:00,26.0,83,1013.0,Cloudy,1.0000080000000002
Democratic Republic of Congo,Kinshasa,2024-12-22 11:00:00,31.0,62,1011.0,Patchy rain nearby,1.3055660000000002
Democratic Republic of Congo,Kinshasa,2024-12-23 11:15:00,30.1,62,1011.0,Patchy rain nearby,1.8889040000000001
Democratic Republic of Congo,Kinshasa,2024-12-24 11:45:00,25.3,86,1012.0,Partly Cloudy,1.0000080000000002
Democratic Republic of Congo,Kinshasa,2024-12-25 10:45:00,23.0,94,1014.0,Mist,1.0000080000000002
Democratic Republic of Congo,Kinshasa,2024-12-26 11:15:00,31.1,62,1011.0,Partly Cloudy,1.1944540000000001
Democratic Republic of Congo,Kinshasa,2024-12-27 11:45:00,30.7,59,1012.0,Partly Cloudy,1.1944540000000001
Democratic Republic of Congo,Kinshasa,2024-12-28 11:45:00,30.3,63,1012.0,Sunny,1.8055700000000001
Democratic Republic of Congo,Kinshasa,2024-12-29 11:15:00,29.2,66,1014.0,Partly cloudy,1.5000120000000003
Democratic Republic of Congo,Kinshasa,2024-12-30 11:30:00,31.5,57,1011.0,Sunny,2.111128
Democratic Republic of Congo,Kinshasa,2024-12-31 11:30:00,27.2,74,1014.0,Partly cloudy,1.0000080000000002
