Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Democratic Republic of Congo,Kinshasa,2024-05-16 09:45:00,29.4,67,1012.0,Sunny,1.11112
Democratic Republic of Congo,Kinshasa,2024-05-16 15:00:00,32.0,56,1009.0,Patchy light rain with thunder,7.194502
Democratic Republic of Congo,Kinshasa,2024-05-17 17:00:00,32.0,59,1010.0,Mist,1.0000080000000002
Democratic Republic of Congo,Kinshasa,2024-05-18 15:30:00,34.0,47,1008.0,Sunny,4.194478
Democratic Republic of Congo,Kinshasa,2024-05-19 15:00:00,33.0,53,1009.0,Partly cloudy,1.0000080000000002
Democratic Republic of Congo,Kinshasa,2024-05-20 15:45:00,34.0,50,1009.0,Sunny,2.50002
Democratic Republic of Congo,Kinshasa,2024-05-21 15:45:00,36.1,34,1009.0,Sunny,1.0000080000000002
Democratic Republic of Congo,Kinshasa,2024-05-22 15:15:00,32.0,56,1011.0,Partly cloudy,2.50002
Democratic Republic of Congo,Kinshasa,2024-05-23 15:00:00,30.0,66,1010.0,Partly cloudy,1.8889040000000001
Democratic Republic of Congo,Kinshasa,2024-05-24 15:30:00,29.8,60,1009.0,Sunny,2.111128
Democratic Republic of Congo,Kinshasa,2024-05-25 15:00:00,33.0,56,1011.0,Partly cloudy,1.0000080000000002
Democratic Republic of Congo,Kinshasa,2024-05-26 15:00:00,31.0,63,1012.0,Partly cloudy,4.194478
Democratic Republic of Congo,Kinshasa,2024-05-27 15:30:00,27.0,74,1012.0,Sunny,1.8889040000000001
Democratic Republic of Congo,Kinshasa,2024-05-28 15:30:00,32.0,63,1012.0,Partly cloudy,1.8889040000000001
Democratic Republic of Congo,Kinshasa,2024-05-29 15:00:00,32.0,59,1012.0,Partly cloudy,3.6111400000000002
Democratic Republic of Congo,Kinshasa,2024-05-30 14:45:00,33.0,53,1011.0,Partly cloudy,1.0000080000000002
Democratic Republic of Congo,Kinshasa,2024-05-31 15:15:00,28.0,74,1013.0,Mist,4.194478
