Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Suriname,Paramaribo,2024-09-01 09:00:00,27.2,78,1014.0,Sunny,3.111136
Suriname,Paramaribo,2024-09-02 09:15:00,28.2,77,1014.0,Partly Cloudy,2.6111320000000005
Suriname,Paramaribo,2024-09-03 09:30:00,27.8,79,1013.0,Sunny,1.611124
Suriname,Paramaribo,2024-09-04 09:00:00,27.3,83,1013.0,Sunny,1.5000120000000003
Suriname,Paramaribo,2024-09-05 09:00:00,26.9,86,1013.0,Sunny,2.6944660000000002
Suriname,Paramaribo,2024-09-06 09:15:00,27.4,77,1012.0,Sunny,3.1944700000000004
Suriname,Paramaribo,2024-09-07 09:00:00,27.2,68,1012.0,Sunny,3.388916
Suriname,Paramaribo,2024-09-08 09:15:00,27.6,65,1013.0,Sunny,3.6111400000000002
Suriname,Paramaribo,2024-09-09 09:30:00,27.3,70,1013.0,Sunny,3.6111400000000002
Suriname,Paramaribo,2024-09-10 09:30:00,27.1,70,1013.0,Sunny,3.6111400000000002
Suriname,Paramaribo,2024-09-11 09:15:00,27.5,65,1012.0,Sunny,3.0000240000000007
Suriname,Paramaribo,2024-09-12 09:15:00,27.6,67,1012.0,Sunny,3.8889200000000006
Suriname,Paramaribo,2024-09-13 09:30:00,28.0,79,1013.0,Partly cloudy,4.388924
Suriname,Paramaribo,2024-09-14 09:30:00,28.1,79,1013.0,Partly cloudy,3.3055820000000002
Suriname,Paramaribo,2024-09-15 09:00:00,26.3,89,1012.0,Partly cloudy,3.3055820000000002
Suriname,Paramaribo,2024-09-16 08:15:00,26.1,89,1013.0,Partly cloudy,3.388916
Suriname,Paramaribo,2024-09-17 08:00:00,25.1,89,1012.0,Partly cloudy,3.8889200000000006
Suriname,Paramaribo,2024-09-18 07:45:00,24.4,100,1011.0,Sunny,2.6944660000000002
Suriname,Paramaribo,2024-09-19 07:45:00,24.2,94,1012.0,Partly cloudy,3.111136
Suriname,Paramaribo,2024-09-20 08:00:00,24.2,94,1010.0,Partly cloudy,3.8889200000000006
Suriname,Paramaribo,2024-09-21 08:00:00,24.2,100,1011.0,Partly cloudy,3.8055860000000004
Suriname,Paramaribo,2024-09-22 07:30:00,24.1,94,1010.0,Partly cloudy,3.1944700000000004
Suriname,Paramaribo,2024-09-23 06:45:00,25.1,94,1011.0,Partly cloudy,2.8889120000000004
Suriname,Paramaribo,2024-09-24 06:45:00,25.0,94,1012.0,Partly cloudy,2.3889080000000003
Suriname,Paramaribo,2024-09-25 06:30:00,24.3,100,1011.0,Partly cloudy,2.6111320000000005
Suriname,Paramaribo,2024-09-26 06:45:00,24.2,100,1010.0,Partly cloudy,2.8889120000000004
Suriname,Paramaribo,2024-09-27 07:00:00,25.2,94,1011.0,Partly cloudy,2.8889120000000004
Suriname,Paramaribo,2024-09-28 07:00:00,24.3,100,1011.0,Fog,2.0000160000000005
Suriname,Paramaribo,2024-09-29 06:30:00,25.4,94,1010.0,Partly cloudy,2.50002
Suriname,Paramaribo,2024-09-30 06:30:00,25.1,100,1011.0,Partly cloudy,2.50002
