Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Angola,Luanda,2025-01-01 11:30:00,29.3,79,1010.0,Partly cloudy,1.3055660000000002
Angola,Luanda,2025-01-02 11:15:00,27.2,70,1010.0,Overcast,3.3055820000000002
Angola,Luanda,2025-01-03 11:45:00,27.9,77,1012.0,Partly Cloudy,1.11112
Angola,Luanda,2025-01-04 11:15:00,28.0,74,1012.0,Patchy rain nearby,1.0000080000000002
Angola,Luanda,2025-01-05 11:15:00,30.3,62,1010.0,Partly cloudy,2.8889120000000004
Angola,Luanda,2025-01-06 11:30:00,30.2,62,1011.0,Partly cloudy,2.805578
Angola,Luanda,2025-01-07 11:45:00,31.1,59,1012.0,Partly cloudy,1.8055700000000001
Angola,Luanda,2025-01-08 11:15:00,31.2,63,1011.0,Partly cloudy,2.50002
Angola,Luanda,2025-01-09 11:30:00,30.2,59,1011.0,Partly cloudy,2.6111320000000005
Angola,Luanda,2025-01-10 11:45:00,29.3,66,1011.0,Partly cloudy,3.111136
Angola,Luanda,2025-01-11 10:45:00,30.3,62,1012.0,Partly cloudy,1.0000080000000002
Angola,Luanda,2025-01-12 11:30:00,29.4,70,1011.0,Partly cloudy,1.1944540000000001
Angola,Luanda,2025-01-13 11:45:00,31.1,59,1010.0,Partly cloudy,3.6111400000000002
Angola,Luanda,2025-01-14 12:00:00,30.0,62,1009.0,Partly cloudy,3.3055820000000002
Angola,Luanda,2025-01-15 11:30:00,31.3,59,1009.0,Partly cloudy,2.194462
Angola,Luanda,2025-01-16 11:00:00,29.2,70,1010.0,Partly cloudy,3.111136
Angola,Luanda,2025-01-17 11:30:00,28.2,79,1012.0,Overcast,2.3055740000000005
Angola,Luanda,2025-01-18 11:15:00,26.3,89,1012.0,Light rain,3.3055820000000002
Angola,Luanda,2025-01-19 11:00:00,29.4,70,1012.0,Partly cloudy,1.8055700000000001
Angola,Luanda,2025-01-20 11:15:00,29.3,66,1012.0,Partly cloudy,3.0000240000000007
Angola,Luanda,2025-01-21 11:30:00,29.1,62,1012.0,Partly cloudy,2.805578
Angola,Luanda,2025-01-22 11:15:00,30.0,62,1013.0,Partly cloudy,2.194462
Angola,Luanda,2025-01-23 11:30:00,29.4,70,1010.0,Partly cloudy,1.694458
Angola,Luanda,2025-01-24 11:30:00,30.1,62,1012.0,Partly cloudy,3.388916
Angola,Luanda,2025-01-25 11:15:00,29.2,75,1012.0,Partly cloudy,1.611124
Angola,Luanda,2025-01-26 11:15:00,31.2,59,1012.0,Partly cloudy,1.3055660000000002
Angola,Luanda,2025-01-27 11:30:00,27.7,69,1012.0,Partly Cloudy,2.3889080000000003
Angola,Luanda,2025-01-28 12:00:00,29.3,70,1012.0,Partly cloudy,3.0000240000000007
Angola,Luanda,2025-01-29 11:30:00,27.7,68,1013.0,Patchy rain nearby,1.5000120000000003
Angola,Luanda,2025-01-30 11:15:00,27.9,67,1013.0,Patchy rain nearby,1.8889040000000001
Angola,Luanda,2025-01-31 11:30:00,30.0,62,1010.0,Partly cloudy,1.0000080000000002
