Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Tajikistan,Dushanbe,2025-05-01 14:00:00,27.2,39,1019.0,Sunny,1.0000080000000002
Tajikistan,Dushanbe,2025-05-02 14:00:00,25.2,44,1019.0,Patchy light rain with thunder,1.5000120000000003
Tajikistan,Dushanbe,2025-05-03 14:00:00,29.3,25,1013.0,Sunny,1.0000080000000002
Tajikistan,Dushanbe,2025-05-04 13:45:00,30.0,35,1012.0,Sunny,1.611124
Tajikistan,Dushanbe,2025-05-05 14:00:00,32.2,28,1012.0,Sunny,1.11112
Tajikistan,Dushanbe,2025-05-06 14:00:00,32.2,30,1009.0,Sunny,1.3889
Tajikistan,Dushanbe,2025-05-07 13:45:00,34.3,28,1006.0,Sunny,1.611124
Tajikistan,Dushanbe,2025-05-08 13:45:00,29.0,35,1011.0,Mist,1.611124
Tajikistan,Dushanbe,2025-05-09 14:15:00,26.3,48,1017.0,Patchy light rain in area with thunder,2.3889080000000003
Tajikistan,Dushanbe,2025-05-10 14:00:00,29.1,31,1016.0,Sunny,1.0000080000000002
Tajikistan,Dushanbe,2025-05-11 13:45:00,30.2,25,1014.0,Partly cloudy,1.0000080000000002
Tajikistan,Dushanbe,2025-05-12 14:15:00,32.1,23,1011.0,Sunny,1.0000080000000002
Tajikistan,Dushanbe,2025-05-13 14:15:00,32.2,20,1010.0,Sunny,1.5000120000000003
Tajikistan,Dushanbe,2025-05-14 14:15:00,34.3,19,1011.0,Sunny,1.0000080000000002
Tajikistan,Dushanbe,2025-05-15 14:00:00,35.1,18,1013.0,Sunny,1.8055700000000001
Tajikistan,Dushanbe,2025-05-16 14:00:00,35.2,20,1012.0,Sunny,1.611124
Tajikistan,Dushanbe,2025-05-17 13:45:00,32.2,34,1014.0,Mist,3.3055820000000002
Tajikistan,Dushanbe,2025-05-18 13:45:00,28.2,42,1016.0,Thundery outbreaks possible,3.8889200000000006
Tajikistan,Dushanbe,2025-05-19 14:00:00,30.0,31,1015.0,Sunny,1.1944540000000001
Tajikistan,Dushanbe,2025-05-20 14:00:00,32.0,28,1014.0,Sunny,1.1944540000000001
Tajikistan,Dushanbe,2025-05-21 13:45:00,33.1,24,1014.0,Sunny,1.11112
Tajikistan,Dushanbe,2025-05-22 13:45:00,35.0,23,1013.0,Sunny,2.194462
Tajikistan,Dushanbe,2025-05-23 14:00:00,34.3,28,1010.0,Partly cloudy,3.6944740000000005
Tajikistan,Dushanbe,2025-05-24 13:45:00,32.1,30,1011.0,Mist,2.0000160000000005
Tajikistan,Dushanbe,2025-05-25 13:30:00,34.3,20,1009.0,Sunny,1.3889
Tajikistan,Dushanbe,2025-05-26 14:00:00,30.1,35,1012.0,Patchy light rain with thunder,1.5000120000000003
Tajikistan,Dushanbe,2025-05-27 14:00:00,24.2,47,1012.0,Moderate or heavy rain with thunder,3.111136
Tajikistan,Dushanbe,2025-05-28 13:45:00,26.3,34,1013.0,Patchy light rain with thunder,1.5000120000000003
Tajikistan,Dushanbe,2025-05-29 13:45:00,26.2,26,1009.0,Patchy light rain with thunder,2.6944660000000002
Tajikistan,Dushanbe,2025-05-30 14:00:00,26.4,23,1008.0,Partly cloudy,2.50002
Tajikistan,Dushanbe,2025-05-31 13:45:00,26.2,26,1013.0,Patchy rain nearby,3.388916
