Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Guatemala,Guatemala City,2024-12-01 04:30:00,15.2,77,1022.0,Clear,2.194462
Guatemala,Guatemala City,2024-12-02 04:30:00,15.1,88,1023.0,Light rain,2.3889080000000003
Guatemala,Guatemala City,2024-12-03 04:45:00,14.0,88,1024.0,Partly cloudy,2.8889120000000004
Guatemala,Guatemala City,2024-12-04 04:30:00,14.3,82,1024.0,Partly cloudy,2.8889120000000004
Guatemala,Guatemala City,2024-12-05 04:30:00,14.2,94,1023.0,Partly cloudy,2.6111320000000005
Guatemala,Guatemala City,2024-12-06 04:45:00,16.0,88,1022.0,Partly cloudy,2.3889080000000003
Guatemala,Guatemala City,2024-12-07 04:45:00,15.2,77,1021.0,Partly cloudy,2.6111320000000005
Guatemala,Guatemala City,2024-12-08 04:30:00,16.3,77,1022.0,Partly cloudy,2.3055740000000005
Guatemala,Guatemala City,2024-12-09 05:00:00,15.2,88,1021.0,Clear,2.0000160000000005
Guatemala,Guatemala City,2024-12-10 05:00:00,17.1,94,1020.0,Overcast,1.611124
Guatemala,Guatemala City,2024-12-11 04:15:00,17.1,94,1021.0,Partly cloudy,1.694458
Guatemala,Guatemala City,2024-12-12 04:45:00,17.3,94,1022.0,Light rain,2.805578
Guatemala,Guatemala City,2024-12-13 05:00:00,15.1,82,1022.0,Partly cloudy,2.6111320000000005
Guatemala,Guatemala City,2024-12-14 05:00:00,12.9,92,1019.0,Partly Cloudy,2.3055740000000005
Guatemala,Guatemala City,2024-12-15 04:30:00,16.0,72,1020.0,Partly cloudy,2.3889080000000003
Guatemala,Guatemala City,2024-12-16 04:45:00,13.3,88,1020.0,Clear,2.111128
Guatemala,Guatemala City,2024-12-17 04:45:00,14.0,88,1021.0,Partly cloudy,1.8889040000000001
Guatemala,Guatemala City,2024-12-18 04:00:00,16.1,88,1022.0,Partly cloudy,1.8889040000000001
Guatemala,Guatemala City,2024-12-19 04:00:00,14.1,95,1019.0,Mist,2.194462
Guatemala,Guatemala City,2024-12-20 04:45:00,15.1,95,1018.0,Mist,2.194462
Guatemala,Guatemala City,2024-12-21 04:45:00,14.3,92,1018.0,Patchy rain nearby,2.6111320000000005
Guatemala,Guatemala City,2024-12-22 03:45:00,12.4,96,1020.0,Mist,2.194462
Guatemala,Guatemala City,2024-12-23 04:45:00,11.5,95,1020.0,Mist,1.8889040000000001
Guatemala,Guatemala City,2024-12-24 04:45:00,13.4,95,1019.0,Mist,1.8055700000000001
Guatemala,Guatemala City,2024-12-25 03:45:00,14.1,92,1017.0,Partly Cloudy,1.8889040000000001
Guatemala,Guatemala City,2024-12-26 04:30:00,13.3,89,1016.0,Partly Cloudy,1.3889
Guatemala,Guatemala City,2024-12-27 04:00:00,15.1,94,1019.0,Clear,1.0000080000000002
Guatemala,Guatemala City,2024-12-28 04:45:00,18.0,94,1019.0,Partly cloudy,1.0000080000000002
Guatemala,Guatemala City,2024-12-29 04:15:00,18.4,94,1020.0,Mist,1.0000080000000002
Guatemala,Guatemala City,2024-12-30 04:30:00,17.1,83,1020.0,Partly cloudy,1.5000120000000003
Guatemala,Guatemala City,2024-12-31 04:30:00,17.1,94,1020.0,Partly cloudy,1.3055660000000002
