Pays,Ville,Année,Mois,Température (°C),Humidité (%),Vent (m/s),Pression (hPa),Score Météo
Madagascar,Ivory,2024,5,23.811764705882354,49.64705882352941,3.6291140000000004,1019.3529411764706,91.17647058823529
Madagascar,Ivory,2024,6,23.641379310344828,47.62068965517241,2.8707126206896554,1019.5172413793103,92.06896551724138
Madagascar,Ivory,2024,7,26.385714285714283,28.571428571428573,2.872046785714286,1016.8571428571429,97.5
Madagascar,Ivory,2024,8,27.741935483870968,25.967741935483872,3.048411483870968,1018.1612903225806,87.41935483870968
Madagascar,Ivory,2024,9,29.636666666666667,34.333333333333336,3.2565075333333335,1016.4,80.0
Madagascar,Ivory,2024,10,30.148387096774194,30.451612903225808,3.487483096774194,1015.6774193548387,78.06451612903226
Madagascar,Ivory,2024,11,34.413333333333334,29.933333333333334,2.7426145333333336,1011.3666666666667,78.33333333333333
Madagascar,Ivory,2024,12,37.329032258064515,24.096774193548388,2.46328135483871,1009.9354838709677,76.45161290322581
Madagascar,Ivory,2025,1,34.41935483870968,38.096774193548384,2.7885527741935485,1008.0322580645161,70.96774193548387
Madagascar,Ivory,2025,2,31.066666666666666,51.55555555555556,2.8786238518518523,1008.2222222222222,68.88888888888889
Madagascar,Ivory,2025,3,29.432258064516127,53.354838709677416,3.167588064516129,1011.5806451612904,74.35483870967742
Madagascar,Ivory,2025,4,29.32,49.4,2.1972398,1014.4,80.0
Madagascar,Ivory,2025,5,25.693548387096776,48.74193548387097,2.9292349032258067,1019.2903225806451,88.2258064516129
Madagascar,Ivory,2025,6,24.616666666666667,43.166666666666664,2.5166868000000004,1021.4,93.66666666666667
Madagascar,Ivory,2025,7,23.04,44.0,4.500036,1024.8,92.0
